"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"949005376","JF_2AES_SC100481_EC","3/1/2018 15:30:00","193","1","150500000081","32",,,"6000","1505","3/1/2018 16:12:53",
"949008294","JF_2ATC_SC701109_EC","3/1/2018 15:30:00","47.616","1","150300000109","32",,,"4000","1503","3/1/2018 16:19:08",
"949008295","JF_2ATC_SC701110_EC","3/1/2018 15:30:00","4","1","150300000110","32",,,"4000","1503","3/1/2018 16:19:08",
"949008296","JF_2ATC_SC701111_EC","3/1/2018 15:30:00","3","1","150300000111","32",,,"4000","1503","3/1/2018 16:19:08",
"949008297","JF_2ATC_SC701112_EC","3/1/2018 15:30:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 16:19:08",
"949013935","JF_2AES_SC100478_EC","3/1/2018 16:00:00","0","1","150500000078","32",,,"6000","1505","3/1/2018 16:32:22",
"949013938","JF_2AES_SC100481_EC","3/1/2018 16:00:00","315.4","1","150500000081","32",,,"6000","1505","3/1/2018 16:32:22",
"949023858","JF_2ATC_SC701109_EC","3/1/2018 16:00:00","73.728","1","150300000109","32",,,"4000","1503","3/1/2018 16:49:35",
"949023859","JF_2ATC_SC701110_EC","3/1/2018 16:00:00","4","1","150300000110","32",,,"4000","1503","3/1/2018 16:49:35",
"949023860","JF_2ATC_SC701111_EC","3/1/2018 16:00:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 16:49:35",
"949023861","JF_2ATC_SC701112_EC","3/1/2018 16:00:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 16:49:35",
"949029499","JF_2AES_SC100478_EC","3/1/2018 16:30:00","0","1","150500000078","32",,,"6000","1505","3/1/2018 17:02:41",
"949029502","JF_2AES_SC100481_EC","3/1/2018 16:30:00","346.2","1","150500000081","32",,,"6000","1505","3/1/2018 17:02:41",
"949039422","JF_2ATC_SC701109_EC","3/1/2018 16:30:00","30.72","1","150300000109","32",,,"4000","1503","3/1/2018 17:18:51",
"949039423","JF_2ATC_SC701110_EC","3/1/2018 16:30:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 17:18:51",
"949039424","JF_2ATC_SC701111_EC","3/1/2018 16:30:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 17:18:51",
"949039425","JF_2ATC_SC701112_EC","3/1/2018 16:30:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 17:18:51",
"949045063","JF_2AES_SC100478_EC","3/1/2018 17:00:00","0","1","150500000078","32",,,"6000","1505","3/1/2018 17:32:03",
"949045066","JF_2AES_SC100481_EC","3/1/2018 17:00:00","321.8","1","150500000081","32",,,"6000","1505","3/1/2018 17:32:03",
"949054986","JF_2ATC_SC701109_EC","3/1/2018 17:00:00","0","1","150300000109","32",,,"4000","1503","3/1/2018 17:48:58",
"949054987","JF_2ATC_SC701110_EC","3/1/2018 17:00:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 17:48:58",
"949054988","JF_2ATC_SC701111_EC","3/1/2018 17:00:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 17:48:58",
"949054989","JF_2ATC_SC701112_EC","3/1/2018 17:00:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 17:48:58",
"949060627","JF_2AES_SC100478_EC","3/1/2018 17:30:00","1.5","1","150500000078","32",,,"6000","1505","3/1/2018 18:02:00",
"949060630","JF_2AES_SC100481_EC","3/1/2018 17:30:00","224.2","1","150500000081","32",,,"6000","1505","3/1/2018 18:02:00",
"949070555","JF_2ATC_SC701109_EC","3/1/2018 17:30:00","0","1","150300000109","32",,,"4000","1503","3/1/2018 18:18:57",
"949070556","JF_2ATC_SC701110_EC","3/1/2018 17:30:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 18:18:57",
"949070557","JF_2ATC_SC701111_EC","3/1/2018 17:30:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 18:18:57",
"949070558","JF_2ATC_SC701112_EC","3/1/2018 17:30:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 18:18:57",
"949076191","JF_2AES_SC100478_EC","3/1/2018 18:00:00","15.8","1","150500000078","32",,,"6000","1505","3/1/2018 18:31:57",
"949076194","JF_2AES_SC100481_EC","3/1/2018 18:00:00","155.1","1","150500000081","32",,,"6000","1505","3/1/2018 18:31:57",
"949086115","JF_2ATC_SC701109_EC","3/1/2018 18:00:00","47.616","1","150300000109","32",,,"4000","1503","3/1/2018 18:48:53",
"949086116","JF_2ATC_SC701110_EC","3/1/2018 18:00:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 18:48:53",
"949086117","JF_2ATC_SC701111_EC","3/1/2018 18:00:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 18:48:53",
"949086118","JF_2ATC_SC701112_EC","3/1/2018 18:00:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 18:48:53",
"949091755","JF_2AES_SC100478_EC","3/1/2018 18:30:00","2.5","1","150500000078","32",,,"6000","1505","3/1/2018 19:01:50",
"949091758","JF_2AES_SC100481_EC","3/1/2018 18:30:00","114.6","1","150500000081","32",,,"6000","1505","3/1/2018 19:01:50",
"949101679","JF_2ATC_SC701109_EC","3/1/2018 18:30:00","71.168","1","150300000109","32",,,"4000","1503","3/1/2018 19:20:01",
"949101680","JF_2ATC_SC701110_EC","3/1/2018 18:30:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 19:20:01",
"949101681","JF_2ATC_SC701111_EC","3/1/2018 18:30:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 19:20:01",
"949101682","JF_2ATC_SC701112_EC","3/1/2018 18:30:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 19:20:01",
"949107319","JF_2AES_SC100478_EC","3/1/2018 19:00:00","0","1","150500000078","32",,,"6000","1505","3/1/2018 19:32:23",
"949107322","JF_2AES_SC100481_EC","3/1/2018 19:00:00","85.6","1","150500000081","32",,,"6000","1505","3/1/2018 19:32:23",
"949117242","JF_2ATC_SC701109_EC","3/1/2018 19:00:00","92.672","1","150300000109","32",,,"4000","1503","3/1/2018 19:49:54",
"949117243","JF_2ATC_SC701110_EC","3/1/2018 19:00:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 19:49:54",
"949117244","JF_2ATC_SC701111_EC","3/1/2018 19:00:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 19:49:54",
"949117245","JF_2ATC_SC701112_EC","3/1/2018 19:00:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 19:49:54",
"949122883","JF_2AES_SC100478_EC","3/1/2018 19:30:00","0","1","150500000078","32",,,"6000","1505","3/1/2018 20:02:16",
"949122886","JF_2AES_SC100481_EC","3/1/2018 19:30:00","96.1","1","150500000081","32",,,"6000","1505","3/1/2018 20:02:16",
"949132806","JF_2ATC_SC701109_EC","3/1/2018 19:30:00","69.12","1","150300000109","32",,,"4000","1503","3/1/2018 20:19:40",
"949132807","JF_2ATC_SC701110_EC","3/1/2018 19:30:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 20:19:40",
"949132808","JF_2ATC_SC701111_EC","3/1/2018 19:30:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 20:19:40",
"949132809","JF_2ATC_SC701112_EC","3/1/2018 19:30:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 20:19:40",
"949138447","JF_2AES_SC100478_EC","3/1/2018 20:00:00","0","1","150500000078","32",,,"6000","1505","3/1/2018 20:32:10",
"949138450","JF_2AES_SC100481_EC","3/1/2018 20:00:00","89.9","1","150500000081","32",,,"6000","1505","3/1/2018 20:32:10",
"949148370","JF_2ATC_SC701109_EC","3/1/2018 20:00:00","172.032","1","150300000109","32",,,"4000","1503","3/1/2018 20:49:40",
"949148371","JF_2ATC_SC701110_EC","3/1/2018 20:00:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 20:49:40",
"949148372","JF_2ATC_SC701111_EC","3/1/2018 20:00:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 20:49:40",
"949148373","JF_2ATC_SC701112_EC","3/1/2018 20:00:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 20:49:40",
"949154011","JF_2AES_SC100478_EC","3/1/2018 20:30:00","0","1","150500000078","32",,,"6000","1505","3/1/2018 21:01:52",
"949154014","JF_2AES_SC100481_EC","3/1/2018 20:30:00","85.8","1","150500000081","32",,,"6000","1505","3/1/2018 21:01:52",
"949163934","JF_2ATC_SC701109_EC","3/1/2018 20:30:00","169.472","1","150300000109","32",,,"4000","1503","3/1/2018 21:19:58",
"949163935","JF_2ATC_SC701110_EC","3/1/2018 20:30:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 21:19:58",
"949163936","JF_2ATC_SC701111_EC","3/1/2018 20:30:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 21:19:58",
"949163937","JF_2ATC_SC701112_EC","3/1/2018 20:30:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 21:19:58",
"949169575","JF_2AES_SC100478_EC","3/1/2018 21:00:00","0","1","150500000078","32",,,"6000","1505","3/1/2018 21:32:19",
"949169578","JF_2AES_SC100481_EC","3/1/2018 21:00:00","90.1","1","150500000081","32",,,"6000","1505","3/1/2018 21:32:19",
"949179498","JF_2ATC_SC701109_EC","3/1/2018 21:00:00","231.936","1","150300000109","32",,,"4000","1503","3/1/2018 21:49:12",
"949179499","JF_2ATC_SC701110_EC","3/1/2018 21:00:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 21:49:12",
"949179500","JF_2ATC_SC701111_EC","3/1/2018 21:00:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 21:49:12",
"949179501","JF_2ATC_SC701112_EC","3/1/2018 21:00:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 21:49:12",
"949185139","JF_2AES_SC100478_EC","3/1/2018 21:30:00","0","1","150500000078","32",,,"6000","1505","3/1/2018 22:02:33",
"949185142","JF_2AES_SC100481_EC","3/1/2018 21:30:00","237.3","1","150500000081","32",,,"6000","1505","3/1/2018 22:02:33",
"949195054","JF_2ATC_SC701109_EC","3/1/2018 21:30:00","367.104","1","150300000109","32",,,"4000","1503","3/1/2018 22:19:40",
"949195055","JF_2ATC_SC701110_EC","3/1/2018 21:30:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 22:19:40",
"949195056","JF_2ATC_SC701111_EC","3/1/2018 21:30:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 22:19:40",
"949195057","JF_2ATC_SC701112_EC","3/1/2018 21:30:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 22:19:40",
"949200703","JF_2AES_SC100478_EC","3/1/2018 22:00:00","0","1","150500000078","32",,,"6000","1505","3/1/2018 22:31:56",
"949200706","JF_2AES_SC100481_EC","3/1/2018 22:00:00","335.8","1","150500000081","32",,,"6000","1505","3/1/2018 22:31:56",
"949210618","JF_2ATC_SC701109_EC","3/1/2018 22:00:00","454.656","1","150300000109","32",,,"4000","1503","3/1/2018 22:49:25",
"949210619","JF_2ATC_SC701110_EC","3/1/2018 22:00:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 22:49:25",
"949210620","JF_2ATC_SC701111_EC","3/1/2018 22:00:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 22:49:25",
"949210621","JF_2ATC_SC701112_EC","3/1/2018 22:00:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 22:49:25",
"949216267","JF_2AES_SC100478_EC","3/1/2018 22:30:00","0","1","150500000078","32",,,"6000","1505","3/1/2018 23:02:48",
"949216270","JF_2AES_SC100481_EC","3/1/2018 22:30:00","253.8","1","150500000081","32",,,"6000","1505","3/1/2018 23:02:48",
"949226182","JF_2ATC_SC701109_EC","3/1/2018 22:30:00","407.552","1","150300000109","32",,,"4000","1503","3/1/2018 23:19:40",
"949226183","JF_2ATC_SC701110_EC","3/1/2018 22:30:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 23:19:40",
"949226184","JF_2ATC_SC701111_EC","3/1/2018 22:30:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 23:19:40",
"949226185","JF_2ATC_SC701112_EC","3/1/2018 22:30:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 23:19:40",
"949231831","JF_2AES_SC100478_EC","3/1/2018 23:00:00","0","1","150500000078","32",,,"6000","1505","3/1/2018 23:32:01",
"949231834","JF_2AES_SC100481_EC","3/1/2018 23:00:00","108.4","1","150500000081","32",,,"6000","1505","3/1/2018 23:32:01",
"949241746","JF_2ATC_SC701109_EC","3/1/2018 23:00:00","199.168","1","150300000109","32",,,"4000","1503","3/1/2018 23:49:33",
"949241747","JF_2ATC_SC701110_EC","3/1/2018 23:00:00","0","1","150300000110","32",,,"4000","1503","3/1/2018 23:49:33",
"949241748","JF_2ATC_SC701111_EC","3/1/2018 23:00:00","0","1","150300000111","32",,,"4000","1503","3/1/2018 23:49:33",
"949241749","JF_2ATC_SC701112_EC","3/1/2018 23:00:00","0","1","150300000112","32",,,"4000","1503","3/1/2018 23:49:33",
"949247077","JF_2AES_SC100478_EC","3/1/2018 23:30:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 00:01:37",
"949247080","JF_2AES_SC100481_EC","3/1/2018 23:30:00","179.3","1","150500000081","32",,,"6000","1505","4/1/2018 00:01:37",
"949257310","JF_2ATC_SC701109_EC","3/1/2018 23:30:00","301.568","1","150300000109","32",,,"4000","1503","4/1/2018 00:20:00",
"949257311","JF_2ATC_SC701110_EC","3/1/2018 23:30:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 00:20:00",
"949257312","JF_2ATC_SC701111_EC","3/1/2018 23:30:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 00:20:00",
"949257313","JF_2ATC_SC701112_EC","3/1/2018 23:30:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 00:20:00",
"949260911","JF_2AES_SC100478_EC","4/1/2018 00:00:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 00:33:26",
"949260914","JF_2AES_SC100481_EC","4/1/2018 00:00:00","60.5","1","150500000081","32",,,"6000","1505","4/1/2018 00:33:26",
"949268205","JF_2ATC_SC701109_EC","4/1/2018 00:00:00","110.592","1","150300000109","32",,,"4000","1503","4/1/2018 00:46:36",
"949268206","JF_2ATC_SC701110_EC","4/1/2018 00:00:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 00:46:36",
"949268207","JF_2ATC_SC701111_EC","4/1/2018 00:00:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 00:46:36",
"949268208","JF_2ATC_SC701112_EC","4/1/2018 00:00:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 00:46:36",
"949274427","JF_2AES_SC100478_EC","4/1/2018 00:30:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 01:02:22",
"949274430","JF_2AES_SC100481_EC","4/1/2018 00:30:00","75.7","1","150500000081","32",,,"6000","1505","4/1/2018 01:02:22",
"949283769","JF_2ATC_SC701109_EC","4/1/2018 00:30:00","65.536","1","150300000109","32",,,"4000","1503","4/1/2018 01:16:42",
"949283770","JF_2ATC_SC701110_EC","4/1/2018 00:30:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 01:16:42",
"949283771","JF_2ATC_SC701111_EC","4/1/2018 00:30:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 01:16:42",
"949283772","JF_2ATC_SC701112_EC","4/1/2018 00:30:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 01:16:42",
"949289991","JF_2AES_SC100478_EC","4/1/2018 01:00:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 01:32:37",
"949289994","JF_2AES_SC100481_EC","4/1/2018 01:00:00","46.4","1","150500000081","32",,,"6000","1505","4/1/2018 01:32:37",
"949299333","JF_2ATC_SC701109_EC","4/1/2018 01:00:00","91.136","1","150300000109","32",,,"4000","1503","4/1/2018 01:46:46",
"949299334","JF_2ATC_SC701110_EC","4/1/2018 01:00:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 01:46:46",
"949299335","JF_2ATC_SC701111_EC","4/1/2018 01:00:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 01:46:46",
"949299336","JF_2ATC_SC701112_EC","4/1/2018 01:00:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 01:46:46",
"949305555","JF_2AES_SC100478_EC","4/1/2018 01:30:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 02:02:24",
"949305558","JF_2AES_SC100481_EC","4/1/2018 01:30:00","41.2","1","150500000081","32",,,"6000","1505","4/1/2018 02:02:24",
"949314897","JF_2ATC_SC701109_EC","4/1/2018 01:30:00","136.704","1","150300000109","32",,,"4000","1503","4/1/2018 02:16:48",
"949314898","JF_2ATC_SC701110_EC","4/1/2018 01:30:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 02:16:48",
"949314899","JF_2ATC_SC701111_EC","4/1/2018 01:30:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 02:16:48",
"949314900","JF_2ATC_SC701112_EC","4/1/2018 01:30:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 02:16:48",
"949321119","JF_2AES_SC100478_EC","4/1/2018 02:00:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 02:32:37",
"949321122","JF_2AES_SC100481_EC","4/1/2018 02:00:00","27","1","150500000081","32",,,"6000","1505","4/1/2018 02:32:37",
"949330461","JF_2ATC_SC701109_EC","4/1/2018 02:00:00","113.152","1","150300000109","32",,,"4000","1503","4/1/2018 02:46:32",
"949330462","JF_2ATC_SC701110_EC","4/1/2018 02:00:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 02:46:32",
"949330463","JF_2ATC_SC701111_EC","4/1/2018 02:00:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 02:46:32",
"949330464","JF_2ATC_SC701112_EC","4/1/2018 02:00:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 02:46:32",
"949336683","JF_2AES_SC100478_EC","4/1/2018 02:30:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 03:02:20",
"949336686","JF_2AES_SC100481_EC","4/1/2018 02:30:00","61","1","150500000081","32",,,"6000","1505","4/1/2018 03:02:20",
"949346025","JF_2ATC_SC701109_EC","4/1/2018 02:30:00","136.192","1","150300000109","32",,,"4000","1503","4/1/2018 03:16:27",
"949346026","JF_2ATC_SC701110_EC","4/1/2018 02:30:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 03:16:27",
"949346027","JF_2ATC_SC701111_EC","4/1/2018 02:30:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 03:16:27",
"949346028","JF_2ATC_SC701112_EC","4/1/2018 02:30:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 03:16:27",
"949352247","JF_2AES_SC100478_EC","4/1/2018 03:00:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 03:32:32",
"949352250","JF_2AES_SC100481_EC","4/1/2018 03:00:00","86.3","1","150500000081","32",,,"6000","1505","4/1/2018 03:32:32",
"949361589","JF_2ATC_SC701109_EC","4/1/2018 03:00:00","204.288","1","150300000109","32",,,"4000","1503","4/1/2018 03:46:45",
"949361590","JF_2ATC_SC701110_EC","4/1/2018 03:00:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 03:46:45",
"949361591","JF_2ATC_SC701111_EC","4/1/2018 03:00:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 03:46:45",
"949361592","JF_2ATC_SC701112_EC","4/1/2018 03:00:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 03:46:45",
"949367811","JF_2AES_SC100478_EC","4/1/2018 03:30:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 04:02:25",
"949367814","JF_2AES_SC100481_EC","4/1/2018 03:30:00","139.7","1","150500000081","32",,,"6000","1505","4/1/2018 04:02:25",
"949377153","JF_2ATC_SC701109_EC","4/1/2018 03:30:00","268.288","1","150300000109","32",,,"4000","1503","4/1/2018 04:16:42",
"949377154","JF_2ATC_SC701110_EC","4/1/2018 03:30:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 04:16:42",
"949377155","JF_2ATC_SC701111_EC","4/1/2018 03:30:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 04:16:42",
"949377156","JF_2ATC_SC701112_EC","4/1/2018 03:30:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 04:16:42",
"949383375","JF_2AES_SC100478_EC","4/1/2018 04:00:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 04:32:32",
"949383378","JF_2AES_SC100481_EC","4/1/2018 04:00:00","136.3","1","150500000081","32",,,"6000","1505","4/1/2018 04:32:32",
"949392717","JF_2ATC_SC701109_EC","4/1/2018 04:00:00","216.576","1","150300000109","32",,,"4000","1503","4/1/2018 04:47:11",
"949392718","JF_2ATC_SC701110_EC","4/1/2018 04:00:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 04:47:11",
"949392719","JF_2ATC_SC701111_EC","4/1/2018 04:00:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 04:47:11",
"949392720","JF_2ATC_SC701112_EC","4/1/2018 04:00:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 04:47:11",
"949398939","JF_2AES_SC100478_EC","4/1/2018 04:30:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 05:01:56",
"949398942","JF_2AES_SC100481_EC","4/1/2018 04:30:00","131.6","1","150500000081","32",,,"6000","1505","4/1/2018 05:01:56",
"949408281","JF_2ATC_SC701109_EC","4/1/2018 04:30:00","259.584","1","150300000109","32",,,"4000","1503","4/1/2018 05:17:13",
"949408282","JF_2ATC_SC701110_EC","4/1/2018 04:30:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 05:17:13",
"949408283","JF_2ATC_SC701111_EC","4/1/2018 04:30:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 05:17:13",
"949408284","JF_2ATC_SC701112_EC","4/1/2018 04:30:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 05:17:13",
"949414503","JF_2AES_SC100478_EC","4/1/2018 05:00:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 05:32:05",
"949414506","JF_2AES_SC100481_EC","4/1/2018 05:00:00","53","1","150500000081","32",,,"6000","1505","4/1/2018 05:32:05",
"949423845","JF_2ATC_SC701109_EC","4/1/2018 05:00:00","131.072","1","150300000109","32",,,"4000","1503","4/1/2018 05:46:58",
"949423846","JF_2ATC_SC701110_EC","4/1/2018 05:00:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 05:46:58",
"949423847","JF_2ATC_SC701111_EC","4/1/2018 05:00:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 05:46:58",
"949423848","JF_2ATC_SC701112_EC","4/1/2018 05:00:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 05:46:58",
"949430067","JF_2AES_SC100478_EC","4/1/2018 05:30:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 06:02:29",
"949430070","JF_2AES_SC100481_EC","4/1/2018 05:30:00","43.2","1","150500000081","32",,,"6000","1505","4/1/2018 06:02:29",
"949439664","JF_2ATC_SC701109_EC","4/1/2018 05:30:00","141.312","1","150300000109","32",,,"4000","1503","4/1/2018 06:17:56",
"949439665","JF_2ATC_SC701110_EC","4/1/2018 05:30:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 06:17:56",
"949439666","JF_2ATC_SC701111_EC","4/1/2018 05:30:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 06:17:56",
"949439667","JF_2ATC_SC701112_EC","4/1/2018 05:30:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 06:17:56",
"949445631","JF_2AES_SC100478_EC","4/1/2018 06:00:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 06:32:39",
"949445634","JF_2AES_SC100481_EC","4/1/2018 06:00:00","47.5","1","150500000081","32",,,"6000","1505","4/1/2018 06:32:39",
"949454973","JF_2ATC_SC701109_EC","4/1/2018 06:00:00","165.888","1","150300000109","32",,,"4000","1503","4/1/2018 06:46:48",
"949454974","JF_2ATC_SC701110_EC","4/1/2018 06:00:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 06:46:48",
"949454975","JF_2ATC_SC701111_EC","4/1/2018 06:00:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 06:46:48",
"949454976","JF_2ATC_SC701112_EC","4/1/2018 06:00:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 06:46:48",
"949461195","JF_2AES_SC100478_EC","4/1/2018 06:30:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 07:02:40",
"949461198","JF_2AES_SC100481_EC","4/1/2018 06:30:00","73.9","1","150500000081","32",,,"6000","1505","4/1/2018 07:02:40",
"949470537","JF_2ATC_SC701109_EC","4/1/2018 06:30:00","206.848","1","150300000109","32",,,"4000","1503","4/1/2018 07:16:57",
"949470538","JF_2ATC_SC701110_EC","4/1/2018 06:30:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 07:16:57",
"949470539","JF_2ATC_SC701111_EC","4/1/2018 06:30:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 07:16:57",
"949470540","JF_2ATC_SC701112_EC","4/1/2018 06:30:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 07:16:57",
"949476759","JF_2AES_SC100478_EC","4/1/2018 07:00:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 07:31:53",
"949476762","JF_2AES_SC100481_EC","4/1/2018 07:00:00","152.6","1","150500000081","32",,,"6000","1505","4/1/2018 07:31:53",
"949486101","JF_2ATC_SC701109_EC","4/1/2018 07:00:00","351.744","1","150300000109","32",,,"4000","1503","4/1/2018 07:46:53",
"949486102","JF_2ATC_SC701110_EC","4/1/2018 07:00:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 07:46:53",
"949486103","JF_2ATC_SC701111_EC","4/1/2018 07:00:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 07:46:53",
"949486104","JF_2ATC_SC701112_EC","4/1/2018 07:00:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 07:46:53",
"949492323","JF_2AES_SC100478_EC","4/1/2018 07:30:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 08:02:35",
"949492326","JF_2AES_SC100481_EC","4/1/2018 07:30:00","114","1","150500000081","32",,,"6000","1505","4/1/2018 08:02:35",
"949501665","JF_2ATC_SC701109_EC","4/1/2018 07:30:00","199.168","1","150300000109","32",,,"4000","1503","4/1/2018 08:16:55",
"949501666","JF_2ATC_SC701110_EC","4/1/2018 07:30:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 08:16:55",
"949501667","JF_2ATC_SC701111_EC","4/1/2018 07:30:00","0","1","150300000111","32",,,"4000","1503","4/1/2018 08:16:55",
"949501668","JF_2ATC_SC701112_EC","4/1/2018 07:30:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 08:16:55",
"949507918","JF_2AES_SC100478_EC","4/1/2018 08:00:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 08:32:53",
"949507921","JF_2AES_SC100481_EC","4/1/2018 08:00:00","118.8","1","150500000081","32",,,"6000","1505","4/1/2018 08:32:53",
"949517229","JF_2ATC_SC701109_EC","4/1/2018 08:00:00","92.672","1","150300000109","32",,,"4000","1503","4/1/2018 08:46:40",
"949517230","JF_2ATC_SC701110_EC","4/1/2018 08:00:00","0","1","150300000110","32",,,"4000","1503","4/1/2018 08:46:40",
"949517231","JF_2ATC_SC701111_EC","4/1/2018 08:00:00","3","1","150300000111","32",,,"4000","1503","4/1/2018 08:46:40",
"949517232","JF_2ATC_SC701112_EC","4/1/2018 08:00:00","0","1","150300000112","32",,,"4000","1503","4/1/2018 08:46:40",
"949523451","JF_2AES_SC100478_EC","4/1/2018 08:30:00","0","1","150500000078","32",,,"6000","1505","4/1/2018 09:02:24",
