"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"1008651083","JF_2AES_SC100481_EC","1/3/2018 01:30:00","108.6","1","150500000081","32",,,"6000","1505","14/4/2018 23:40:37",
"1007993518","JF_2ATC_SC701109_EC","1/3/2018 02:00:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:53:32",
"1007993519","JF_2ATC_SC701110_EC","1/3/2018 02:00:00","0","1","150300000110","32",,,"4000","1503","14/4/2018 20:53:32",
"1007993520","JF_2ATC_SC701111_EC","1/3/2018 02:00:00","0","1","150300000111","32",,,"4000","1503","14/4/2018 20:53:32",
"1007993521","JF_2ATC_SC701112_EC","1/3/2018 02:00:00","0","1","150300000112","32",,,"4000","1503","14/4/2018 20:53:32",
"1008651207","JF_2AES_SC100478_EC","1/3/2018 02:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:40:42",
"1008651210","JF_2AES_SC100481_EC","1/3/2018 02:00:00","108.6","1","150500000081","32",,,"6000","1505","14/4/2018 23:40:42",
"1007994029","JF_2ATC_SC701109_EC","1/3/2018 02:30:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:53:39",
"1007994030","JF_2ATC_SC701110_EC","1/3/2018 02:30:00","0","1","150300000110","32",,,"4000","1503","14/4/2018 20:53:39",
"1007994031","JF_2ATC_SC701111_EC","1/3/2018 02:30:00","0","1","150300000111","32",,,"4000","1503","14/4/2018 20:53:39",
"1007994032","JF_2ATC_SC701112_EC","1/3/2018 02:30:00","0","1","150300000112","32",,,"4000","1503","14/4/2018 20:53:39",
"1008651334","JF_2AES_SC100478_EC","1/3/2018 02:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:40:47",
"1008651337","JF_2AES_SC100481_EC","1/3/2018 02:30:00","107","1","150500000081","32",,,"6000","1505","14/4/2018 23:40:47",
"1007994540","JF_2ATC_SC701109_EC","1/3/2018 03:00:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:53:46",
"1007994541","JF_2ATC_SC701110_EC","1/3/2018 03:00:00","0","1","150300000110","32",,,"4000","1503","14/4/2018 20:53:46",
"1007994542","JF_2ATC_SC701111_EC","1/3/2018 03:00:00","0","1","150300000111","32",,,"4000","1503","14/4/2018 20:53:46",
"1007994543","JF_2ATC_SC701112_EC","1/3/2018 03:00:00","0","1","150300000112","32",,,"4000","1503","14/4/2018 20:53:46",
"1008651461","JF_2AES_SC100478_EC","1/3/2018 03:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:40:52",
"1008651464","JF_2AES_SC100481_EC","1/3/2018 03:00:00","104.5","1","150500000081","32",,,"6000","1505","14/4/2018 23:40:52",
"1007995051","JF_2ATC_SC701109_EC","1/3/2018 03:30:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:53:53",
"1007995052","JF_2ATC_SC701110_EC","1/3/2018 03:30:00","0","1","150300000110","32",,,"4000","1503","14/4/2018 20:53:53",
"1007995053","JF_2ATC_SC701111_EC","1/3/2018 03:30:00","0","1","150300000111","32",,,"4000","1503","14/4/2018 20:53:53",
"1007995054","JF_2ATC_SC701112_EC","1/3/2018 03:30:00","0","1","150300000112","32",,,"4000","1503","14/4/2018 20:53:53",
"1008651588","JF_2AES_SC100478_EC","1/3/2018 03:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:40:57",
"1008651591","JF_2AES_SC100481_EC","1/3/2018 03:30:00","106.5","1","150500000081","32",,,"6000","1505","14/4/2018 23:40:57",
"1007995562","JF_2ATC_SC701109_EC","1/3/2018 04:00:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:54:01",
"1007995563","JF_2ATC_SC701110_EC","1/3/2018 04:00:00","0","1","150300000110","32",,,"4000","1503","14/4/2018 20:54:01",
"1007995564","JF_2ATC_SC701111_EC","1/3/2018 04:00:00","0","1","150300000111","32",,,"4000","1503","14/4/2018 20:54:01",
"1007995565","JF_2ATC_SC701112_EC","1/3/2018 04:00:00","0","1","150300000112","32",,,"4000","1503","14/4/2018 20:54:01",
"1008651715","JF_2AES_SC100478_EC","1/3/2018 04:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:41:02",
"1008651718","JF_2AES_SC100481_EC","1/3/2018 04:00:00","107.9","1","150500000081","32",,,"6000","1505","14/4/2018 23:41:02",
"1007996073","JF_2ATC_SC701109_EC","1/3/2018 04:30:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:54:08",
"1007996074","JF_2ATC_SC701110_EC","1/3/2018 04:30:00","0","1","150300000110","32",,,"4000","1503","14/4/2018 20:54:08",
"1007996075","JF_2ATC_SC701111_EC","1/3/2018 04:30:00","0","1","150300000111","32",,,"4000","1503","14/4/2018 20:54:08",
"1007996076","JF_2ATC_SC701112_EC","1/3/2018 04:30:00","0","1","150300000112","32",,,"4000","1503","14/4/2018 20:54:08",
"1008651842","JF_2AES_SC100478_EC","1/3/2018 04:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:41:07",
"1008651845","JF_2AES_SC100481_EC","1/3/2018 04:30:00","119","1","150500000081","32",,,"6000","1505","14/4/2018 23:41:07",
"1007996584","JF_2ATC_SC701109_EC","1/3/2018 05:00:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:54:15",
"1007996585","JF_2ATC_SC701110_EC","1/3/2018 05:00:00","0","1","150300000110","32",,,"4000","1503","14/4/2018 20:54:15",
"1007996586","JF_2ATC_SC701111_EC","1/3/2018 05:00:00","0","1","150300000111","32",,,"4000","1503","14/4/2018 20:54:15",
"1007996587","JF_2ATC_SC701112_EC","1/3/2018 05:00:00","0","1","150300000112","32",,,"4000","1503","14/4/2018 20:54:15",
"1008651969","JF_2AES_SC100478_EC","1/3/2018 05:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:41:12",
"1008651972","JF_2AES_SC100481_EC","1/3/2018 05:00:00","117.8","1","150500000081","32",,,"6000","1505","14/4/2018 23:41:12",
"1007997095","JF_2ATC_SC701109_EC","1/3/2018 05:30:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:54:23",
"1007997096","JF_2ATC_SC701110_EC","1/3/2018 05:30:00","0","1","150300000110","32",,,"4000","1503","14/4/2018 20:54:23",
"1007997097","JF_2ATC_SC701111_EC","1/3/2018 05:30:00","0","1","150300000111","32",,,"4000","1503","14/4/2018 20:54:23",
"1007997098","JF_2ATC_SC701112_EC","1/3/2018 05:30:00","0","1","150300000112","32",,,"4000","1503","14/4/2018 20:54:23",
"1008652096","JF_2AES_SC100478_EC","1/3/2018 05:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:41:17",
"1008652099","JF_2AES_SC100481_EC","1/3/2018 05:30:00","119.8","1","150500000081","32",,,"6000","1505","14/4/2018 23:41:17",
"1007997606","JF_2ATC_SC701109_EC","1/3/2018 06:00:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:54:30",
"1007997607","JF_2ATC_SC701110_EC","1/3/2018 06:00:00","0","1","150300000110","32",,,"4000","1503","14/4/2018 20:54:30",
"1007997608","JF_2ATC_SC701111_EC","1/3/2018 06:00:00","0","1","150300000111","32",,,"4000","1503","14/4/2018 20:54:30",
"1007997609","JF_2ATC_SC701112_EC","1/3/2018 06:00:00","0","1","150300000112","32",,,"4000","1503","14/4/2018 20:54:30",
"1008652223","JF_2AES_SC100478_EC","1/3/2018 06:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:41:22",
"1008652226","JF_2AES_SC100481_EC","1/3/2018 06:00:00","120.7","1","150500000081","32",,,"6000","1505","14/4/2018 23:41:22",
"1007998117","JF_2ATC_SC701109_EC","1/3/2018 06:30:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:54:37",
"1007998118","JF_2ATC_SC701110_EC","1/3/2018 06:30:00","0","1","150300000110","32",,,"4000","1503","14/4/2018 20:54:37",
"1007998119","JF_2ATC_SC701111_EC","1/3/2018 06:30:00","0","1","150300000111","32",,,"4000","1503","14/4/2018 20:54:37",
"1007998120","JF_2ATC_SC701112_EC","1/3/2018 06:30:00","0","1","150300000112","32",,,"4000","1503","14/4/2018 20:54:37",
"1008652350","JF_2AES_SC100478_EC","1/3/2018 06:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:41:27",
"1008652353","JF_2AES_SC100481_EC","1/3/2018 06:30:00","138.4","1","150500000081","32",,,"6000","1505","14/4/2018 23:41:27",
"1007998628","JF_2ATC_SC701109_EC","1/3/2018 07:00:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:54:44",
"1007998629","JF_2ATC_SC701110_EC","1/3/2018 07:00:00","4","1","150300000110","32",,,"4000","1503","14/4/2018 20:54:44",
"1007998630","JF_2ATC_SC701111_EC","1/3/2018 07:00:00","0","1","150300000111","32",,,"4000","1503","14/4/2018 20:54:44",
"1007998631","JF_2ATC_SC701112_EC","1/3/2018 07:00:00","0","1","150300000112","32",,,"4000","1503","14/4/2018 20:54:44",
"1008652477","JF_2AES_SC100478_EC","1/3/2018 07:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:41:32",
"1008652480","JF_2AES_SC100481_EC","1/3/2018 07:00:00","152.5","1","150500000081","32",,,"6000","1505","14/4/2018 23:41:32",
"1007999139","JF_2ATC_SC701109_EC","1/3/2018 07:30:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:54:51",
"1007999140","JF_2ATC_SC701110_EC","1/3/2018 07:30:00","4","1","150300000110","32",,,"4000","1503","14/4/2018 20:54:51",
"1007999141","JF_2ATC_SC701111_EC","1/3/2018 07:30:00","6","1","150300000111","32",,,"4000","1503","14/4/2018 20:54:51",
"1007999142","JF_2ATC_SC701112_EC","1/3/2018 07:30:00","0","1","150300000112","32",,,"4000","1503","14/4/2018 20:54:51",
"1008652604","JF_2AES_SC100478_EC","1/3/2018 07:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:41:37",
"1008652607","JF_2AES_SC100481_EC","1/3/2018 07:30:00","143.4","1","150500000081","32",,,"6000","1505","14/4/2018 23:41:37",
"1007999650","JF_2ATC_SC701109_EC","1/3/2018 08:00:00","26.624","1","150300000109","32",,,"4000","1503","14/4/2018 20:54:59",
"1007999651","JF_2ATC_SC701110_EC","1/3/2018 08:00:00","8","1","150300000110","32",,,"4000","1503","14/4/2018 20:54:59",
"1007999652","JF_2ATC_SC701111_EC","1/3/2018 08:00:00","12","1","150300000111","32",,,"4000","1503","14/4/2018 20:54:59",
"1007999653","JF_2ATC_SC701112_EC","1/3/2018 08:00:00","2.5","1","150300000112","32",,,"4000","1503","14/4/2018 20:54:59",
"1008652731","JF_2AES_SC100478_EC","1/3/2018 08:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:41:43",
"1008652734","JF_2AES_SC100481_EC","1/3/2018 08:00:00","123.9","1","150500000081","32",,,"6000","1505","14/4/2018 23:41:43",
"1008000167","JF_2ATC_SC701109_EC","1/3/2018 08:30:00","69.632","1","150300000109","32",,,"4000","1503","14/4/2018 20:55:07",
"1008000168","JF_2ATC_SC701110_EC","1/3/2018 08:30:00","16","1","150300000110","32",,,"4000","1503","14/4/2018 20:55:07",
"1008000169","JF_2ATC_SC701111_EC","1/3/2018 08:30:00","18","1","150300000111","32",,,"4000","1503","14/4/2018 20:55:07",
"1008000170","JF_2ATC_SC701112_EC","1/3/2018 08:30:00","2.5","1","150300000112","32",,,"4000","1503","14/4/2018 20:55:07",
"1008652858","JF_2AES_SC100478_EC","1/3/2018 08:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:41:49",
"1008652861","JF_2AES_SC100481_EC","1/3/2018 08:30:00","60.6","1","150500000081","32",,,"6000","1505","14/4/2018 23:41:49",
"1008000682","JF_2ATC_SC701109_EC","1/3/2018 09:00:00","74.752","1","150300000109","32",,,"4000","1503","14/4/2018 20:55:15",
"1008000683","JF_2ATC_SC701110_EC","1/3/2018 09:00:00","24","1","150300000110","32",,,"4000","1503","14/4/2018 20:55:15",
"1008000684","JF_2ATC_SC701111_EC","1/3/2018 09:00:00","24","1","150300000111","32",,,"4000","1503","14/4/2018 20:55:15",
"1008000685","JF_2ATC_SC701112_EC","1/3/2018 09:00:00","5","1","150300000112","32",,,"4000","1503","14/4/2018 20:55:15",
"1008652985","JF_2AES_SC100478_EC","1/3/2018 09:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:41:54",
"1008652988","JF_2AES_SC100481_EC","1/3/2018 09:00:00","78","1","150500000081","32",,,"6000","1505","14/4/2018 23:41:54",
"1008001193","JF_2ATC_SC701109_EC","1/3/2018 09:30:00","78.336","1","150300000109","32",,,"4000","1503","14/4/2018 20:55:22",
"1008001194","JF_2ATC_SC701110_EC","1/3/2018 09:30:00","24","1","150300000110","32",,,"4000","1503","14/4/2018 20:55:22",
"1008001195","JF_2ATC_SC701111_EC","1/3/2018 09:30:00","30","1","150300000111","32",,,"4000","1503","14/4/2018 20:55:22",
"1008001196","JF_2ATC_SC701112_EC","1/3/2018 09:30:00","5","1","150300000112","32",,,"4000","1503","14/4/2018 20:55:22",
"1008653112","JF_2AES_SC100478_EC","1/3/2018 09:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:41:59",
"1008653115","JF_2AES_SC100481_EC","1/3/2018 09:30:00","59.3","1","150500000081","32",,,"6000","1505","14/4/2018 23:41:59",
"1008001704","JF_2ATC_SC701109_EC","1/3/2018 10:00:00","134.656","1","150300000109","32",,,"4000","1503","14/4/2018 20:55:30",
"1008001705","JF_2ATC_SC701110_EC","1/3/2018 10:00:00","32","1","150300000110","32",,,"4000","1503","14/4/2018 20:55:30",
"1008001706","JF_2ATC_SC701111_EC","1/3/2018 10:00:00","36","1","150300000111","32",,,"4000","1503","14/4/2018 20:55:30",
"1008001707","JF_2ATC_SC701112_EC","1/3/2018 10:00:00","7.5","1","150300000112","32",,,"4000","1503","14/4/2018 20:55:30",
"1008653239","JF_2AES_SC100478_EC","1/3/2018 10:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:42:05",
"1008653242","JF_2AES_SC100481_EC","1/3/2018 10:00:00","70.1","1","150500000081","32",,,"6000","1505","14/4/2018 23:42:05",
"1008002215","JF_2ATC_SC701109_EC","1/3/2018 10:30:00","93.696","1","150300000109","32",,,"4000","1503","14/4/2018 20:55:38",
"1008002216","JF_2ATC_SC701110_EC","1/3/2018 10:30:00","36","1","150300000110","32",,,"4000","1503","14/4/2018 20:55:38",
"1008002217","JF_2ATC_SC701111_EC","1/3/2018 10:30:00","39","1","150300000111","32",,,"4000","1503","14/4/2018 20:55:38",
"1008002218","JF_2ATC_SC701112_EC","1/3/2018 10:30:00","7.5","1","150300000112","32",,,"4000","1503","14/4/2018 20:55:38",
"1008653366","JF_2AES_SC100478_EC","1/3/2018 10:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:42:10",
"1008653369","JF_2AES_SC100481_EC","1/3/2018 10:30:00","146","1","150500000081","32",,,"6000","1505","14/4/2018 23:42:10",
"1008002726","JF_2ATC_SC701109_EC","1/3/2018 11:00:00","6.144","1","150300000109","32",,,"4000","1503","14/4/2018 20:55:47",
"1008002727","JF_2ATC_SC701110_EC","1/3/2018 11:00:00","36","1","150300000110","32",,,"4000","1503","14/4/2018 20:55:47",
"1008002728","JF_2ATC_SC701111_EC","1/3/2018 11:00:00","42","1","150300000111","32",,,"4000","1503","14/4/2018 20:55:47",
"1008002729","JF_2ATC_SC701112_EC","1/3/2018 11:00:00","7.5","1","150300000112","32",,,"4000","1503","14/4/2018 20:55:47",
"1008653493","JF_2AES_SC100478_EC","1/3/2018 11:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:42:15",
"1008653496","JF_2AES_SC100481_EC","1/3/2018 11:00:00","149.1","1","150500000081","32",,,"6000","1505","14/4/2018 23:42:15",
"1008003237","JF_2ATC_SC701109_EC","1/3/2018 11:30:00","7.168","1","150300000109","32",,,"4000","1503","14/4/2018 20:55:55",
"1008003238","JF_2ATC_SC701110_EC","1/3/2018 11:30:00","44","1","150300000110","32",,,"4000","1503","14/4/2018 20:55:55",
"1008003239","JF_2ATC_SC701111_EC","1/3/2018 11:30:00","45","1","150300000111","32",,,"4000","1503","14/4/2018 20:55:55",
"1008003240","JF_2ATC_SC701112_EC","1/3/2018 11:30:00","7.5","1","150300000112","32",,,"4000","1503","14/4/2018 20:55:55",
"1008653620","JF_2AES_SC100478_EC","1/3/2018 11:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:42:21",
"1008653623","JF_2AES_SC100481_EC","1/3/2018 11:30:00","41.9","1","150500000081","32",,,"6000","1505","14/4/2018 23:42:21",
"1008003748","JF_2ATC_SC701109_EC","1/3/2018 12:00:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:56:04",
"1008003749","JF_2ATC_SC701110_EC","1/3/2018 12:00:00","36","1","150300000110","32",,,"4000","1503","14/4/2018 20:56:04",
"1008003750","JF_2ATC_SC701111_EC","1/3/2018 12:00:00","42","1","150300000111","32",,,"4000","1503","14/4/2018 20:56:04",
"1008003751","JF_2ATC_SC701112_EC","1/3/2018 12:00:00","7.5","1","150300000112","32",,,"4000","1503","14/4/2018 20:56:04",
"1008653747","JF_2AES_SC100478_EC","1/3/2018 12:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:42:26",
"1008653750","JF_2AES_SC100481_EC","1/3/2018 12:00:00","23.8","1","150500000081","32",,,"6000","1505","14/4/2018 23:42:26",
"1008004259","JF_2ATC_SC701109_EC","1/3/2018 12:30:00","0","1","150300000109","32",,,"4000","1503","14/4/2018 20:56:12",
"1008004260","JF_2ATC_SC701110_EC","1/3/2018 12:30:00","44","1","150300000110","32",,,"4000","1503","14/4/2018 20:56:12",
"1008004261","JF_2ATC_SC701111_EC","1/3/2018 12:30:00","45","1","150300000111","32",,,"4000","1503","14/4/2018 20:56:12",
"1008004262","JF_2ATC_SC701112_EC","1/3/2018 12:30:00","10","1","150300000112","32",,,"4000","1503","14/4/2018 20:56:12",
"1008653874","JF_2AES_SC100478_EC","1/3/2018 12:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:42:32",
"1008653877","JF_2AES_SC100481_EC","1/3/2018 12:30:00","3.2","1","150500000081","32",,,"6000","1505","14/4/2018 23:42:32",
"1008004770","JF_2ATC_SC701109_EC","1/3/2018 13:00:00","1.024","1","150300000109","32",,,"4000","1503","14/4/2018 20:56:20",
"1008004771","JF_2ATC_SC701110_EC","1/3/2018 13:00:00","40","1","150300000110","32",,,"4000","1503","14/4/2018 20:56:20",
"1008004772","JF_2ATC_SC701111_EC","1/3/2018 13:00:00","42","1","150300000111","32",,,"4000","1503","14/4/2018 20:56:20",
"1008004773","JF_2ATC_SC701112_EC","1/3/2018 13:00:00","7.5","1","150300000112","32",,,"4000","1503","14/4/2018 20:56:20",
"1008654001","JF_2AES_SC100478_EC","1/3/2018 13:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:42:37",
"1008654004","JF_2AES_SC100481_EC","1/3/2018 13:00:00","13.9","1","150500000081","32",,,"6000","1505","14/4/2018 23:42:37",
"1008005281","JF_2ATC_SC701109_EC","1/3/2018 13:30:00","81.92","1","150300000109","32",,,"4000","1503","14/4/2018 20:56:29",
"1008005282","JF_2ATC_SC701110_EC","1/3/2018 13:30:00","36","1","150300000110","32",,,"4000","1503","14/4/2018 20:56:29",
"1008005283","JF_2ATC_SC701111_EC","1/3/2018 13:30:00","45","1","150300000111","32",,,"4000","1503","14/4/2018 20:56:29",
"1008005284","JF_2ATC_SC701112_EC","1/3/2018 13:30:00","10","1","150300000112","32",,,"4000","1503","14/4/2018 20:56:29",
"1008654128","JF_2AES_SC100478_EC","1/3/2018 13:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:42:41",
"1008654131","JF_2AES_SC100481_EC","1/3/2018 13:30:00","80.2","1","150500000081","32",,,"6000","1505","14/4/2018 23:42:41",
"1008005792","JF_2ATC_SC701109_EC","1/3/2018 14:00:00","155.648","1","150300000109","32",,,"4000","1503","14/4/2018 20:56:38",
"1008005793","JF_2ATC_SC701110_EC","1/3/2018 14:00:00","36","1","150300000110","32",,,"4000","1503","14/4/2018 20:56:38",
"1008005794","JF_2ATC_SC701111_EC","1/3/2018 14:00:00","39","1","150300000111","32",,,"4000","1503","14/4/2018 20:56:38",
"1008005795","JF_2ATC_SC701112_EC","1/3/2018 14:00:00","7.5","1","150300000112","32",,,"4000","1503","14/4/2018 20:56:38",
"1008654255","JF_2AES_SC100478_EC","1/3/2018 14:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:42:46",
"1008654258","JF_2AES_SC100481_EC","1/3/2018 14:00:00","108.3","1","150500000081","32",,,"6000","1505","14/4/2018 23:42:46",
"1008006303","JF_2ATC_SC701109_EC","1/3/2018 14:30:00","65.024","1","150300000109","32",,,"4000","1503","14/4/2018 20:56:45",
"1008006304","JF_2ATC_SC701110_EC","1/3/2018 14:30:00","28","1","150300000110","32",,,"4000","1503","14/4/2018 20:56:45",
"1008006305","JF_2ATC_SC701111_EC","1/3/2018 14:30:00","36","1","150300000111","32",,,"4000","1503","14/4/2018 20:56:45",
"1008006306","JF_2ATC_SC701112_EC","1/3/2018 14:30:00","7.5","1","150300000112","32",,,"4000","1503","14/4/2018 20:56:45",
"1008654382","JF_2AES_SC100478_EC","1/3/2018 14:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:42:52",
"1008654385","JF_2AES_SC100481_EC","1/3/2018 14:30:00","67.9","1","150500000081","32",,,"6000","1505","14/4/2018 23:42:52",
"1008006814","JF_2ATC_SC701109_EC","1/3/2018 15:00:00","114.176","1","150300000109","32",,,"4000","1503","14/4/2018 20:56:54",
"1008006815","JF_2ATC_SC701110_EC","1/3/2018 15:00:00","24","1","150300000110","32",,,"4000","1503","14/4/2018 20:56:54",
"1008006816","JF_2ATC_SC701111_EC","1/3/2018 15:00:00","30","1","150300000111","32",,,"4000","1503","14/4/2018 20:56:54",
"1008006817","JF_2ATC_SC701112_EC","1/3/2018 15:00:00","7.5","1","150300000112","32",,,"4000","1503","14/4/2018 20:56:54",
"1008654509","JF_2AES_SC100478_EC","1/3/2018 15:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:42:56",
"1008654512","JF_2AES_SC100481_EC","1/3/2018 15:00:00","79.2","1","150500000081","32",,,"6000","1505","14/4/2018 23:42:56",
"1008007321","JF_2ATC_SC701109_EC","1/3/2018 15:30:00","230.4","1","150300000109","32",,,"4000","1503","14/4/2018 20:57:02",
"1008007322","JF_2ATC_SC701110_EC","1/3/2018 15:30:00","20","1","150300000110","32",,,"4000","1503","14/4/2018 20:57:02",
"1008007323","JF_2ATC_SC701111_EC","1/3/2018 15:30:00","24","1","150300000111","32",,,"4000","1503","14/4/2018 20:57:02",
"1008007324","JF_2ATC_SC701112_EC","1/3/2018 15:30:00","5","1","150300000112","32",,,"4000","1503","14/4/2018 20:57:02",
"1008654636","JF_2AES_SC100478_EC","1/3/2018 15:30:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:43:02",
"1008654639","JF_2AES_SC100481_EC","1/3/2018 15:30:00","134.8","1","150500000081","32",,,"6000","1505","14/4/2018 23:43:02",
"1008007832","JF_2ATC_SC701109_EC","1/3/2018 16:00:00","232.96","1","150300000109","32",,,"4000","1503","14/4/2018 20:57:09",
"1008007833","JF_2ATC_SC701110_EC","1/3/2018 16:00:00","12","1","150300000110","32",,,"4000","1503","14/4/2018 20:57:09",
"1008007834","JF_2ATC_SC701111_EC","1/3/2018 16:00:00","21","1","150300000111","32",,,"4000","1503","14/4/2018 20:57:09",
"1008007835","JF_2ATC_SC701112_EC","1/3/2018 16:00:00","5","1","150300000112","32",,,"4000","1503","14/4/2018 20:57:09",
"1008654763","JF_2AES_SC100478_EC","1/3/2018 16:00:00","0","1","150500000078","32",,,"6000","1505","14/4/2018 23:43:07",
"1008654766","JF_2AES_SC100481_EC","1/3/2018 16:00:00","118.8","1","150500000081","32",,,"6000","1505","14/4/2018 23:43:07",
"1008008343","JF_2ATC_SC701109_EC","1/3/2018 16:30:00","244.224","1","150300000109","32",,,"4000","1503","14/4/2018 20:57:17",
"1008008344","JF_2ATC_SC701110_EC","1/3/2018 16:30:00","8","1","150300000110","32",,,"4000","1503","14/4/2018 20:57:17",
