Data_Time,Year,Month,Day,Hour,Half,Value,Equsid,rh_10,t_10
30/1/2018 10:30:00,2018,1,30,10,1,595.3,6,12.502683,-0.003445583
30/1/2018 11:00:00,2018,1,30,11,0,727.552,1,11.043192999999999,1.0650886999999998
30/1/2018 11:00:00,2018,1,30,11,0,32.0,2,11.043192999999999,1.0650886999999998
30/1/2018 11:00:00,2018,1,30,11,0,33.0,3,11.043192999999999,1.0650886999999998
30/1/2018 11:00:00,2018,1,30,11,0,7.5,4,11.043192999999999,1.0650886999999998
30/1/2018 11:00:00,2018,1,30,11,0,0.0,5,11.043192999999999,1.0650886999999998
30/1/2018 11:00:00,2018,1,30,11,0,403.9,6,11.043192999999999,1.0650886999999998
30/1/2018 11:30:00,2018,1,30,11,1,694.784,1,10.631784,1.5998
30/1/2018 11:30:00,2018,1,30,11,1,32.0,2,10.631784,1.5998
30/1/2018 11:30:00,2018,1,30,11,1,30.0,3,10.631784,1.5998
30/1/2018 11:30:00,2018,1,30,11,1,7.5,4,10.631784,1.5998
30/1/2018 11:30:00,2018,1,30,11,1,0.0,5,10.631784,1.5998
30/1/2018 11:30:00,2018,1,30,11,1,422.4,6,10.631784,1.5998
30/1/2018 12:00:00,2018,1,30,12,0,405.504,1,10.204773,2.1430805
30/1/2018 12:00:00,2018,1,30,12,0,32.0,2,10.204773,2.1430805
30/1/2018 12:00:00,2018,1,30,12,0,36.0,3,10.204773,2.1430805
30/1/2018 12:00:00,2018,1,30,12,0,7.5,4,10.204773,2.1430805
30/1/2018 12:00:00,2018,1,30,12,0,0.0,5,10.204773,2.1430805
30/1/2018 12:00:00,2018,1,30,12,0,267.3,6,10.204773,2.1430805
30/1/2018 12:30:00,2018,1,30,12,1,441.344,1,9.811432,2.6814227
30/1/2018 12:30:00,2018,1,30,12,1,36.0,2,9.811432,2.6814227
30/1/2018 12:30:00,2018,1,30,12,1,36.0,3,9.811432,2.6814227
30/1/2018 12:30:00,2018,1,30,12,1,10.0,4,9.811432,2.6814227
30/1/2018 12:30:00,2018,1,30,12,1,2.9,5,9.811432,2.6814227
30/1/2018 12:30:00,2018,1,30,12,1,368.6,6,9.811432,2.6814227
30/1/2018 13:00:00,2018,1,30,13,0,0.0,1,9.4064455,3.216298
30/1/2018 13:00:00,2018,1,30,13,0,28.0,2,9.4064455,3.216298
30/1/2018 13:00:00,2018,1,30,13,0,30.0,3,9.4064455,3.216298
30/1/2018 13:00:00,2018,1,30,13,0,7.5,4,9.4064455,3.216298
30/1/2018 13:00:00,2018,1,30,13,0,61.7,5,9.4064455,3.216298
30/1/2018 13:00:00,2018,1,30,13,0,259.3,6,9.4064455,3.216298
30/1/2018 13:30:00,2018,1,30,13,1,80.896,1,9.026444999999999,3.7394117999999996
30/1/2018 13:30:00,2018,1,30,13,1,32.0,2,9.026444999999999,3.7394117999999996
30/1/2018 13:30:00,2018,1,30,13,1,33.0,3,9.026444999999999,3.7394117999999996
30/1/2018 13:30:00,2018,1,30,13,1,7.5,4,9.026444999999999,3.7394117999999996
30/1/2018 13:30:00,2018,1,30,13,1,84.0,5,9.026444999999999,3.7394117999999996
30/1/2018 13:30:00,2018,1,30,13,1,171.8,6,9.026444999999999,3.7394117999999996
30/1/2018 14:00:00,2018,1,30,14,0,116.736,1,8.650433,4.253446599999999
30/1/2018 14:00:00,2018,1,30,14,0,24.0,2,8.650433,4.253446599999999
30/1/2018 14:00:00,2018,1,30,14,0,27.0,3,8.650433,4.253446599999999
30/1/2018 14:00:00,2018,1,30,14,0,7.5,4,8.650433,4.253446599999999
30/1/2018 14:00:00,2018,1,30,14,0,85.7,5,8.650433,4.253446599999999
30/1/2018 14:00:00,2018,1,30,14,0,100.3,6,8.650433,4.253446599999999
30/1/2018 14:30:00,2018,1,30,14,1,83.96799999999999,1,9.210041,3.5878093
30/1/2018 14:30:00,2018,1,30,14,1,24.0,2,9.210041,3.5878093
30/1/2018 14:30:00,2018,1,30,14,1,24.0,3,9.210041,3.5878093
30/1/2018 14:30:00,2018,1,30,14,1,7.5,4,9.210041,3.5878093
30/1/2018 14:30:00,2018,1,30,14,1,87.4,5,9.210041,3.5878093
30/1/2018 14:30:00,2018,1,30,14,1,121.9,6,9.210041,3.5878093
30/1/2018 15:00:00,2018,1,30,15,0,250.88,1,9.793353,2.9101517000000006
30/1/2018 15:00:00,2018,1,30,15,0,16.0,2,9.793353,2.9101517000000006
30/1/2018 15:00:00,2018,1,30,15,0,18.0,3,9.793353,2.9101517000000006
30/1/2018 15:00:00,2018,1,30,15,0,5.0,4,9.793353,2.9101517000000006
30/1/2018 15:00:00,2018,1,30,15,0,42.1,5,9.793353,2.9101517000000006
30/1/2018 15:00:00,2018,1,30,15,0,91.6,6,9.793353,2.9101517000000006
30/1/2018 15:30:00,2018,1,30,15,1,268.288,1,10.452076,2.1923077
30/1/2018 15:30:00,2018,1,30,15,1,12.0,2,10.452076,2.1923077
30/1/2018 15:30:00,2018,1,30,15,1,15.0,3,10.452076,2.1923077
30/1/2018 15:30:00,2018,1,30,15,1,5.0,4,10.452076,2.1923077
30/1/2018 15:30:00,2018,1,30,15,1,0.0,5,10.452076,2.1923077
30/1/2018 15:30:00,2018,1,30,15,1,150.7,6,10.452076,2.1923077
30/1/2018 16:00:00,2018,1,30,16,0,355.84,1,11.134285,1.4584384
30/1/2018 16:00:00,2018,1,30,16,0,4.0,2,11.134285,1.4584384
30/1/2018 16:00:00,2018,1,30,16,0,6.0,3,11.134285,1.4584384
30/1/2018 16:00:00,2018,1,30,16,0,2.5,4,11.134285,1.4584384
30/1/2018 16:00:00,2018,1,30,16,0,0.0,5,11.134285,1.4584384
30/1/2018 16:00:00,2018,1,30,16,0,169.0,6,11.134285,1.4584384
30/1/2018 16:30:00,2018,1,30,16,1,661.5039999999999,1,12.101202,0.5949491
30/1/2018 16:30:00,2018,1,30,16,1,4.0,2,12.101202,0.5949491
30/1/2018 16:30:00,2018,1,30,16,1,3.0,3,12.101202,0.5949491
30/1/2018 16:30:00,2018,1,30,16,1,0.0,4,12.101202,0.5949491
30/1/2018 16:30:00,2018,1,30,16,1,0.0,5,12.101202,0.5949491
30/1/2018 16:30:00,2018,1,30,16,1,331.2,6,12.101202,0.5949491
30/1/2018 17:00:00,2018,1,30,17,0,739.328,1,13.376629999999999,-0.46682513
30/1/2018 17:00:00,2018,1,30,17,0,0.0,2,13.376629999999999,-0.46682513
30/1/2018 17:00:00,2018,1,30,17,0,0.0,3,13.376629999999999,-0.46682513
30/1/2018 17:00:00,2018,1,30,17,0,0.0,4,13.376629999999999,-0.46682513
30/1/2018 17:00:00,2018,1,30,17,0,0.0,5,13.376629999999999,-0.46682513
30/1/2018 17:00:00,2018,1,30,17,0,516.9,6,13.376629999999999,-0.46682513
30/1/2018 17:30:00,2018,1,30,17,1,566.2719999999999,1,14.368276000000002,-1.0969306
30/1/2018 17:30:00,2018,1,30,17,1,0.0,2,14.368276000000002,-1.0969306
30/1/2018 17:30:00,2018,1,30,17,1,0.0,3,14.368276000000002,-1.0969306
30/1/2018 17:30:00,2018,1,30,17,1,0.0,4,14.368276000000002,-1.0969306
30/1/2018 17:30:00,2018,1,30,17,1,0.0,5,14.368276000000002,-1.0969306
30/1/2018 17:30:00,2018,1,30,17,1,295.2,6,14.368276000000002,-1.0969306
30/1/2018 18:00:00,2018,1,30,18,0,336.89599999999996,1,15.255656,-1.6395511999999999
30/1/2018 18:00:00,2018,1,30,18,0,0.0,2,15.255656,-1.6395511999999999
30/1/2018 18:00:00,2018,1,30,18,0,0.0,3,15.255656,-1.6395511999999999
30/1/2018 18:00:00,2018,1,30,18,0,0.0,4,15.255656,-1.6395511999999999
30/1/2018 18:00:00,2018,1,30,18,0,0.0,5,15.255656,-1.6395511999999999
30/1/2018 18:00:00,2018,1,30,18,0,96.5,6,15.255656,-1.6395511999999999
30/1/2018 18:30:00,2018,1,30,18,1,246.27200000000002,1,16.2508,-2.1864305
30/1/2018 18:30:00,2018,1,30,18,1,0.0,2,16.2508,-2.1864305
30/1/2018 18:30:00,2018,1,30,18,1,0.0,3,16.2508,-2.1864305
30/1/2018 18:30:00,2018,1,30,18,1,0.0,4,16.2508,-2.1864305
30/1/2018 18:30:00,2018,1,30,18,1,0.0,5,16.2508,-2.1864305
30/1/2018 18:30:00,2018,1,30,18,1,77.8,6,16.2508,-2.1864305
30/1/2018 19:00:00,2018,1,30,19,0,86.52799999999999,1,17.224384,-2.7236507000000003
30/1/2018 19:00:00,2018,1,30,19,0,0.0,2,17.224384,-2.7236507000000003
30/1/2018 19:00:00,2018,1,30,19,0,0.0,3,17.224384,-2.7236507000000003
30/1/2018 19:00:00,2018,1,30,19,0,0.0,4,17.224384,-2.7236507000000003
30/1/2018 19:00:00,2018,1,30,19,0,0.0,5,17.224384,-2.7236507000000003
30/1/2018 19:00:00,2018,1,30,19,0,187.7,6,17.224384,-2.7236507000000003
30/1/2018 19:30:00,2018,1,30,19,1,22.528000000000002,1,18.177307,-3.2550862
30/1/2018 19:30:00,2018,1,30,19,1,0.0,2,18.177307,-3.2550862
30/1/2018 19:30:00,2018,1,30,19,1,0.0,3,18.177307,-3.2550862
30/1/2018 19:30:00,2018,1,30,19,1,0.0,4,18.177307,-3.2550862
30/1/2018 19:30:00,2018,1,30,19,1,0.0,5,18.177307,-3.2550862
30/1/2018 19:30:00,2018,1,30,19,1,259.4,6,18.177307,-3.2550862
30/1/2018 20:00:00,2018,1,30,20,0,195.072,1,19.13814,-3.7799082000000004
30/1/2018 20:00:00,2018,1,30,20,0,0.0,2,19.13814,-3.7799082000000004
30/1/2018 20:00:00,2018,1,30,20,0,0.0,3,19.13814,-3.7799082000000004
30/1/2018 20:00:00,2018,1,30,20,0,0.0,4,19.13814,-3.7799082000000004
30/1/2018 20:00:00,2018,1,30,20,0,0.0,5,19.13814,-3.7799082000000004
30/1/2018 20:00:00,2018,1,30,20,0,129.5,6,19.13814,-3.7799082000000004
30/1/2018 20:30:00,2018,1,30,20,1,308.736,1,19.177391,-3.8516904999999997
30/1/2018 20:30:00,2018,1,30,20,1,0.0,2,19.177391,-3.8516904999999997
30/1/2018 20:30:00,2018,1,30,20,1,0.0,3,19.177391,-3.8516904999999997
30/1/2018 20:30:00,2018,1,30,20,1,0.0,4,19.177391,-3.8516904999999997
30/1/2018 20:30:00,2018,1,30,20,1,0.0,5,19.177391,-3.8516904999999997
30/1/2018 20:30:00,2018,1,30,20,1,98.3,6,19.177391,-3.8516904999999997
30/1/2018 21:00:00,2018,1,30,21,0,186.368,1,19.242361,-3.9395307999999996
30/1/2018 21:00:00,2018,1,30,21,0,0.0,2,19.242361,-3.9395307999999996
30/1/2018 21:00:00,2018,1,30,21,0,0.0,3,19.242361,-3.9395307999999996
30/1/2018 21:00:00,2018,1,30,21,0,0.0,4,19.242361,-3.9395307999999996
30/1/2018 21:00:00,2018,1,30,21,0,0.0,5,19.242361,-3.9395307999999996
30/1/2018 21:00:00,2018,1,30,21,0,98.0,6,19.242361,-3.9395307999999996
30/1/2018 21:30:00,2018,1,30,21,1,110.08,1,19.338888,-4.0505276
30/1/2018 21:30:00,2018,1,30,21,1,0.0,2,19.338888,-4.0505276
30/1/2018 21:30:00,2018,1,30,21,1,0.0,3,19.338888,-4.0505276
30/1/2018 21:30:00,2018,1,30,21,1,0.0,4,19.338888,-4.0505276
30/1/2018 21:30:00,2018,1,30,21,1,0.0,5,19.338888,-4.0505276
30/1/2018 21:30:00,2018,1,30,21,1,150.9,6,19.338888,-4.0505276
30/1/2018 22:00:00,2018,1,30,22,0,122.368,1,19.435242000000002,-4.1618996
30/1/2018 22:00:00,2018,1,30,22,0,0.0,2,19.435242000000002,-4.1618996
30/1/2018 22:00:00,2018,1,30,22,0,0.0,3,19.435242000000002,-4.1618996
30/1/2018 22:00:00,2018,1,30,22,0,0.0,4,19.435242000000002,-4.1618996
30/1/2018 22:00:00,2018,1,30,22,0,0.0,5,19.435242000000002,-4.1618996
30/1/2018 22:00:00,2018,1,30,22,0,140.7,6,19.435242000000002,-4.1618996
30/1/2018 22:30:00,2018,1,30,22,1,336.384,1,19.425526,-4.256092
30/1/2018 22:30:00,2018,1,30,22,1,0.0,2,19.425526,-4.256092
30/1/2018 22:30:00,2018,1,30,22,1,0.0,3,19.425526,-4.256092
30/1/2018 22:30:00,2018,1,30,22,1,0.0,4,19.425526,-4.256092
30/1/2018 22:30:00,2018,1,30,22,1,0.0,5,19.425526,-4.256092
30/1/2018 22:30:00,2018,1,30,22,1,101.8,6,19.425526,-4.256092
30/1/2018 23:00:00,2018,1,30,23,0,424.96,1,19.413322,-4.3518653
30/1/2018 23:00:00,2018,1,30,23,0,0.0,2,19.413322,-4.3518653
30/1/2018 23:00:00,2018,1,30,23,0,0.0,3,19.413322,-4.3518653
30/1/2018 23:00:00,2018,1,30,23,0,0.0,4,19.413322,-4.3518653
30/1/2018 23:00:00,2018,1,30,23,0,0.0,5,19.413322,-4.3518653
30/1/2018 23:00:00,2018,1,30,23,0,205.9,6,19.413322,-4.3518653
30/1/2018 23:30:00,2018,1,30,23,1,360.96,1,19.37367,-4.4761940000000005
30/1/2018 23:30:00,2018,1,30,23,1,0.0,2,19.37367,-4.4761940000000005
30/1/2018 23:30:00,2018,1,30,23,1,0.0,3,19.37367,-4.4761940000000005
30/1/2018 23:30:00,2018,1,30,23,1,0.0,4,19.37367,-4.4761940000000005
30/1/2018 23:30:00,2018,1,30,23,1,0.0,5,19.37367,-4.4761940000000005
30/1/2018 23:30:00,2018,1,30,23,1,152.8,6,19.37367,-4.4761940000000005
31/1/2018 00:00:00,2018,1,31,00,0,229.37599999999998,1,21.166157000000002,-4.7289357
31/1/2018 00:00:00,2018,1,31,00,0,0.0,2,21.166157000000002,-4.7289357
31/1/2018 00:00:00,2018,1,31,00,0,0.0,3,21.166157000000002,-4.7289357
31/1/2018 00:00:00,2018,1,31,00,0,0.0,4,21.166157000000002,-4.7289357
31/1/2018 00:00:00,2018,1,31,00,0,0.0,5,21.166157000000002,-4.7289357
31/1/2018 00:00:00,2018,1,31,00,0,97.7,6,21.166157000000002,-4.7289357
31/1/2018 00:30:00,2018,1,31,00,1,60.928000000000004,1,21.578747,-4.9677763
31/1/2018 00:30:00,2018,1,31,00,1,0.0,2,21.578747,-4.9677763
31/1/2018 00:30:00,2018,1,31,00,1,0.0,3,21.578747,-4.9677763
31/1/2018 00:30:00,2018,1,31,00,1,0.0,4,21.578747,-4.9677763
31/1/2018 00:30:00,2018,1,31,00,1,0.0,5,21.578747,-4.9677763
31/1/2018 00:30:00,2018,1,31,00,1,73.6,6,21.578747,-4.9677763
31/1/2018 01:00:00,2018,1,31,01,0,13.824000000000002,1,21.975893,-5.2036066
31/1/2018 01:00:00,2018,1,31,01,0,0.0,2,21.975893,-5.2036066
31/1/2018 01:00:00,2018,1,31,01,0,0.0,3,21.975893,-5.2036066
31/1/2018 01:00:00,2018,1,31,01,0,0.0,4,21.975893,-5.2036066
31/1/2018 01:00:00,2018,1,31,01,0,0.0,5,21.975893,-5.2036066
31/1/2018 01:00:00,2018,1,31,01,0,118.9,6,21.975893,-5.2036066
31/1/2018 01:30:00,2018,1,31,01,1,130.56,1,22.367239,-5.440564
31/1/2018 01:30:00,2018,1,31,01,1,0.0,2,22.367239,-5.440564
31/1/2018 01:30:00,2018,1,31,01,1,0.0,3,22.367239,-5.440564
31/1/2018 01:30:00,2018,1,31,01,1,0.0,4,22.367239,-5.440564
31/1/2018 01:30:00,2018,1,31,01,1,0.0,5,22.367239,-5.440564
31/1/2018 01:30:00,2018,1,31,01,1,85.3,6,22.367239,-5.440564
31/1/2018 02:00:00,2018,1,31,02,0,144.89600000000002,1,22.755701000000002,-5.679193499999999
31/1/2018 02:00:00,2018,1,31,02,0,0.0,2,22.755701000000002,-5.679193499999999
31/1/2018 02:00:00,2018,1,31,02,0,0.0,3,22.755701000000002,-5.679193499999999
31/1/2018 02:00:00,2018,1,31,02,0,0.0,4,22.755701000000002,-5.679193499999999
31/1/2018 02:00:00,2018,1,31,02,0,0.0,5,22.755701000000002,-5.679193499999999
31/1/2018 02:00:00,2018,1,31,02,0,45.3,6,22.755701000000002,-5.679193499999999
31/1/2018 02:30:00,2018,1,31,02,1,340.99199999999996,1,22.787163,-5.711997
31/1/2018 02:30:00,2018,1,31,02,1,0.0,2,22.787163,-5.711997
31/1/2018 02:30:00,2018,1,31,02,1,0.0,3,22.787163,-5.711997
31/1/2018 02:30:00,2018,1,31,02,1,0.0,4,22.787163,-5.711997
31/1/2018 02:30:00,2018,1,31,02,1,0.0,5,22.787163,-5.711997
31/1/2018 02:30:00,2018,1,31,02,1,214.6,6,22.787163,-5.711997
31/1/2018 03:00:00,2018,1,31,03,0,181.76,1,22.8288,-5.7439885
31/1/2018 03:00:00,2018,1,31,03,0,0.0,2,22.8288,-5.7439885
31/1/2018 03:00:00,2018,1,31,03,0,0.0,3,22.8288,-5.7439885
31/1/2018 03:00:00,2018,1,31,03,0,0.0,4,22.8288,-5.7439885
31/1/2018 03:00:00,2018,1,31,03,0,0.0,5,22.8288,-5.7439885
31/1/2018 03:00:00,2018,1,31,03,0,87.7,6,22.8288,-5.7439885
31/1/2018 03:30:00,2018,1,31,03,1,110.59200000000001,1,22.90185,-5.7776510000000005
31/1/2018 03:30:00,2018,1,31,03,1,0.0,2,22.90185,-5.7776510000000005
31/1/2018 03:30:00,2018,1,31,03,1,0.0,3,22.90185,-5.7776510000000005
31/1/2018 03:30:00,2018,1,31,03,1,0.0,4,22.90185,-5.7776510000000005
31/1/2018 03:30:00,2018,1,31,03,1,0.0,5,22.90185,-5.7776510000000005
31/1/2018 03:30:00,2018,1,31,03,1,36.5,6,22.90185,-5.7776510000000005
31/1/2018 04:00:00,2018,1,31,04,0,285.184,1,22.98028,-5.8079557
31/1/2018 04:00:00,2018,1,31,04,0,0.0,2,22.98028,-5.8079557
31/1/2018 04:00:00,2018,1,31,04,0,0.0,3,22.98028,-5.8079557
31/1/2018 04:00:00,2018,1,31,04,0,0.0,4,22.98028,-5.8079557
31/1/2018 04:00:00,2018,1,31,04,0,0.0,5,22.98028,-5.8079557
31/1/2018 04:00:00,2018,1,31,04,0,153.2,6,22.98028,-5.8079557
31/1/2018 04:30:00,2018,1,31,04,1,159.232,1,23.041878,-5.8311696
31/1/2018 04:30:00,2018,1,31,04,1,0.0,2,23.041878,-5.8311696
31/1/2018 04:30:00,2018,1,31,04,1,0.0,3,23.041878,-5.8311696
31/1/2018 04:30:00,2018,1,31,04,1,0.0,4,23.041878,-5.8311696
31/1/2018 04:30:00,2018,1,31,04,1,0.0,5,23.041878,-5.8311696
31/1/2018 04:30:00,2018,1,31,04,1,80.1,6,23.041878,-5.8311696
31/1/2018 05:00:00,2018,1,31,05,0,390.144,1,23.121682999999997,-5.8563704
31/1/2018 05:00:00,2018,1,31,05,0,0.0,2,23.121682999999997,-5.8563704
31/1/2018 05:00:00,2018,1,31,05,0,0.0,3,23.121682999999997,-5.8563704
31/1/2018 05:00:00,2018,1,31,05,0,0.0,4,23.121682999999997,-5.8563704
31/1/2018 05:00:00,2018,1,31,05,0,0.0,5,23.121682999999997,-5.8563704
31/1/2018 05:00:00,2018,1,31,05,0,256.4,6,23.121682999999997,-5.8563704
31/1/2018 05:30:00,2018,1,31,05,1,152.576,1,23.29608,-5.908482599999999
31/1/2018 05:30:00,2018,1,31,05,1,0.0,2,23.29608,-5.908482599999999
31/1/2018 05:30:00,2018,1,31,05,1,0.0,3,23.29608,-5.908482599999999
31/1/2018 05:30:00,2018,1,31,05,1,0.0,4,23.29608,-5.908482599999999
31/1/2018 05:30:00,2018,1,31,05,1,0.0,5,23.29608,-5.908482599999999
31/1/2018 05:30:00,2018,1,31,05,1,63.7,6,23.29608,-5.908482599999999
31/1/2018 06:00:00,2018,1,31,06,0,237.05599999999998,1,23.485966,-5.966293
31/1/2018 06:00:00,2018,1,31,06,0,0.0,2,23.485966,-5.966293
31/1/2018 06:00:00,2018,1,31,06,0,0.0,3,23.485966,-5.966293
31/1/2018 06:00:00,2018,1,31,06,0,0.0,4,23.485966,-5.966293
31/1/2018 06:00:00,2018,1,31,06,0,0.0,5,23.485966,-5.966293
31/1/2018 06:00:00,2018,1,31,06,0,101.5,6,23.485966,-5.966293
31/1/2018 06:30:00,2018,1,31,06,1,512.0,1,23.64708,-6.017791000000001
31/1/2018 06:30:00,2018,1,31,06,1,0.0,2,23.64708,-6.017791000000001
31/1/2018 06:30:00,2018,1,31,06,1,0.0,3,23.64708,-6.017791000000001
31/1/2018 06:30:00,2018,1,31,06,1,0.0,4,23.64708,-6.017791000000001
31/1/2018 06:30:00,2018,1,31,06,1,0.0,5,23.64708,-6.017791000000001
31/1/2018 06:30:00,2018,1,31,06,1,342.1,6,23.64708,-6.017791000000001
31/1/2018 07:00:00,2018,1,31,07,0,181.76,1,23.811512,-6.072483999999999
31/1/2018 07:00:00,2018,1,31,07,0,0.0,2,23.811512,-6.072483999999999
31/1/2018 07:00:00,2018,1,31,07,0,0.0,3,23.811512,-6.072483999999999
31/1/2018 07:00:00,2018,1,31,07,0,0.0,4,23.811512,-6.072483999999999
31/1/2018 07:00:00,2018,1,31,07,0,0.0,5,23.811512,-6.072483999999999
31/1/2018 07:00:00,2018,1,31,07,0,80.1,6,23.811512,-6.072483999999999
31/1/2018 07:30:00,2018,1,31,07,1,185.34400000000002,1,23.95338,-6.1197743
31/1/2018 07:30:00,2018,1,31,07,1,0.0,2,23.95338,-6.1197743
31/1/2018 07:30:00,2018,1,31,07,1,0.0,3,23.95338,-6.1197743
31/1/2018 07:30:00,2018,1,31,07,1,0.0,4,23.95338,-6.1197743
31/1/2018 07:30:00,2018,1,31,07,1,0.0,5,23.95338,-6.1197743
31/1/2018 07:30:00,2018,1,31,07,1,44.2,6,23.95338,-6.1197743
31/1/2018 08:00:00,2018,1,31,08,0,36.864000000000004,1,23.930035,-6.1196684999999995
31/1/2018 08:00:00,2018,1,31,08,0,4.0,2,23.930035,-6.1196684999999995
31/1/2018 08:00:00,2018,1,31,08,0,3.0,3,23.930035,-6.1196684999999995
31/1/2018 08:00:00,2018,1,31,08,0,0.0,4,23.930035,-6.1196684999999995
31/1/2018 08:00:00,2018,1,31,08,0,0.0,5,23.930035,-6.1196684999999995
31/1/2018 08:00:00,2018,1,31,08,0,186.1,6,23.930035,-6.1196684999999995
31/1/2018 08:30:00,2018,1,31,08,1,41.472,1,22.084795,-5.1365347
31/1/2018 08:30:00,2018,1,31,08,1,8.0,2,22.084795,-5.1365347
31/1/2018 08:30:00,2018,1,31,08,1,9.0,3,22.084795,-5.1365347
31/1/2018 08:30:00,2018,1,31,08,1,2.5,4,22.084795,-5.1365347
31/1/2018 08:30:00,2018,1,31,08,1,0.0,5,22.084795,-5.1365347
31/1/2018 08:30:00,2018,1,31,08,1,185.6,6,22.084795,-5.1365347
31/1/2018 09:00:00,2018,1,31,09,0,0.0,1,20.030956,-4.091483
31/1/2018 09:00:00,2018,1,31,09,0,12.0,2,20.030956,-4.091483
31/1/2018 09:00:00,2018,1,31,09,0,15.0,3,20.030956,-4.091483
31/1/2018 09:00:00,2018,1,31,09,0,5.0,4,20.030956,-4.091483
31/1/2018 09:00:00,2018,1,31,09,0,0.0,5,20.030956,-4.091483
31/1/2018 09:00:00,2018,1,31,09,0,222.8,6,20.030956,-4.091483
31/1/2018 09:30:00,2018,1,31,09,1,0.0,1,18.21354,-3.1467874
31/1/2018 09:30:00,2018,1,31,09,1,20.0,2,18.21354,-3.1467874
31/1/2018 09:30:00,2018,1,31,09,1,18.0,3,18.21354,-3.1467874
31/1/2018 09:30:00,2018,1,31,09,1,2.5,4,18.21354,-3.1467874
31/1/2018 09:30:00,2018,1,31,09,1,0.0,5,18.21354,-3.1467874
31/1/2018 09:30:00,2018,1,31,09,1,240.2,6,18.21354,-3.1467874
31/1/2018 10:00:00,2018,1,31,10,0,0.0,1,16.5592,-2.2486947
31/1/2018 10:00:00,2018,1,31,10,0,20.0,2,16.5592,-2.2486947
31/1/2018 10:00:00,2018,1,31,10,0,24.0,3,16.5592,-2.2486947
31/1/2018 10:00:00,2018,1,31,10,0,7.5,4,16.5592,-2.2486947
31/1/2018 10:00:00,2018,1,31,10,0,0.0,5,16.5592,-2.2486947
31/1/2018 10:00:00,2018,1,31,10,0,246.1,6,16.5592,-2.2486947
31/1/2018 10:30:00,2018,1,31,10,1,0.0,1,15.260654,-1.4231087
31/1/2018 10:30:00,2018,1,31,10,1,28.0,2,15.260654,-1.4231087
31/1/2018 10:30:00,2018,1,31,10,1,30.0,3,15.260654,-1.4231087
31/1/2018 10:30:00,2018,1,31,10,1,5.0,4,15.260654,-1.4231087
31/1/2018 10:30:00,2018,1,31,10,1,0.0,5,15.260654,-1.4231087
31/1/2018 10:30:00,2018,1,31,10,1,282.0,6,15.260654,-1.4231087
31/1/2018 11:00:00,2018,1,31,11,0,0.0,1,13.969706,-0.5952768
31/1/2018 11:00:00,2018,1,31,11,0,28.0,2,13.969706,-0.5952768
31/1/2018 11:00:00,2018,1,31,11,0,30.0,3,13.969706,-0.5952768
31/1/2018 11:00:00,2018,1,31,11,0,7.5,4,13.969706,-0.5952768
31/1/2018 11:00:00,2018,1,31,11,0,0.0,5,13.969706,-0.5952768
31/1/2018 11:00:00,2018,1,31,11,0,220.1,6,13.969706,-0.5952768
31/1/2018 11:30:00,2018,1,31,11,1,0.0,1,13.500380999999999,-0.17842656
31/1/2018 11:30:00,2018,1,31,11,1,36.0,2,13.500380999999999,-0.17842656
31/1/2018 11:30:00,2018,1,31,11,1,33.0,3,13.500380999999999,-0.17842656
31/1/2018 11:30:00,2018,1,31,11,1,10.0,4,13.500380999999999,-0.17842656
31/1/2018 11:30:00,2018,1,31,11,1,0.0,5,13.500380999999999,-0.17842656
31/1/2018 11:30:00,2018,1,31,11,1,129.4,6,13.500380999999999,-0.17842656
31/1/2018 12:00:00,2018,1,31,12,0,0.0,1,13.111775,0.22723283
31/1/2018 12:00:00,2018,1,31,12,0,32.0,2,13.111775,0.22723283
31/1/2018 12:00:00,2018,1,31,12,0,30.0,3,13.111775,0.22723283
31/1/2018 12:00:00,2018,1,31,12,0,7.5,4,13.111775,0.22723283
31/1/2018 12:00:00,2018,1,31,12,0,0.0,5,13.111775,0.22723283
31/1/2018 12:00:00,2018,1,31,12,0,102.4,6,13.111775,0.22723283
31/1/2018 12:30:00,2018,1,31,12,1,0.0,1,12.762527,0.628095
31/1/2018 12:30:00,2018,1,31,12,1,32.0,2,12.762527,0.628095
31/1/2018 12:30:00,2018,1,31,12,1,36.0,3,12.762527,0.628095
31/1/2018 12:30:00,2018,1,31,12,1,7.5,4,12.762527,0.628095
31/1/2018 12:30:00,2018,1,31,12,1,0.0,5,12.762527,0.628095
31/1/2018 12:30:00,2018,1,31,12,1,83.3,6,12.762527,0.628095
31/1/2018 13:00:00,2018,1,31,13,0,0.0,1,12.384704,1.0280200000000002
31/1/2018 13:00:00,2018,1,31,13,0,28.0,2,12.384704,1.0280200000000002
31/1/2018 13:00:00,2018,1,31,13,0,33.0,3,12.384704,1.0280200000000002
31/1/2018 13:00:00,2018,1,31,13,0,7.5,4,12.384704,1.0280200000000002
31/1/2018 13:00:00,2018,1,31,13,0,0.0,5,12.384704,1.0280200000000002
31/1/2018 13:00:00,2018,1,31,13,0,95.1,6,12.384704,1.0280200000000002
31/1/2018 13:30:00,2018,1,31,13,1,0.0,1,12.012493,1.4298583999999999
31/1/2018 13:30:00,2018,1,31,13,1,28.0,2,12.012493,1.4298583999999999
31/1/2018 13:30:00,2018,1,31,13,1,27.0,3,12.012493,1.4298583999999999
31/1/2018 13:30:00,2018,1,31,13,1,7.5,4,12.012493,1.4298583999999999
