"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"376589223","JF_2ATC_SC701110_EC","1/5/2016 06:30:00","4","1","150300000110","32",,,"4000","1503","7/5/2016 13:32:53",
"376589224","JF_2ATC_SC701111_EC","1/5/2016 06:30:00","0","1","150300000111","32",,,"4000","1503","7/5/2016 13:32:53",
"376589225","JF_2ATC_SC701112_EC","1/5/2016 06:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:32:53",
"377804423","JF_2AES_SC100478_EC","1/5/2016 06:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:43:04",
"377804425","JF_2AES_SC100481_EC","1/5/2016 06:30:00","29.5","1","150500000081","32",,,"6000","1505","8/5/2016 03:43:04",
"376589733","JF_2ATC_SC701109_EC","1/5/2016 07:00:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:33:08",
"376589734","JF_2ATC_SC701110_EC","1/5/2016 07:00:00","8","1","150300000110","32",,,"4000","1503","7/5/2016 13:33:08",
"376589735","JF_2ATC_SC701111_EC","1/5/2016 07:00:00","3","1","150300000111","32",,,"4000","1503","7/5/2016 13:33:08",
"376589736","JF_2ATC_SC701112_EC","1/5/2016 07:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:33:08",
"377804550","JF_2AES_SC100478_EC","1/5/2016 07:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:43:09",
"377804552","JF_2AES_SC100481_EC","1/5/2016 07:00:00","31.1","1","150500000081","32",,,"6000","1505","8/5/2016 03:43:09",
"376590244","JF_2ATC_SC701109_EC","1/5/2016 07:30:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:33:21",
"376590245","JF_2ATC_SC701110_EC","1/5/2016 07:30:00","12","1","150300000110","32",,,"4000","1503","7/5/2016 13:33:21",
"376590246","JF_2ATC_SC701111_EC","1/5/2016 07:30:00","6","1","150300000111","32",,,"4000","1503","7/5/2016 13:33:21",
"376590247","JF_2ATC_SC701112_EC","1/5/2016 07:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:33:21",
"377804677","JF_2AES_SC100478_EC","1/5/2016 07:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:43:13",
"377804679","JF_2AES_SC100481_EC","1/5/2016 07:30:00","2.3","1","150500000081","32",,,"6000","1505","8/5/2016 03:43:13",
"376590755","JF_2ATC_SC701109_EC","1/5/2016 08:00:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:33:35",
"376590756","JF_2ATC_SC701110_EC","1/5/2016 08:00:00","20","1","150300000110","32",,,"4000","1503","7/5/2016 13:33:35",
"376590757","JF_2ATC_SC701111_EC","1/5/2016 08:00:00","3","1","150300000111","32",,,"4000","1503","7/5/2016 13:33:35",
"376590758","JF_2ATC_SC701112_EC","1/5/2016 08:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:33:35",
"377804804","JF_2AES_SC100478_EC","1/5/2016 08:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:43:18",
"377804806","JF_2AES_SC100481_EC","1/5/2016 08:00:00","0.1","1","150500000081","32",,,"6000","1505","8/5/2016 03:43:18",
"376591266","JF_2ATC_SC701109_EC","1/5/2016 08:30:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:33:49",
"376591267","JF_2ATC_SC701110_EC","1/5/2016 08:30:00","20","1","150300000110","32",,,"4000","1503","7/5/2016 13:33:49",
"376591268","JF_2ATC_SC701111_EC","1/5/2016 08:30:00","9","1","150300000111","32",,,"4000","1503","7/5/2016 13:33:49",
"376591269","JF_2ATC_SC701112_EC","1/5/2016 08:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:33:49",
"377804931","JF_2AES_SC100478_EC","1/5/2016 08:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:43:23",
"377804933","JF_2AES_SC100481_EC","1/5/2016 08:30:00","4.7","1","150500000081","32",,,"6000","1505","8/5/2016 03:43:23",
"376591777","JF_2ATC_SC701109_EC","1/5/2016 09:00:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:34:02",
"376591778","JF_2ATC_SC701110_EC","1/5/2016 09:00:00","28","1","150300000110","32",,,"4000","1503","7/5/2016 13:34:02",
"376591779","JF_2ATC_SC701111_EC","1/5/2016 09:00:00","9","1","150300000111","32",,,"4000","1503","7/5/2016 13:34:02",
"376591780","JF_2ATC_SC701112_EC","1/5/2016 09:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:34:02",
"377805058","JF_2AES_SC100478_EC","1/5/2016 09:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:43:28",
"377805060","JF_2AES_SC100481_EC","1/5/2016 09:00:00","1.9","1","150500000081","32",,,"6000","1505","8/5/2016 03:43:28",
"376592288","JF_2ATC_SC701109_EC","1/5/2016 09:30:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:34:16",
"376592289","JF_2ATC_SC701110_EC","1/5/2016 09:30:00","32","1","150300000110","32",,,"4000","1503","7/5/2016 13:34:16",
"376592290","JF_2ATC_SC701111_EC","1/5/2016 09:30:00","9","1","150300000111","32",,,"4000","1503","7/5/2016 13:34:16",
"376592291","JF_2ATC_SC701112_EC","1/5/2016 09:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:34:16",
"377805185","JF_2AES_SC100478_EC","1/5/2016 09:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:43:32",
"377805187","JF_2AES_SC100481_EC","1/5/2016 09:30:00","4","1","150500000081","32",,,"6000","1505","8/5/2016 03:43:32",
"376592799","JF_2ATC_SC701109_EC","1/5/2016 10:00:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:34:29",
"376592800","JF_2ATC_SC701110_EC","1/5/2016 10:00:00","40","1","150300000110","32",,,"4000","1503","7/5/2016 13:34:29",
"376592801","JF_2ATC_SC701111_EC","1/5/2016 10:00:00","12","1","150300000111","32",,,"4000","1503","7/5/2016 13:34:29",
"376592802","JF_2ATC_SC701112_EC","1/5/2016 10:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:34:29",
"377805312","JF_2AES_SC100478_EC","1/5/2016 10:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:43:37",
"377805314","JF_2AES_SC100481_EC","1/5/2016 10:00:00","6.4","1","150500000081","32",,,"6000","1505","8/5/2016 03:43:37",
"376593310","JF_2ATC_SC701109_EC","1/5/2016 10:30:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:34:43",
"376593311","JF_2ATC_SC701110_EC","1/5/2016 10:30:00","40","1","150300000110","32",,,"4000","1503","7/5/2016 13:34:43",
"376593312","JF_2ATC_SC701111_EC","1/5/2016 10:30:00","15","1","150300000111","32",,,"4000","1503","7/5/2016 13:34:43",
"376593313","JF_2ATC_SC701112_EC","1/5/2016 10:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:34:43",
"377805439","JF_2AES_SC100478_EC","1/5/2016 10:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:43:42",
"377805441","JF_2AES_SC100481_EC","1/5/2016 10:30:00","1.3","1","150500000081","32",,,"6000","1505","8/5/2016 03:43:42",
"376593821","JF_2ATC_SC701109_EC","1/5/2016 11:00:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:34:57",
"376593822","JF_2ATC_SC701110_EC","1/5/2016 11:00:00","44","1","150300000110","32",,,"4000","1503","7/5/2016 13:34:57",
"376593823","JF_2ATC_SC701111_EC","1/5/2016 11:00:00","15","1","150300000111","32",,,"4000","1503","7/5/2016 13:34:57",
"376593824","JF_2ATC_SC701112_EC","1/5/2016 11:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:34:57",
"377805566","JF_2AES_SC100478_EC","1/5/2016 11:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:43:47",
"377805568","JF_2AES_SC100481_EC","1/5/2016 11:00:00","5.4","1","150500000081","32",,,"6000","1505","8/5/2016 03:43:47",
"376594332","JF_2ATC_SC701109_EC","1/5/2016 11:30:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:35:11",
"376594333","JF_2ATC_SC701110_EC","1/5/2016 11:30:00","44","1","150300000110","32",,,"4000","1503","7/5/2016 13:35:11",
"376594334","JF_2ATC_SC701111_EC","1/5/2016 11:30:00","15","1","150300000111","32",,,"4000","1503","7/5/2016 13:35:11",
"376594335","JF_2ATC_SC701112_EC","1/5/2016 11:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:35:11",
"377805693","JF_2AES_SC100478_EC","1/5/2016 11:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:43:52",
"377805695","JF_2AES_SC100481_EC","1/5/2016 11:30:00","0.8","1","150500000081","32",,,"6000","1505","8/5/2016 03:43:52",
"376594843","JF_2ATC_SC701109_EC","1/5/2016 12:00:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:35:25",
"376594844","JF_2ATC_SC701110_EC","1/5/2016 12:00:00","44","1","150300000110","32",,,"4000","1503","7/5/2016 13:35:25",
"376594845","JF_2ATC_SC701111_EC","1/5/2016 12:00:00","15","1","150300000111","32",,,"4000","1503","7/5/2016 13:35:25",
"376594846","JF_2ATC_SC701112_EC","1/5/2016 12:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:35:25",
"377805820","JF_2AES_SC100478_EC","1/5/2016 12:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:43:56",
"377805822","JF_2AES_SC100481_EC","1/5/2016 12:00:00","1.6","1","150500000081","32",,,"6000","1505","8/5/2016 03:43:56",
"376595354","JF_2ATC_SC701109_EC","1/5/2016 12:30:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:35:40",
"376595355","JF_2ATC_SC701110_EC","1/5/2016 12:30:00","48","1","150300000110","32",,,"4000","1503","7/5/2016 13:35:40",
"376595356","JF_2ATC_SC701111_EC","1/5/2016 12:30:00","15","1","150300000111","32",,,"4000","1503","7/5/2016 13:35:40",
"376595357","JF_2ATC_SC701112_EC","1/5/2016 12:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:35:40",
"377805947","JF_2AES_SC100478_EC","1/5/2016 12:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:44:01",
"377805949","JF_2AES_SC100481_EC","1/5/2016 12:30:00","0.2","1","150500000081","32",,,"6000","1505","8/5/2016 03:44:01",
"376595865","JF_2ATC_SC701109_EC","1/5/2016 13:00:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:35:54",
"376595866","JF_2ATC_SC701110_EC","1/5/2016 13:00:00","40","1","150300000110","32",,,"4000","1503","7/5/2016 13:35:54",
"376595867","JF_2ATC_SC701111_EC","1/5/2016 13:00:00","15","1","150300000111","32",,,"4000","1503","7/5/2016 13:35:54",
"376595868","JF_2ATC_SC701112_EC","1/5/2016 13:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:35:54",
"377806074","JF_2AES_SC100478_EC","1/5/2016 13:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:44:06",
"377806076","JF_2AES_SC100481_EC","1/5/2016 13:00:00","2","1","150500000081","32",,,"6000","1505","8/5/2016 03:44:06",
"376596376","JF_2ATC_SC701109_EC","1/5/2016 13:30:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:36:07",
"376596377","JF_2ATC_SC701110_EC","1/5/2016 13:30:00","40","1","150300000110","32",,,"4000","1503","7/5/2016 13:36:07",
"376596378","JF_2ATC_SC701111_EC","1/5/2016 13:30:00","15","1","150300000111","32",,,"4000","1503","7/5/2016 13:36:07",
"376596379","JF_2ATC_SC701112_EC","1/5/2016 13:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:36:07",
"377806201","JF_2AES_SC100478_EC","1/5/2016 13:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:44:10",
"377806203","JF_2AES_SC100481_EC","1/5/2016 13:30:00","2.9","1","150500000081","32",,,"6000","1505","8/5/2016 03:44:10",
"376596887","JF_2ATC_SC701109_EC","1/5/2016 14:00:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:36:21",
"376596888","JF_2ATC_SC701110_EC","1/5/2016 14:00:00","36","1","150300000110","32",,,"4000","1503","7/5/2016 13:36:21",
"376596889","JF_2ATC_SC701111_EC","1/5/2016 14:00:00","12","1","150300000111","32",,,"4000","1503","7/5/2016 13:36:21",
"376596890","JF_2ATC_SC701112_EC","1/5/2016 14:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:36:21",
"377806328","JF_2AES_SC100478_EC","1/5/2016 14:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:44:15",
"377806330","JF_2AES_SC100481_EC","1/5/2016 14:00:00","4.6","1","150500000081","32",,,"6000","1505","8/5/2016 03:44:15",
"376597398","JF_2ATC_SC701109_EC","1/5/2016 14:30:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:36:36",
"376597399","JF_2ATC_SC701110_EC","1/5/2016 14:30:00","36","1","150300000110","32",,,"4000","1503","7/5/2016 13:36:36",
"376597400","JF_2ATC_SC701111_EC","1/5/2016 14:30:00","12","1","150300000111","32",,,"4000","1503","7/5/2016 13:36:36",
"376597401","JF_2ATC_SC701112_EC","1/5/2016 14:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:36:36",
"377806455","JF_2AES_SC100478_EC","1/5/2016 14:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:44:20",
"377806457","JF_2AES_SC100481_EC","1/5/2016 14:30:00","1.8","1","150500000081","32",,,"6000","1505","8/5/2016 03:44:20",
"376597909","JF_2ATC_SC701109_EC","1/5/2016 15:00:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:36:50",
"376597910","JF_2ATC_SC701110_EC","1/5/2016 15:00:00","32","1","150300000110","32",,,"4000","1503","7/5/2016 13:36:50",
"376597911","JF_2ATC_SC701111_EC","1/5/2016 15:00:00","9","1","150300000111","32",,,"4000","1503","7/5/2016 13:36:50",
"376597912","JF_2ATC_SC701112_EC","1/5/2016 15:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:36:50",
"377806582","JF_2AES_SC100478_EC","1/5/2016 15:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:44:25",
"377806584","JF_2AES_SC100481_EC","1/5/2016 15:00:00","9.6","1","150500000081","32",,,"6000","1505","8/5/2016 03:44:25",
"376598420","JF_2ATC_SC701109_EC","1/5/2016 15:30:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:37:04",
"376598421","JF_2ATC_SC701110_EC","1/5/2016 15:30:00","28","1","150300000110","32",,,"4000","1503","7/5/2016 13:37:04",
"376598422","JF_2ATC_SC701111_EC","1/5/2016 15:30:00","12","1","150300000111","32",,,"4000","1503","7/5/2016 13:37:04",
"376598423","JF_2ATC_SC701112_EC","1/5/2016 15:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:37:04",
"377806709","JF_2AES_SC100478_EC","1/5/2016 15:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:44:29",
"377806711","JF_2AES_SC100481_EC","1/5/2016 15:30:00","10.8","1","150500000081","32",,,"6000","1505","8/5/2016 03:44:29",
"376598931","JF_2ATC_SC701109_EC","1/5/2016 16:00:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:37:18",
"376598932","JF_2ATC_SC701110_EC","1/5/2016 16:00:00","24","1","150300000110","32",,,"4000","1503","7/5/2016 13:37:18",
"376598933","JF_2ATC_SC701111_EC","1/5/2016 16:00:00","6","1","150300000111","32",,,"4000","1503","7/5/2016 13:37:18",
"376598934","JF_2ATC_SC701112_EC","1/5/2016 16:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:37:18",
"377806836","JF_2AES_SC100478_EC","1/5/2016 16:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:44:34",
"377806838","JF_2AES_SC100481_EC","1/5/2016 16:00:00","44.1","1","150500000081","32",,,"6000","1505","8/5/2016 03:44:34",
"376599442","JF_2ATC_SC701109_EC","1/5/2016 16:30:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 13:37:31",
"376599443","JF_2ATC_SC701110_EC","1/5/2016 16:30:00","12","1","150300000110","32",,,"4000","1503","7/5/2016 13:37:31",
"376599444","JF_2ATC_SC701111_EC","1/5/2016 16:30:00","3","1","150300000111","32",,,"4000","1503","7/5/2016 13:37:31",
"376599445","JF_2ATC_SC701112_EC","1/5/2016 16:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 13:37:31",
"377806963","JF_2AES_SC100478_EC","1/5/2016 16:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 03:44:39",
