"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"766614705","JF_2ATC_SC701109_EC","1/6/2017 01:30:00","29.696","1","150300000109","32",,,"4000","1503","1/6/2017 04:16:55",
"766614706","JF_2ATC_SC701110_EC","1/6/2017 01:30:00","0","1","150300000110","32",,,"4000","1503","1/6/2017 04:16:55",
"766614707","JF_2ATC_SC701111_EC","1/6/2017 01:30:00","0","1","150300000111","32",,,"4000","1503","1/6/2017 04:16:55",
"766614708","JF_2ATC_SC701112_EC","1/6/2017 01:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2017 04:16:55",
"766615680","JF_2AES_SC100478_EC","1/6/2017 01:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 04:23:56",
"766615682","JF_2AES_SC100481_EC","1/6/2017 01:30:00","102.3","1","150500000081","32",,,"6000","1505","1/6/2017 04:23:56",
"766692953","JF_2ATC_SC701109_EC","1/6/2017 02:00:00","6.4","1","150300000109","32",,,"4000","1503","1/6/2017 06:06:01",
"766692954","JF_2ATC_SC701110_EC","1/6/2017 02:00:00","0","1","150300000110","32",,,"4000","1503","1/6/2017 06:06:01",
"766692955","JF_2ATC_SC701111_EC","1/6/2017 02:00:00","0","1","150300000111","32",,,"4000","1503","1/6/2017 06:06:01",
"766692956","JF_2ATC_SC701112_EC","1/6/2017 02:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2017 06:06:01",
"766695080","JF_2AES_SC100478_EC","1/6/2017 02:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 06:12:56",
"766695082","JF_2AES_SC100481_EC","1/6/2017 02:00:00","116.1","1","150500000081","32",,,"6000","1505","1/6/2017 06:12:56",
"766693464","JF_2ATC_SC701109_EC","1/6/2017 02:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 06:06:31",
"766693465","JF_2ATC_SC701110_EC","1/6/2017 02:30:00","0","1","150300000110","32",,,"4000","1503","1/6/2017 06:06:31",
"766693466","JF_2ATC_SC701111_EC","1/6/2017 02:30:00","0","1","150300000111","32",,,"4000","1503","1/6/2017 06:06:31",
"766693467","JF_2ATC_SC701112_EC","1/6/2017 02:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2017 06:06:31",
"766695207","JF_2AES_SC100478_EC","1/6/2017 02:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 06:13:30",
"766695209","JF_2AES_SC100481_EC","1/6/2017 02:30:00","127.5","1","150500000081","32",,,"6000","1505","1/6/2017 06:13:30",
"766693975","JF_2ATC_SC701109_EC","1/6/2017 03:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 06:06:55",
"766693976","JF_2ATC_SC701110_EC","1/6/2017 03:00:00","0","1","150300000110","32",,,"4000","1503","1/6/2017 06:06:55",
"766693977","JF_2ATC_SC701111_EC","1/6/2017 03:00:00","0","1","150300000111","32",,,"4000","1503","1/6/2017 06:06:55",
"766693978","JF_2ATC_SC701112_EC","1/6/2017 03:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2017 06:06:55",
"766695334","JF_2AES_SC100478_EC","1/6/2017 03:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 06:15:34",
"766695336","JF_2AES_SC100481_EC","1/6/2017 03:00:00","124.3","1","150500000081","32",,,"6000","1505","1/6/2017 06:15:34",
"766694486","JF_2ATC_SC701109_EC","1/6/2017 03:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 06:07:19",
"766694487","JF_2ATC_SC701110_EC","1/6/2017 03:30:00","0","1","150300000110","32",,,"4000","1503","1/6/2017 06:07:19",
"766694488","JF_2ATC_SC701111_EC","1/6/2017 03:30:00","0","1","150300000111","32",,,"4000","1503","1/6/2017 06:07:19",
"766694489","JF_2ATC_SC701112_EC","1/6/2017 03:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2017 06:07:19",
"766695461","JF_2AES_SC100478_EC","1/6/2017 03:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 06:16:55",
"766695463","JF_2AES_SC100481_EC","1/6/2017 03:30:00","136.9","1","150500000081","32",,,"6000","1505","1/6/2017 06:16:55",
"766772989","JF_2ATC_SC701109_EC","1/6/2017 04:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 08:14:42",
"766772990","JF_2ATC_SC701110_EC","1/6/2017 04:00:00","0","1","150300000110","32",,,"4000","1503","1/6/2017 08:14:42",
"766772991","JF_2ATC_SC701111_EC","1/6/2017 04:00:00","0","1","150300000111","32",,,"4000","1503","1/6/2017 08:14:42",
"766772992","JF_2ATC_SC701112_EC","1/6/2017 04:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2017 08:14:42",
"766775116","JF_2AES_SC100478_EC","1/6/2017 04:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 08:21:52",
"766775118","JF_2AES_SC100481_EC","1/6/2017 04:00:00","124.8","1","150500000081","32",,,"6000","1505","1/6/2017 08:21:52",
"766773500","JF_2ATC_SC701109_EC","1/6/2017 04:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 08:15:12",
"766773501","JF_2ATC_SC701110_EC","1/6/2017 04:30:00","0","1","150300000110","32",,,"4000","1503","1/6/2017 08:15:12",
"766773502","JF_2ATC_SC701111_EC","1/6/2017 04:30:00","0","1","150300000111","32",,,"4000","1503","1/6/2017 08:15:12",
"766773503","JF_2ATC_SC701112_EC","1/6/2017 04:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2017 08:15:12",
"766775243","JF_2AES_SC100478_EC","1/6/2017 04:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 08:22:19",
"766775245","JF_2AES_SC100481_EC","1/6/2017 04:30:00","144.6","1","150500000081","32",,,"6000","1505","1/6/2017 08:22:19",
"766774011","JF_2ATC_SC701109_EC","1/6/2017 05:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 08:15:36",
"766774012","JF_2ATC_SC701110_EC","1/6/2017 05:00:00","0","1","150300000110","32",,,"4000","1503","1/6/2017 08:15:36",
"766774013","JF_2ATC_SC701111_EC","1/6/2017 05:00:00","0","1","150300000111","32",,,"4000","1503","1/6/2017 08:15:36",
"766774014","JF_2ATC_SC701112_EC","1/6/2017 05:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2017 08:15:36",
"766775370","JF_2AES_SC100478_EC","1/6/2017 05:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 08:22:46",
"766775372","JF_2AES_SC100481_EC","1/6/2017 05:00:00","135","1","150500000081","32",,,"6000","1505","1/6/2017 08:22:46",
"766774522","JF_2ATC_SC701109_EC","1/6/2017 05:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 08:16:01",
"766774523","JF_2ATC_SC701110_EC","1/6/2017 05:30:00","8","1","150300000110","32",,,"4000","1503","1/6/2017 08:16:01",
"766774524","JF_2ATC_SC701111_EC","1/6/2017 05:30:00","6","1","150300000111","32",,,"4000","1503","1/6/2017 08:16:01",
"766774525","JF_2ATC_SC701112_EC","1/6/2017 05:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2017 08:16:01",
"766775497","JF_2AES_SC100478_EC","1/6/2017 05:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 08:23:12",
"766775499","JF_2AES_SC100481_EC","1/6/2017 05:30:00","138.7","1","150500000081","32",,,"6000","1505","1/6/2017 08:23:12",
"766853025","JF_2ATC_SC701109_EC","1/6/2017 06:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 10:09:48",
"766853026","JF_2ATC_SC701110_EC","1/6/2017 06:00:00","16","1","150300000110","32",,,"4000","1503","1/6/2017 10:09:48",
"766853027","JF_2ATC_SC701111_EC","1/6/2017 06:00:00","9","1","150300000111","32",,,"4000","1503","1/6/2017 10:09:48",
"766853028","JF_2ATC_SC701112_EC","1/6/2017 06:00:00","2.5","1","150300000112","32",,,"4000","1503","1/6/2017 10:09:48",
"766855152","JF_2AES_SC100478_EC","1/6/2017 06:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 10:17:10",
"766855154","JF_2AES_SC100481_EC","1/6/2017 06:00:00","120.4","1","150500000081","32",,,"6000","1505","1/6/2017 10:17:10",
"766853536","JF_2ATC_SC701109_EC","1/6/2017 06:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 10:10:18",
"766853537","JF_2ATC_SC701110_EC","1/6/2017 06:30:00","20","1","150300000110","32",,,"4000","1503","1/6/2017 10:10:18",
"766853538","JF_2ATC_SC701111_EC","1/6/2017 06:30:00","15","1","150300000111","32",,,"4000","1503","1/6/2017 10:10:18",
"766853539","JF_2ATC_SC701112_EC","1/6/2017 06:30:00","5","1","150300000112","32",,,"4000","1503","1/6/2017 10:10:18",
"766855280","JF_2AES_SC100478_EC","1/6/2017 06:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 10:17:37",
"766855282","JF_2AES_SC100481_EC","1/6/2017 06:30:00","117.7","1","150500000081","32",,,"6000","1505","1/6/2017 10:17:37",
"766854047","JF_2ATC_SC701109_EC","1/6/2017 07:00:00","4.608","1","150300000109","32",,,"4000","1503","1/6/2017 10:10:49",
"766854048","JF_2ATC_SC701110_EC","1/6/2017 07:00:00","32","1","150300000110","32",,,"4000","1503","1/6/2017 10:10:49",
"766854049","JF_2ATC_SC701111_EC","1/6/2017 07:00:00","21","1","150300000111","32",,,"4000","1503","1/6/2017 10:10:49",
"766854050","JF_2ATC_SC701112_EC","1/6/2017 07:00:00","7.5","1","150300000112","32",,,"4000","1503","1/6/2017 10:10:49",
"766855406","JF_2AES_SC100478_EC","1/6/2017 07:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 10:18:03",
"766855408","JF_2AES_SC100481_EC","1/6/2017 07:00:00","116.1","1","150500000081","32",,,"6000","1505","1/6/2017 10:18:03",
"766854558","JF_2ATC_SC701109_EC","1/6/2017 07:30:00","31.488","1","150300000109","32",,,"4000","1503","1/6/2017 10:11:28",
"766854559","JF_2ATC_SC701110_EC","1/6/2017 07:30:00","36","1","150300000110","32",,,"4000","1503","1/6/2017 10:11:28",
"766854560","JF_2ATC_SC701111_EC","1/6/2017 07:30:00","27","1","150300000111","32",,,"4000","1503","1/6/2017 10:11:28",
"766854561","JF_2ATC_SC701112_EC","1/6/2017 07:30:00","12.5","1","150300000112","32",,,"4000","1503","1/6/2017 10:11:28",
"766855533","JF_2AES_SC100478_EC","1/6/2017 07:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 10:18:29",
"766855535","JF_2AES_SC100481_EC","1/6/2017 07:30:00","85.9","1","150500000081","32",,,"6000","1505","1/6/2017 10:18:29",
"766926922","JF_2ATC_SC701109_EC","1/6/2017 08:00:00","43.008","1","150300000109","32",,,"4000","1503","1/6/2017 12:07:20",
"766926923","JF_2ATC_SC701110_EC","1/6/2017 08:00:00","44","1","150300000110","32",,,"4000","1503","1/6/2017 12:07:20",
"766926924","JF_2ATC_SC701111_EC","1/6/2017 08:00:00","33","1","150300000111","32",,,"4000","1503","1/6/2017 12:07:20",
"766926925","JF_2ATC_SC701112_EC","1/6/2017 08:00:00","17.5","1","150300000112","32",,,"4000","1503","1/6/2017 12:07:20",
"766929049","JF_2AES_SC100478_EC","1/6/2017 08:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 12:11:58",
"766929051","JF_2AES_SC100481_EC","1/6/2017 08:00:00","80.7","1","150500000081","32",,,"6000","1505","1/6/2017 12:11:58",
"766927437","JF_2ATC_SC701109_EC","1/6/2017 08:30:00","8.96","1","150300000109","32",,,"4000","1503","1/6/2017 12:07:49",
"766927438","JF_2ATC_SC701110_EC","1/6/2017 08:30:00","56","1","150300000110","32",,,"4000","1503","1/6/2017 12:07:49",
"766927439","JF_2ATC_SC701111_EC","1/6/2017 08:30:00","39","1","150300000111","32",,,"4000","1503","1/6/2017 12:07:49",
"766927440","JF_2ATC_SC701112_EC","1/6/2017 08:30:00","22.5","1","150300000112","32",,,"4000","1503","1/6/2017 12:07:49",
"766929177","JF_2AES_SC100478_EC","1/6/2017 08:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 12:12:27",
"766929179","JF_2AES_SC100481_EC","1/6/2017 08:30:00","143.5","1","150500000081","32",,,"6000","1505","1/6/2017 12:12:27",
"766927954","JF_2ATC_SC701109_EC","1/6/2017 09:00:00","15.36","1","150300000109","32",,,"4000","1503","1/6/2017 12:08:14",
"766927955","JF_2ATC_SC701110_EC","1/6/2017 09:00:00","56","1","150300000110","32",,,"4000","1503","1/6/2017 12:08:14",
"766927956","JF_2ATC_SC701111_EC","1/6/2017 09:00:00","45","1","150300000111","32",,,"4000","1503","1/6/2017 12:08:14",
"766927957","JF_2ATC_SC701112_EC","1/6/2017 09:00:00","27.5","1","150300000112","32",,,"4000","1503","1/6/2017 12:08:14",
"766929304","JF_2AES_SC100478_EC","1/6/2017 09:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 12:12:52",
"766929306","JF_2AES_SC100481_EC","1/6/2017 09:00:00","158.1","1","150500000081","32",,,"6000","1505","1/6/2017 12:12:52",
"766928465","JF_2ATC_SC701109_EC","1/6/2017 09:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 12:08:39",
"766928466","JF_2ATC_SC701110_EC","1/6/2017 09:30:00","60","1","150300000110","32",,,"4000","1503","1/6/2017 12:08:39",
"766928467","JF_2ATC_SC701111_EC","1/6/2017 09:30:00","45","1","150300000111","32",,,"4000","1503","1/6/2017 12:08:39",
"766928468","JF_2ATC_SC701112_EC","1/6/2017 09:30:00","30","1","150300000112","32",,,"4000","1503","1/6/2017 12:08:39",
"766929431","JF_2AES_SC100478_EC","1/6/2017 09:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 12:13:19",
"766929433","JF_2AES_SC100481_EC","1/6/2017 09:30:00","271.5","1","150500000081","32",,,"6000","1505","1/6/2017 12:13:19",
"767006713","JF_2ATC_SC701109_EC","1/6/2017 10:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 14:31:54",
"767006714","JF_2ATC_SC701110_EC","1/6/2017 10:00:00","64","1","150300000110","32",,,"4000","1503","1/6/2017 14:31:54",
"767006715","JF_2ATC_SC701111_EC","1/6/2017 10:00:00","48","1","150300000111","32",,,"4000","1503","1/6/2017 14:31:54",
"767006716","JF_2ATC_SC701112_EC","1/6/2017 10:00:00","35","1","150300000112","32",,,"4000","1503","1/6/2017 14:31:54",
"767008831","JF_2AES_SC100478_EC","1/6/2017 10:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 14:42:18",
"767008833","JF_2AES_SC100481_EC","1/6/2017 10:00:00","319","1","150500000081","32",,,"6000","1505","1/6/2017 14:42:18",
"767007224","JF_2ATC_SC701109_EC","1/6/2017 10:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 14:33:43",
"767007225","JF_2ATC_SC701110_EC","1/6/2017 10:30:00","64","1","150300000110","32",,,"4000","1503","1/6/2017 14:33:43",
"767007226","JF_2ATC_SC701111_EC","1/6/2017 10:30:00","48","1","150300000111","32",,,"4000","1503","1/6/2017 14:33:43",
"767007227","JF_2ATC_SC701112_EC","1/6/2017 10:30:00","35","1","150300000112","32",,,"4000","1503","1/6/2017 14:33:43",
"767008958","JF_2AES_SC100478_EC","1/6/2017 10:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 14:44:30",
"767008960","JF_2AES_SC100481_EC","1/6/2017 10:30:00","271.4","1","150500000081","32",,,"6000","1505","1/6/2017 14:44:30",
"767007735","JF_2ATC_SC701109_EC","1/6/2017 11:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 14:35:28",
"767007736","JF_2ATC_SC701110_EC","1/6/2017 11:00:00","72","1","150300000110","32",,,"4000","1503","1/6/2017 14:35:28",
"767007737","JF_2ATC_SC701111_EC","1/6/2017 11:00:00","54","1","150300000111","32",,,"4000","1503","1/6/2017 14:35:28",
"767007738","JF_2ATC_SC701112_EC","1/6/2017 11:00:00","37.5","1","150300000112","32",,,"4000","1503","1/6/2017 14:35:28",
"767009085","JF_2AES_SC100478_EC","1/6/2017 11:00:00","0.6","1","150500000078","32",,,"6000","1505","1/6/2017 14:46:24",
"767009087","JF_2AES_SC100481_EC","1/6/2017 11:00:00","224.5","1","150500000081","32",,,"6000","1505","1/6/2017 14:46:24",
"767008246","JF_2ATC_SC701109_EC","1/6/2017 11:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 14:36:34",
"767008247","JF_2ATC_SC701110_EC","1/6/2017 11:30:00","72","1","150300000110","32",,,"4000","1503","1/6/2017 14:36:34",
"767008248","JF_2ATC_SC701111_EC","1/6/2017 11:30:00","54","1","150300000111","32",,,"4000","1503","1/6/2017 14:36:34",
"767008249","JF_2ATC_SC701112_EC","1/6/2017 11:30:00","35","1","150300000112","32",,,"4000","1503","1/6/2017 14:36:34",
"767009212","JF_2AES_SC100478_EC","1/6/2017 11:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 14:47:51",
"767009214","JF_2AES_SC100481_EC","1/6/2017 11:30:00","122.4","1","150500000081","32",,,"6000","1505","1/6/2017 14:47:51",
"767112706","JF_2ATC_SC701109_EC","1/6/2017 12:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 19:17:43",
"767112707","JF_2ATC_SC701110_EC","1/6/2017 12:00:00","64","1","150300000110","32",,,"4000","1503","1/6/2017 19:17:43",
"767112708","JF_2ATC_SC701111_EC","1/6/2017 12:00:00","51","1","150300000111","32",,,"4000","1503","1/6/2017 19:17:43",
"767112709","JF_2ATC_SC701112_EC","1/6/2017 12:00:00","40","1","150300000112","32",,,"4000","1503","1/6/2017 19:17:43",
"767115398","JF_2AES_SC100478_EC","1/6/2017 12:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2017 19:33:00",
"767115400","JF_2AES_SC100481_EC","1/6/2017 12:00:00","108.8","1","150500000081","32",,,"6000","1505","1/6/2017 19:33:00",
"767113217","JF_2ATC_SC701109_EC","1/6/2017 12:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2017 19:19:32",
"767113218","JF_2ATC_SC701110_EC","1/6/2017 12:30:00","72","1","150300000110","32",,,"4000","1503","1/6/2017 19:19:32",
"767113219","JF_2ATC_SC701111_EC","1/6/2017 12:30:00","54","1","150300000111","32",,,"4000","1503","1/6/2017 19:19:32",
"767113220","JF_2ATC_SC701112_EC","1/6/2017 12:30:00","40","1","150300000112","32",,,"4000","1503","1/6/2017 19:19:32",
"767115525","JF_2AES_SC100478_EC","1/6/2017 12:30:00","14.6","1","150500000078","32",,,"6000","1505","1/6/2017 19:33:59",
"767115527","JF_2AES_SC100481_EC","1/6/2017 12:30:00","109.5","1","150500000081","32",,,"6000","1505","1/6/2017 19:33:59",
"767113728","JF_2ATC_SC701109_EC","1/6/2017 13:00:00","4.608","1","150300000109","32",,,"4000","1503","1/6/2017 19:20:42",
"767113729","JF_2ATC_SC701110_EC","1/6/2017 13:00:00","64","1","150300000110","32",,,"4000","1503","1/6/2017 19:20:42",
"767113730","JF_2ATC_SC701111_EC","1/6/2017 13:00:00","48","1","150300000111","32",,,"4000","1503","1/6/2017 19:20:42",
"767113731","JF_2ATC_SC701112_EC","1/6/2017 13:00:00","35","1","150300000112","32",,,"4000","1503","1/6/2017 19:20:42",
"767115652","JF_2AES_SC100478_EC","1/6/2017 13:00:00","157.1","1","150500000078","32",,,"6000","1505","1/6/2017 19:34:30",
"767115654","JF_2AES_SC100481_EC","1/6/2017 13:00:00","109.5","1","150500000081","32",,,"6000","1505","1/6/2017 19:34:30",
"767114239","JF_2ATC_SC701109_EC","1/6/2017 13:30:00","30.464","1","150300000109","32",,,"4000","1503","1/6/2017 19:22:10",
"767114240","JF_2ATC_SC701110_EC","1/6/2017 13:30:00","64","1","150300000110","32",,,"4000","1503","1/6/2017 19:22:10",
"767114241","JF_2ATC_SC701111_EC","1/6/2017 13:30:00","51","1","150300000111","32",,,"4000","1503","1/6/2017 19:22:10",
"767114242","JF_2ATC_SC701112_EC","1/6/2017 13:30:00","37.5","1","150300000112","32",,,"4000","1503","1/6/2017 19:22:10",
"767115779","JF_2AES_SC100478_EC","1/6/2017 13:30:00","107.1","1","150500000078","32",,,"6000","1505","1/6/2017 19:35:00",
"767115781","JF_2AES_SC100481_EC","1/6/2017 13:30:00","116.4","1","150500000081","32",,,"6000","1505","1/6/2017 19:35:00",
"767114750","JF_2ATC_SC701109_EC","1/6/2017 14:00:00","33.28","1","150300000109","32",,,"4000","1503","1/6/2017 19:23:59",
"767114751","JF_2ATC_SC701110_EC","1/6/2017 14:00:00","60","1","150300000110","32",,,"4000","1503","1/6/2017 19:23:59",
"767114752","JF_2ATC_SC701111_EC","1/6/2017 14:00:00","48","1","150300000111","32",,,"4000","1503","1/6/2017 19:23:59",
"767114753","JF_2ATC_SC701112_EC","1/6/2017 14:00:00","35","1","150300000112","32",,,"4000","1503","1/6/2017 19:23:59",
"767115906","JF_2AES_SC100478_EC","1/6/2017 14:00:00","49","1","150500000078","32",,,"6000","1505","1/6/2017 19:35:39",
"767115908","JF_2AES_SC100481_EC","1/6/2017 14:00:00","122.6","1","150500000081","32",,,"6000","1505","1/6/2017 19:35:39",
"767302642","JF_2ATC_SC701109_EC","1/6/2017 14:30:00","34.304","1","150300000109","32",,,"4000","1503","2/6/2017 04:18:53",
"767302643","JF_2ATC_SC701110_EC","1/6/2017 14:30:00","52","1","150300000110","32",,,"4000","1503","2/6/2017 04:18:53",
"767302644","JF_2ATC_SC701111_EC","1/6/2017 14:30:00","42","1","150300000111","32",,,"4000","1503","2/6/2017 04:18:53",
"767302645","JF_2ATC_SC701112_EC","1/6/2017 14:30:00","32.5","1","150300000112","32",,,"4000","1503","2/6/2017 04:18:53",
"767308204","JF_2AES_SC100478_EC","1/6/2017 14:30:00","122.5","1","150500000078","32",,,"6000","1505","2/6/2017 04:59:58",
"767308206","JF_2AES_SC100481_EC","1/6/2017 14:30:00","211.8","1","150500000081","32",,,"6000","1505","2/6/2017 04:59:58",
"767303153","JF_2ATC_SC701109_EC","1/6/2017 15:00:00","1.024","1","150300000109","32",,,"4000","1503","2/6/2017 04:21:47",
"767303154","JF_2ATC_SC701110_EC","1/6/2017 15:00:00","52","1","150300000110","32",,,"4000","1503","2/6/2017 04:21:47",
"767303155","JF_2ATC_SC701111_EC","1/6/2017 15:00:00","39","1","150300000111","32",,,"4000","1503","2/6/2017 04:21:47",
"767303156","JF_2ATC_SC701112_EC","1/6/2017 15:00:00","32.5","1","150300000112","32",,,"4000","1503","2/6/2017 04:21:47",
"767308331","JF_2AES_SC100478_EC","1/6/2017 15:00:00","118.3","1","150500000078","32",,,"6000","1505","2/6/2017 05:01:32",
"767308333","JF_2AES_SC100481_EC","1/6/2017 15:00:00","318.9","1","150500000081","32",,,"6000","1505","2/6/2017 05:01:32",
"767303664","JF_2ATC_SC701109_EC","1/6/2017 15:30:00","100.608","1","150300000109","32",,,"4000","1503","2/6/2017 04:23:55",
"767303665","JF_2ATC_SC701110_EC","1/6/2017 15:30:00","40","1","150300000110","32",,,"4000","1503","2/6/2017 04:23:55",
"767303666","JF_2ATC_SC701111_EC","1/6/2017 15:30:00","33","1","150300000111","32",,,"4000","1503","2/6/2017 04:23:55",
"767303667","JF_2ATC_SC701112_EC","1/6/2017 15:30:00","25","1","150300000112","32",,,"4000","1503","2/6/2017 04:23:55",
"767308458","JF_2AES_SC100478_EC","1/6/2017 15:30:00","119.9","1","150500000078","32",,,"6000","1505","2/6/2017 05:03:18",
"767308460","JF_2AES_SC100481_EC","1/6/2017 15:30:00","203.6","1","150500000081","32",,,"6000","1505","2/6/2017 05:03:18",
"767304175","JF_2ATC_SC701109_EC","1/6/2017 16:00:00","59.392","1","150300000109","32",,,"4000","1503","2/6/2017 04:25:42",
"767304176","JF_2ATC_SC701110_EC","1/6/2017 16:00:00","36","1","150300000110","32",,,"4000","1503","2/6/2017 04:25:42",
"767304177","JF_2ATC_SC701111_EC","1/6/2017 16:00:00","27","1","150300000111","32",,,"4000","1503","2/6/2017 04:25:42",
"767304178","JF_2ATC_SC701112_EC","1/6/2017 16:00:00","20","1","150300000112","32",,,"4000","1503","2/6/2017 04:25:42",
"767308585","JF_2AES_SC100478_EC","1/6/2017 16:00:00","120.3","1","150500000078","32",,,"6000","1505","2/6/2017 05:04:37",
"767308587","JF_2AES_SC100481_EC","1/6/2017 16:00:00","293.7","1","150500000081","32",,,"6000","1505","2/6/2017 05:04:37",
"767304686","JF_2ATC_SC701109_EC","1/6/2017 16:30:00","77.568","1","150300000109","32",,,"4000","1503","2/6/2017 04:27:59",
"767304687","JF_2ATC_SC701110_EC","1/6/2017 16:30:00","20","1","150300000110","32",,,"4000","1503","2/6/2017 04:27:59",
"767304688","JF_2ATC_SC701111_EC","1/6/2017 16:30:00","18","1","150300000111","32",,,"4000","1503","2/6/2017 04:27:59",
"767304689","JF_2ATC_SC701112_EC","1/6/2017 16:30:00","12.5","1","150300000112","32",,,"4000","1503","2/6/2017 04:27:59",
