"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"823207894","JF_2AES_SC100481_EC","1/8/2017 07:30:00","204.7","1","150500000081","32",,,"6000","1505","2/8/2017 02:28:51",
"823197521","JF_2ATC_SC701109_EC","1/8/2017 08:00:00","0","1","150300000109","32",,,"4000","1503","2/8/2017 01:52:17",
"823197522","JF_2ATC_SC701110_EC","1/8/2017 08:00:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 01:52:17",
"823197523","JF_2ATC_SC701111_EC","1/8/2017 08:00:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 01:52:17",
"823197524","JF_2ATC_SC701112_EC","1/8/2017 08:00:00","10","1","150300000112","32",,,"4000","1503","2/8/2017 01:52:17",
"823208018","JF_2AES_SC100478_EC","1/8/2017 08:00:00","0","1","150500000078","32",,,"6000","1505","2/8/2017 02:29:04",
"823208021","JF_2AES_SC100481_EC","1/8/2017 08:00:00","256.8","1","150500000081","32",,,"6000","1505","2/8/2017 02:29:04",
"823198034","JF_2ATC_SC701109_EC","1/8/2017 08:30:00","0","1","150300000109","32",,,"4000","1503","2/8/2017 01:52:34",
"823198035","JF_2ATC_SC701110_EC","1/8/2017 08:30:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 01:52:34",
"823198036","JF_2ATC_SC701111_EC","1/8/2017 08:30:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 01:52:34",
"823198037","JF_2ATC_SC701112_EC","1/8/2017 08:30:00","10","1","150300000112","32",,,"4000","1503","2/8/2017 01:52:34",
"823208145","JF_2AES_SC100478_EC","1/8/2017 08:30:00","0","1","150500000078","32",,,"6000","1505","2/8/2017 02:29:17",
"823208148","JF_2AES_SC100481_EC","1/8/2017 08:30:00","306.2","1","150500000081","32",,,"6000","1505","2/8/2017 02:29:17",
"823198541","JF_2ATC_SC701109_EC","1/8/2017 09:00:00","0","1","150300000109","32",,,"4000","1503","2/8/2017 01:52:52",
"823198542","JF_2ATC_SC701110_EC","1/8/2017 09:00:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 01:52:52",
"823198543","JF_2ATC_SC701111_EC","1/8/2017 09:00:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 01:52:52",
"823198544","JF_2ATC_SC701112_EC","1/8/2017 09:00:00","10","1","150300000112","32",,,"4000","1503","2/8/2017 01:52:52",
"823208272","JF_2AES_SC100478_EC","1/8/2017 09:00:00","0","1","150500000078","32",,,"6000","1505","2/8/2017 02:29:31",
"823208275","JF_2AES_SC100481_EC","1/8/2017 09:00:00","305.6","1","150500000081","32",,,"6000","1505","2/8/2017 02:29:31",
"823199052","JF_2ATC_SC701109_EC","1/8/2017 09:30:00","0","1","150300000109","32",,,"4000","1503","2/8/2017 01:53:07",
"823199053","JF_2ATC_SC701110_EC","1/8/2017 09:30:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 01:53:07",
"823199054","JF_2ATC_SC701111_EC","1/8/2017 09:30:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 01:53:07",
"823199055","JF_2ATC_SC701112_EC","1/8/2017 09:30:00","12.5","1","150300000112","32",,,"4000","1503","2/8/2017 01:53:07",
"823208399","JF_2AES_SC100478_EC","1/8/2017 09:30:00","0","1","150500000078","32",,,"6000","1505","2/8/2017 02:29:46",
"823208402","JF_2AES_SC100481_EC","1/8/2017 09:30:00","304.7","1","150500000081","32",,,"6000","1505","2/8/2017 02:29:46",
"823199563","JF_2ATC_SC701109_EC","1/8/2017 10:00:00","0","1","150300000109","32",,,"4000","1503","2/8/2017 01:53:23",
"823199564","JF_2ATC_SC701110_EC","1/8/2017 10:00:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 01:53:23",
"823199565","JF_2ATC_SC701111_EC","1/8/2017 10:00:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 01:53:23",
"823199566","JF_2ATC_SC701112_EC","1/8/2017 10:00:00","17.5","1","150300000112","32",,,"4000","1503","2/8/2017 01:53:23",
"823208526","JF_2AES_SC100478_EC","1/8/2017 10:00:00","64","1","150500000078","32",,,"6000","1505","2/8/2017 02:30:05",
"823208529","JF_2AES_SC100481_EC","1/8/2017 10:00:00","306.4","1","150500000081","32",,,"6000","1505","2/8/2017 02:30:05",
"823200074","JF_2ATC_SC701109_EC","1/8/2017 10:30:00","0","1","150300000109","32",,,"4000","1503","2/8/2017 01:53:39",
"823200075","JF_2ATC_SC701110_EC","1/8/2017 10:30:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 01:53:39",
"823200076","JF_2ATC_SC701111_EC","1/8/2017 10:30:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 01:53:39",
"823200077","JF_2ATC_SC701112_EC","1/8/2017 10:30:00","17.5","1","150300000112","32",,,"4000","1503","2/8/2017 01:53:39",
"823208653","JF_2AES_SC100478_EC","1/8/2017 10:30:00","90.4","1","150500000078","32",,,"6000","1505","2/8/2017 02:30:22",
"823208656","JF_2AES_SC100481_EC","1/8/2017 10:30:00","332.2","1","150500000081","32",,,"6000","1505","2/8/2017 02:30:22",
"823200585","JF_2ATC_SC701109_EC","1/8/2017 11:00:00","6.144","1","150300000109","32",,,"4000","1503","2/8/2017 01:53:56",
"823200586","JF_2ATC_SC701110_EC","1/8/2017 11:00:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 01:53:56",
"823200587","JF_2ATC_SC701111_EC","1/8/2017 11:00:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 01:53:56",
"823200588","JF_2ATC_SC701112_EC","1/8/2017 11:00:00","15","1","150300000112","32",,,"4000","1503","2/8/2017 01:53:56",
"823208780","JF_2AES_SC100478_EC","1/8/2017 11:00:00","57","1","150500000078","32",,,"6000","1505","2/8/2017 02:30:38",
"823208783","JF_2AES_SC100481_EC","1/8/2017 11:00:00","377.1","1","150500000081","32",,,"6000","1505","2/8/2017 02:30:38",
"823746007","JF_2ATC_SC701109_EC","1/8/2017 11:30:00","7.168","1","150300000109","32",,,"4000","1503","2/8/2017 13:40:20",
"823746008","JF_2ATC_SC701110_EC","1/8/2017 11:30:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 13:40:20",
"823746009","JF_2ATC_SC701111_EC","1/8/2017 11:30:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 13:40:20",
"823746010","JF_2ATC_SC701112_EC","1/8/2017 11:30:00","17.5","1","150300000112","32",,,"4000","1503","2/8/2017 13:40:20",
"823763632","JF_2AES_SC100478_EC","1/8/2017 11:30:00","0","1","150500000078","32",,,"6000","1505","2/8/2017 14:06:27",
"823763635","JF_2AES_SC100481_EC","1/8/2017 11:30:00","361.5","1","150500000081","32",,,"6000","1505","2/8/2017 14:06:27",
"823746518","JF_2ATC_SC701109_EC","1/8/2017 12:00:00","1.024","1","150300000109","32",,,"4000","1503","2/8/2017 13:40:37",
"823746519","JF_2ATC_SC701110_EC","1/8/2017 12:00:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 13:40:37",
"823746520","JF_2ATC_SC701111_EC","1/8/2017 12:00:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 13:40:37",
"823746521","JF_2ATC_SC701112_EC","1/8/2017 12:00:00","15","1","150300000112","32",,,"4000","1503","2/8/2017 13:40:37",
"823763759","JF_2AES_SC100478_EC","1/8/2017 12:00:00","0","1","150500000078","32",,,"6000","1505","2/8/2017 14:06:43",
"823763762","JF_2AES_SC100481_EC","1/8/2017 12:00:00","346.2","1","150500000081","32",,,"6000","1505","2/8/2017 14:06:43",
"823747029","JF_2ATC_SC701109_EC","1/8/2017 12:30:00","0","1","150300000109","32",,,"4000","1503","2/8/2017 13:40:55",
"823747030","JF_2ATC_SC701110_EC","1/8/2017 12:30:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 13:40:55",
"823747031","JF_2ATC_SC701111_EC","1/8/2017 12:30:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 13:40:55",
"823747032","JF_2ATC_SC701112_EC","1/8/2017 12:30:00","7.5","1","150300000112","32",,,"4000","1503","2/8/2017 13:40:55",
"823763886","JF_2AES_SC100478_EC","1/8/2017 12:30:00","28.1","1","150500000078","32",,,"6000","1505","2/8/2017 14:06:59",
"823763889","JF_2AES_SC100481_EC","1/8/2017 12:30:00","363.6","1","150500000081","32",,,"6000","1505","2/8/2017 14:06:59",
"823747540","JF_2ATC_SC701109_EC","1/8/2017 13:00:00","1.792","1","150300000109","32",,,"4000","1503","2/8/2017 13:41:12",
"823747541","JF_2ATC_SC701110_EC","1/8/2017 13:00:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 13:41:12",
"823747542","JF_2ATC_SC701111_EC","1/8/2017 13:00:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 13:41:12",
"823747543","JF_2ATC_SC701112_EC","1/8/2017 13:00:00","12.5","1","150300000112","32",,,"4000","1503","2/8/2017 13:41:12",
"823764013","JF_2AES_SC100478_EC","1/8/2017 13:00:00","165.4","1","150500000078","32",,,"6000","1505","2/8/2017 14:07:15",
"823764016","JF_2AES_SC100481_EC","1/8/2017 13:00:00","403.4","1","150500000081","32",,,"6000","1505","2/8/2017 14:07:15",
"823748051","JF_2ATC_SC701109_EC","1/8/2017 13:30:00","0","1","150300000109","32",,,"4000","1503","2/8/2017 13:41:28",
"823748052","JF_2ATC_SC701110_EC","1/8/2017 13:30:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 13:41:28",
"823748053","JF_2ATC_SC701111_EC","1/8/2017 13:30:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 13:41:28",
"823748054","JF_2ATC_SC701112_EC","1/8/2017 13:30:00","15","1","150300000112","32",,,"4000","1503","2/8/2017 13:41:28",
"823764140","JF_2AES_SC100478_EC","1/8/2017 13:30:00","220.5","1","150500000078","32",,,"6000","1505","2/8/2017 14:07:30",
"823764143","JF_2AES_SC100481_EC","1/8/2017 13:30:00","408.6","1","150500000081","32",,,"6000","1505","2/8/2017 14:07:30",
"823748562","JF_2ATC_SC701109_EC","1/8/2017 14:00:00","0","1","150300000109","32",,,"4000","1503","2/8/2017 13:41:44",
"823748563","JF_2ATC_SC701110_EC","1/8/2017 14:00:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 13:41:44",
"823748564","JF_2ATC_SC701111_EC","1/8/2017 14:00:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 13:41:44",
"823748565","JF_2ATC_SC701112_EC","1/8/2017 14:00:00","20","1","150300000112","32",,,"4000","1503","2/8/2017 13:41:44",
"823764267","JF_2AES_SC100478_EC","1/8/2017 14:00:00","185","1","150500000078","32",,,"6000","1505","2/8/2017 14:07:42",
"823764270","JF_2AES_SC100481_EC","1/8/2017 14:00:00","375.6","1","150500000081","32",,,"6000","1505","2/8/2017 14:07:42",
"823749073","JF_2ATC_SC701109_EC","1/8/2017 14:30:00","0","1","150300000109","32",,,"4000","1503","2/8/2017 13:42:01",
"823749074","JF_2ATC_SC701110_EC","1/8/2017 14:30:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 13:42:01",
"823749075","JF_2ATC_SC701111_EC","1/8/2017 14:30:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 13:42:01",
"823749076","JF_2ATC_SC701112_EC","1/8/2017 14:30:00","20","1","150300000112","32",,,"4000","1503","2/8/2017 13:42:01",
"823764394","JF_2AES_SC100478_EC","1/8/2017 14:30:00","186.1","1","150500000078","32",,,"6000","1505","2/8/2017 14:07:58",
"823764397","JF_2AES_SC100481_EC","1/8/2017 14:30:00","309","1","150500000081","32",,,"6000","1505","2/8/2017 14:07:58",
"823749584","JF_2ATC_SC701109_EC","1/8/2017 15:00:00","0","1","150300000109","32",,,"4000","1503","2/8/2017 13:42:18",
"823749585","JF_2ATC_SC701110_EC","1/8/2017 15:00:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 13:42:18",
"823749586","JF_2ATC_SC701111_EC","1/8/2017 15:00:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 13:42:18",
"823749587","JF_2ATC_SC701112_EC","1/8/2017 15:00:00","12.5","1","150300000112","32",,,"4000","1503","2/8/2017 13:42:18",
"823764521","JF_2AES_SC100478_EC","1/8/2017 15:00:00","172.9","1","150500000078","32",,,"6000","1505","2/8/2017 14:08:11",
"823764524","JF_2AES_SC100481_EC","1/8/2017 15:00:00","295.1","1","150500000081","32",,,"6000","1505","2/8/2017 14:08:11",
"823750095","JF_2ATC_SC701109_EC","1/8/2017 15:30:00","0","1","150300000109","32",,,"4000","1503","2/8/2017 13:42:38",
"823750096","JF_2ATC_SC701110_EC","1/8/2017 15:30:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 13:42:38",
"823750097","JF_2ATC_SC701111_EC","1/8/2017 15:30:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 13:42:38",
"823750098","JF_2ATC_SC701112_EC","1/8/2017 15:30:00","15","1","150300000112","32",,,"4000","1503","2/8/2017 13:42:38",
"823764648","JF_2AES_SC100478_EC","1/8/2017 15:30:00","2.1","1","150500000078","32",,,"6000","1505","2/8/2017 14:08:25",
"823764651","JF_2AES_SC100481_EC","1/8/2017 15:30:00","305.1","1","150500000081","32",,,"6000","1505","2/8/2017 14:08:25",
"823750606","JF_2ATC_SC701109_EC","1/8/2017 16:00:00","0","1","150300000109","32",,,"4000","1503","2/8/2017 13:42:52",
"823750607","JF_2ATC_SC701110_EC","1/8/2017 16:00:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 13:42:52",
"823750608","JF_2ATC_SC701111_EC","1/8/2017 16:00:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 13:42:52",
"823750609","JF_2ATC_SC701112_EC","1/8/2017 16:00:00","7.5","1","150300000112","32",,,"4000","1503","2/8/2017 13:42:52",
"823764775","JF_2AES_SC100478_EC","1/8/2017 16:00:00","0","1","150500000078","32",,,"6000","1505","2/8/2017 14:08:38",
"823764778","JF_2AES_SC100481_EC","1/8/2017 16:00:00","306.6","1","150500000081","32",,,"6000","1505","2/8/2017 14:08:38",
"823751117","JF_2ATC_SC701109_EC","1/8/2017 16:30:00","74.752","1","150300000109","32",,,"4000","1503","2/8/2017 13:43:09",
"823751118","JF_2ATC_SC701110_EC","1/8/2017 16:30:00","0","1","150300000110","32",,,"4000","1503","2/8/2017 13:43:09",
"823751119","JF_2ATC_SC701111_EC","1/8/2017 16:30:00","0","1","150300000111","32",,,"4000","1503","2/8/2017 13:43:09",
"823751120","JF_2ATC_SC701112_EC","1/8/2017 16:30:00","2.5","1","150300000112","32",,,"4000","1503","2/8/2017 13:43:09",
"823764902","JF_2AES_SC100478_EC","1/8/2017 16:30:00","0","1","150500000078","32",,,"6000","1505","2/8/2017 14:08:51",
