"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"375848788","JF_2ATC_SC701112_EC","1/4/2016 01:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:16:43",
"377620146","JF_2AES_SC100478_EC","1/4/2016 01:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:44:43",
"377620148","JF_2AES_SC100481_EC","1/4/2016 01:00:00","12.9","1","150500000081","32",,,"6000","1505","8/5/2016 01:44:43",
"375849296","JF_2ATC_SC701109_EC","1/4/2016 01:30:00","130.304","1","150300000109","32",,,"4000","1503","7/5/2016 05:17:45",
"375849297","JF_2ATC_SC701110_EC","1/4/2016 01:30:00","0","1","150300000110","32",,,"4000","1503","7/5/2016 05:17:45",
"375849298","JF_2ATC_SC701111_EC","1/4/2016 01:30:00","0","1","150300000111","32",,,"4000","1503","7/5/2016 05:17:45",
"375849299","JF_2ATC_SC701112_EC","1/4/2016 01:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:17:45",
"377620273","JF_2AES_SC100478_EC","1/4/2016 01:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:44:48",
"377620275","JF_2AES_SC100481_EC","1/4/2016 01:30:00","73.9","1","150500000081","32",,,"6000","1505","8/5/2016 01:44:48",
"375849807","JF_2ATC_SC701109_EC","1/4/2016 02:00:00","34.432","1","150300000109","32",,,"4000","1503","7/5/2016 05:18:55",
"375849808","JF_2ATC_SC701110_EC","1/4/2016 02:00:00","0","1","150300000110","32",,,"4000","1503","7/5/2016 05:18:55",
"375849809","JF_2ATC_SC701111_EC","1/4/2016 02:00:00","0","1","150300000111","32",,,"4000","1503","7/5/2016 05:18:55",
"375849810","JF_2ATC_SC701112_EC","1/4/2016 02:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:18:55",
"377620400","JF_2AES_SC100478_EC","1/4/2016 02:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:44:53",
"377620402","JF_2AES_SC100481_EC","1/4/2016 02:00:00","67.8","1","150500000081","32",,,"6000","1505","8/5/2016 01:44:53",
"375850318","JF_2ATC_SC701109_EC","1/4/2016 02:30:00","12.8","1","150300000109","32",,,"4000","1503","7/5/2016 05:20:05",
"375850319","JF_2ATC_SC701110_EC","1/4/2016 02:30:00","0","1","150300000110","32",,,"4000","1503","7/5/2016 05:20:05",
"375850320","JF_2ATC_SC701111_EC","1/4/2016 02:30:00","0","1","150300000111","32",,,"4000","1503","7/5/2016 05:20:05",
"375850321","JF_2ATC_SC701112_EC","1/4/2016 02:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:20:05",
"377620527","JF_2AES_SC100478_EC","1/4/2016 02:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:44:58",
"377620529","JF_2AES_SC100481_EC","1/4/2016 02:30:00","91.2","1","150500000081","32",,,"6000","1505","8/5/2016 01:44:58",
"375850829","JF_2ATC_SC701109_EC","1/4/2016 03:00:00","0.768","1","150300000109","32",,,"4000","1503","7/5/2016 05:21:14",
"375850830","JF_2ATC_SC701110_EC","1/4/2016 03:00:00","0","1","150300000110","32",,,"4000","1503","7/5/2016 05:21:14",
"375850831","JF_2ATC_SC701111_EC","1/4/2016 03:00:00","0","1","150300000111","32",,,"4000","1503","7/5/2016 05:21:14",
"375850832","JF_2ATC_SC701112_EC","1/4/2016 03:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:21:14",
"377620654","JF_2AES_SC100478_EC","1/4/2016 03:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:45:03",
"377620656","JF_2AES_SC100481_EC","1/4/2016 03:00:00","110","1","150500000081","32",,,"6000","1505","8/5/2016 01:45:03",
"375851340","JF_2ATC_SC701109_EC","1/4/2016 03:30:00","0.896","1","150300000109","32",,,"4000","1503","7/5/2016 05:22:11",
"375851341","JF_2ATC_SC701110_EC","1/4/2016 03:30:00","0","1","150300000110","32",,,"4000","1503","7/5/2016 05:22:11",
"375851342","JF_2ATC_SC701111_EC","1/4/2016 03:30:00","0","1","150300000111","32",,,"4000","1503","7/5/2016 05:22:11",
"375851343","JF_2ATC_SC701112_EC","1/4/2016 03:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:22:11",
"377620781","JF_2AES_SC100478_EC","1/4/2016 03:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:45:07",
"377620783","JF_2AES_SC100481_EC","1/4/2016 03:30:00","109.6","1","150500000081","32",,,"6000","1505","8/5/2016 01:45:07",
"375851851","JF_2ATC_SC701109_EC","1/4/2016 04:00:00","17.536","1","150300000109","32",,,"4000","1503","7/5/2016 05:23:18",
"375851852","JF_2ATC_SC701110_EC","1/4/2016 04:00:00","0","1","150300000110","32",,,"4000","1503","7/5/2016 05:23:18",
"375851853","JF_2ATC_SC701111_EC","1/4/2016 04:00:00","0","1","150300000111","32",,,"4000","1503","7/5/2016 05:23:18",
"375851854","JF_2ATC_SC701112_EC","1/4/2016 04:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:23:18",
"377620908","JF_2AES_SC100478_EC","1/4/2016 04:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:45:12",
"377620910","JF_2AES_SC100481_EC","1/4/2016 04:00:00","94.3","1","150500000081","32",,,"6000","1505","8/5/2016 01:45:12",
"375852362","JF_2ATC_SC701109_EC","1/4/2016 04:30:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 05:24:26",
"375852363","JF_2ATC_SC701110_EC","1/4/2016 04:30:00","0","1","150300000110","32",,,"4000","1503","7/5/2016 05:24:26",
"375852364","JF_2ATC_SC701111_EC","1/4/2016 04:30:00","0","1","150300000111","32",,,"4000","1503","7/5/2016 05:24:26",
"375852365","JF_2ATC_SC701112_EC","1/4/2016 04:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:24:26",
"377621035","JF_2AES_SC100478_EC","1/4/2016 04:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:45:17",
"377621037","JF_2AES_SC100481_EC","1/4/2016 04:30:00","115.7","1","150500000081","32",,,"6000","1505","8/5/2016 01:45:17",
"375852873","JF_2ATC_SC701109_EC","1/4/2016 05:00:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 05:25:34",
"375852874","JF_2ATC_SC701110_EC","1/4/2016 05:00:00","0","1","150300000110","32",,,"4000","1503","7/5/2016 05:25:34",
"375852875","JF_2ATC_SC701111_EC","1/4/2016 05:00:00","0","1","150300000111","32",,,"4000","1503","7/5/2016 05:25:34",
"375852876","JF_2ATC_SC701112_EC","1/4/2016 05:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:25:34",
"377621162","JF_2AES_SC100478_EC","1/4/2016 05:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:45:22",
"377621164","JF_2AES_SC100481_EC","1/4/2016 05:00:00","123.4","1","150500000081","32",,,"6000","1505","8/5/2016 01:45:22",
"375853384","JF_2ATC_SC701109_EC","1/4/2016 05:30:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 05:26:30",
"375853385","JF_2ATC_SC701110_EC","1/4/2016 05:30:00","0","1","150300000110","32",,,"4000","1503","7/5/2016 05:26:30",
"375853386","JF_2ATC_SC701111_EC","1/4/2016 05:30:00","0","1","150300000111","32",,,"4000","1503","7/5/2016 05:26:30",
"375853387","JF_2ATC_SC701112_EC","1/4/2016 05:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:26:30",
"377621289","JF_2AES_SC100478_EC","1/4/2016 05:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:45:27",
"377621291","JF_2AES_SC100481_EC","1/4/2016 05:30:00","119","1","150500000081","32",,,"6000","1505","8/5/2016 01:45:27",
"375853895","JF_2ATC_SC701109_EC","1/4/2016 06:00:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 05:27:29",
"375853896","JF_2ATC_SC701110_EC","1/4/2016 06:00:00","0","1","150300000110","32",,,"4000","1503","7/5/2016 05:27:29",
"375853897","JF_2ATC_SC701111_EC","1/4/2016 06:00:00","0","1","150300000111","32",,,"4000","1503","7/5/2016 05:27:29",
"375853898","JF_2ATC_SC701112_EC","1/4/2016 06:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:27:29",
"377621416","JF_2AES_SC100478_EC","1/4/2016 06:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:45:32",
"377621418","JF_2AES_SC100481_EC","1/4/2016 06:00:00","127.9","1","150500000081","32",,,"6000","1505","8/5/2016 01:45:32",
"375854406","JF_2ATC_SC701109_EC","1/4/2016 06:30:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 05:28:29",
"375854407","JF_2ATC_SC701110_EC","1/4/2016 06:30:00","0","1","150300000110","32",,,"4000","1503","7/5/2016 05:28:29",
"375854408","JF_2ATC_SC701111_EC","1/4/2016 06:30:00","0","1","150300000111","32",,,"4000","1503","7/5/2016 05:28:29",
"375854409","JF_2ATC_SC701112_EC","1/4/2016 06:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:28:29",
"377621543","JF_2AES_SC100478_EC","1/4/2016 06:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:45:37",
"377621545","JF_2AES_SC100481_EC","1/4/2016 06:30:00","75.3","1","150500000081","32",,,"6000","1505","8/5/2016 01:45:37",
"375854917","JF_2ATC_SC701109_EC","1/4/2016 07:00:00","0","1","150300000109","32",,,"4000","1503","7/5/2016 05:29:27",
"375854918","JF_2ATC_SC701110_EC","1/4/2016 07:00:00","4","1","150300000110","32",,,"4000","1503","7/5/2016 05:29:27",
"375854919","JF_2ATC_SC701111_EC","1/4/2016 07:00:00","3","1","150300000111","32",,,"4000","1503","7/5/2016 05:29:27",
"375854920","JF_2ATC_SC701112_EC","1/4/2016 07:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:29:27",
"377621670","JF_2AES_SC100478_EC","1/4/2016 07:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:45:42",
"377621672","JF_2AES_SC100481_EC","1/4/2016 07:00:00","73.2","1","150500000081","32",,,"6000","1505","8/5/2016 01:45:42",
"375855428","JF_2ATC_SC701109_EC","1/4/2016 07:30:00","42.368","1","150300000109","32",,,"4000","1503","7/5/2016 05:30:43",
"375855429","JF_2ATC_SC701110_EC","1/4/2016 07:30:00","8","1","150300000110","32",,,"4000","1503","7/5/2016 05:30:43",
"375855430","JF_2ATC_SC701111_EC","1/4/2016 07:30:00","3","1","150300000111","32",,,"4000","1503","7/5/2016 05:30:43",
"375855431","JF_2ATC_SC701112_EC","1/4/2016 07:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:30:43",
"377621797","JF_2AES_SC100478_EC","1/4/2016 07:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:45:47",
"377621799","JF_2AES_SC100481_EC","1/4/2016 07:30:00","84.6","1","150500000081","32",,,"6000","1505","8/5/2016 01:45:47",
"375855939","JF_2ATC_SC701109_EC","1/4/2016 08:00:00","344.832","1","150300000109","32",,,"4000","1503","7/5/2016 05:31:49",
"375855940","JF_2ATC_SC701110_EC","1/4/2016 08:00:00","12","1","150300000110","32",,,"4000","1503","7/5/2016 05:31:49",
"375855941","JF_2ATC_SC701111_EC","1/4/2016 08:00:00","6","1","150300000111","32",,,"4000","1503","7/5/2016 05:31:49",
"375855942","JF_2ATC_SC701112_EC","1/4/2016 08:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:31:49",
"377621924","JF_2AES_SC100478_EC","1/4/2016 08:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:45:52",
"377621926","JF_2AES_SC100481_EC","1/4/2016 08:00:00","268.1","1","150500000081","32",,,"6000","1505","8/5/2016 01:45:52",
"375856450","JF_2ATC_SC701109_EC","1/4/2016 08:30:00","541.568","1","150300000109","32",,,"4000","1503","7/5/2016 05:32:46",
"375856451","JF_2ATC_SC701110_EC","1/4/2016 08:30:00","20","1","150300000110","32",,,"4000","1503","7/5/2016 05:32:46",
"375856452","JF_2ATC_SC701111_EC","1/4/2016 08:30:00","15","1","150300000111","32",,,"4000","1503","7/5/2016 05:32:46",
"375856453","JF_2ATC_SC701112_EC","1/4/2016 08:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:32:46",
"377622051","JF_2AES_SC100478_EC","1/4/2016 08:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:45:57",
"377622053","JF_2AES_SC100481_EC","1/4/2016 08:30:00","458","1","150500000081","32",,,"6000","1505","8/5/2016 01:45:57",
"375856968","JF_2ATC_SC701109_EC","1/4/2016 09:00:00","591.232","1","150300000109","32",,,"4000","1503","7/5/2016 05:33:43",
"375856969","JF_2ATC_SC701110_EC","1/4/2016 09:00:00","28","1","150300000110","32",,,"4000","1503","7/5/2016 05:33:43",
"375856970","JF_2ATC_SC701111_EC","1/4/2016 09:00:00","15","1","150300000111","32",,,"4000","1503","7/5/2016 05:33:43",
"375856971","JF_2ATC_SC701112_EC","1/4/2016 09:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:33:43",
"377622178","JF_2AES_SC100478_EC","1/4/2016 09:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:46:02",
"377622180","JF_2AES_SC100481_EC","1/4/2016 09:00:00","461.9","1","150500000081","32",,,"6000","1505","8/5/2016 01:46:02",
"375857476","JF_2ATC_SC701109_EC","1/4/2016 09:30:00","498.432","1","150300000109","32",,,"4000","1503","7/5/2016 05:34:54",
"375857477","JF_2ATC_SC701110_EC","1/4/2016 09:30:00","36","1","150300000110","32",,,"4000","1503","7/5/2016 05:34:54",
"375857478","JF_2ATC_SC701111_EC","1/4/2016 09:30:00","21","1","150300000111","32",,,"4000","1503","7/5/2016 05:34:54",
"375857479","JF_2ATC_SC701112_EC","1/4/2016 09:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:34:54",
"377622305","JF_2AES_SC100478_EC","1/4/2016 09:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:46:07",
"377622307","JF_2AES_SC100481_EC","1/4/2016 09:30:00","412.7","1","150500000081","32",,,"6000","1505","8/5/2016 01:46:07",
"375857987","JF_2ATC_SC701109_EC","1/4/2016 10:00:00","555.136","1","150300000109","32",,,"4000","1503","7/5/2016 05:36:05",
"375857988","JF_2ATC_SC701110_EC","1/4/2016 10:00:00","40","1","150300000110","32",,,"4000","1503","7/5/2016 05:36:05",
"375857989","JF_2ATC_SC701111_EC","1/4/2016 10:00:00","24","1","150300000111","32",,,"4000","1503","7/5/2016 05:36:05",
"375857990","JF_2ATC_SC701112_EC","1/4/2016 10:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:36:05",
"377622432","JF_2AES_SC100478_EC","1/4/2016 10:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:46:12",
"377622434","JF_2AES_SC100481_EC","1/4/2016 10:00:00","518.8","1","150500000081","32",,,"6000","1505","8/5/2016 01:46:12",
"375858500","JF_2ATC_SC701109_EC","1/4/2016 10:30:00","637.568","1","150300000109","32",,,"4000","1503","7/5/2016 05:36:54",
"375858501","JF_2ATC_SC701110_EC","1/4/2016 10:30:00","40","1","150300000110","32",,,"4000","1503","7/5/2016 05:36:54",
"375858502","JF_2ATC_SC701111_EC","1/4/2016 10:30:00","21","1","150300000111","32",,,"4000","1503","7/5/2016 05:36:54",
"375858503","JF_2ATC_SC701112_EC","1/4/2016 10:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:36:54",
"377622559","JF_2AES_SC100478_EC","1/4/2016 10:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:46:17",
"377622561","JF_2AES_SC100481_EC","1/4/2016 10:30:00","397.7","1","150500000081","32",,,"6000","1505","8/5/2016 01:46:17",
"375859011","JF_2ATC_SC701109_EC","1/4/2016 11:00:00","558.464","1","150300000109","32",,,"4000","1503","7/5/2016 05:37:49",
"375859012","JF_2ATC_SC701110_EC","1/4/2016 11:00:00","44","1","150300000110","32",,,"4000","1503","7/5/2016 05:37:49",
"375859013","JF_2ATC_SC701111_EC","1/4/2016 11:00:00","30","1","150300000111","32",,,"4000","1503","7/5/2016 05:37:49",
"375859014","JF_2ATC_SC701112_EC","1/4/2016 11:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:37:49",
"377622686","JF_2AES_SC100478_EC","1/4/2016 11:00:00","1.8","1","150500000078","32",,,"6000","1505","8/5/2016 01:46:22",
"377622688","JF_2AES_SC100481_EC","1/4/2016 11:00:00","375.3","1","150500000081","32",,,"6000","1505","8/5/2016 01:46:22",
"375859522","JF_2ATC_SC701109_EC","1/4/2016 11:30:00","581.632","1","150300000109","32",,,"4000","1503","7/5/2016 05:38:50",
"375859523","JF_2ATC_SC701110_EC","1/4/2016 11:30:00","56","1","150300000110","32",,,"4000","1503","7/5/2016 05:38:50",
"375859524","JF_2ATC_SC701111_EC","1/4/2016 11:30:00","33","1","150300000111","32",,,"4000","1503","7/5/2016 05:38:50",
"375859525","JF_2ATC_SC701112_EC","1/4/2016 11:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:38:50",
"377622813","JF_2AES_SC100478_EC","1/4/2016 11:30:00","30.2","1","150500000078","32",,,"6000","1505","8/5/2016 01:46:27",
"377622815","JF_2AES_SC100481_EC","1/4/2016 11:30:00","335.6","1","150500000081","32",,,"6000","1505","8/5/2016 01:46:27",
"375860033","JF_2ATC_SC701109_EC","1/4/2016 12:00:00","542.336","1","150300000109","32",,,"4000","1503","7/5/2016 05:39:53",
"375860034","JF_2ATC_SC701110_EC","1/4/2016 12:00:00","48","1","150300000110","32",,,"4000","1503","7/5/2016 05:39:53",
"375860035","JF_2ATC_SC701111_EC","1/4/2016 12:00:00","27","1","150300000111","32",,,"4000","1503","7/5/2016 05:39:53",
"375860036","JF_2ATC_SC701112_EC","1/4/2016 12:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:39:53",
"377622940","JF_2AES_SC100478_EC","1/4/2016 12:00:00","34.5","1","150500000078","32",,,"6000","1505","8/5/2016 01:46:31",
"377622942","JF_2AES_SC100481_EC","1/4/2016 12:00:00","364.2","1","150500000081","32",,,"6000","1505","8/5/2016 01:46:31",
"375860544","JF_2ATC_SC701109_EC","1/4/2016 12:30:00","393.6","1","150300000109","32",,,"4000","1503","7/5/2016 05:40:56",
"375860545","JF_2ATC_SC701110_EC","1/4/2016 12:30:00","52","1","150300000110","32",,,"4000","1503","7/5/2016 05:40:56",
"375860546","JF_2ATC_SC701111_EC","1/4/2016 12:30:00","36","1","150300000111","32",,,"4000","1503","7/5/2016 05:40:56",
"375860547","JF_2ATC_SC701112_EC","1/4/2016 12:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:40:56",
"377623067","JF_2AES_SC100478_EC","1/4/2016 12:30:00","41.1","1","150500000078","32",,,"6000","1505","8/5/2016 01:46:37",
"377623069","JF_2AES_SC100481_EC","1/4/2016 12:30:00","259.5","1","150500000081","32",,,"6000","1505","8/5/2016 01:46:37",
"375861055","JF_2ATC_SC701109_EC","1/4/2016 13:00:00","403.2","1","150300000109","32",,,"4000","1503","7/5/2016 05:42:13",
"375861056","JF_2ATC_SC701110_EC","1/4/2016 13:00:00","56","1","150300000110","32",,,"4000","1503","7/5/2016 05:42:13",
"375861057","JF_2ATC_SC701111_EC","1/4/2016 13:00:00","30","1","150300000111","32",,,"4000","1503","7/5/2016 05:42:13",
"375861058","JF_2ATC_SC701112_EC","1/4/2016 13:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:42:13",
"377623194","JF_2AES_SC100478_EC","1/4/2016 13:00:00","26.7","1","150500000078","32",,,"6000","1505","8/5/2016 01:46:42",
"377623196","JF_2AES_SC100481_EC","1/4/2016 13:00:00","318.8","1","150500000081","32",,,"6000","1505","8/5/2016 01:46:42",
"375861566","JF_2ATC_SC701109_EC","1/4/2016 13:30:00","548.864","1","150300000109","32",,,"4000","1503","7/5/2016 05:43:21",
"375861567","JF_2ATC_SC701110_EC","1/4/2016 13:30:00","56","1","150300000110","32",,,"4000","1503","7/5/2016 05:43:21",
"375861568","JF_2ATC_SC701111_EC","1/4/2016 13:30:00","36","1","150300000111","32",,,"4000","1503","7/5/2016 05:43:21",
"375861569","JF_2ATC_SC701112_EC","1/4/2016 13:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:43:21",
"377623321","JF_2AES_SC100478_EC","1/4/2016 13:30:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:46:47",
"377623323","JF_2AES_SC100481_EC","1/4/2016 13:30:00","466.2","1","150500000081","32",,,"6000","1505","8/5/2016 01:46:47",
"375862077","JF_2ATC_SC701109_EC","1/4/2016 14:00:00","570.368","1","150300000109","32",,,"4000","1503","7/5/2016 05:44:20",
"375862078","JF_2ATC_SC701110_EC","1/4/2016 14:00:00","56","1","150300000110","32",,,"4000","1503","7/5/2016 05:44:20",
"375862079","JF_2ATC_SC701111_EC","1/4/2016 14:00:00","33","1","150300000111","32",,,"4000","1503","7/5/2016 05:44:20",
"375862080","JF_2ATC_SC701112_EC","1/4/2016 14:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:44:20",
"377623448","JF_2AES_SC100478_EC","1/4/2016 14:00:00","0","1","150500000078","32",,,"6000","1505","8/5/2016 01:46:52",
"377623450","JF_2AES_SC100481_EC","1/4/2016 14:00:00","356.8","1","150500000081","32",,,"6000","1505","8/5/2016 01:46:52",
"375862588","JF_2ATC_SC701109_EC","1/4/2016 14:30:00","526.464","1","150300000109","32",,,"4000","1503","7/5/2016 05:45:27",
"375862589","JF_2ATC_SC701110_EC","1/4/2016 14:30:00","48","1","150300000110","32",,,"4000","1503","7/5/2016 05:45:27",
"375862590","JF_2ATC_SC701111_EC","1/4/2016 14:30:00","30","1","150300000111","32",,,"4000","1503","7/5/2016 05:45:27",
"375862591","JF_2ATC_SC701112_EC","1/4/2016 14:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:45:27",
"377623575","JF_2AES_SC100478_EC","1/4/2016 14:30:00","69.4","1","150500000078","32",,,"6000","1505","8/5/2016 01:46:57",
"377623577","JF_2AES_SC100481_EC","1/4/2016 14:30:00","355","1","150500000081","32",,,"6000","1505","8/5/2016 01:46:57",
"375863099","JF_2ATC_SC701109_EC","1/4/2016 15:00:00","595.2","1","150300000109","32",,,"4000","1503","7/5/2016 05:46:38",
"375863100","JF_2ATC_SC701110_EC","1/4/2016 15:00:00","44","1","150300000110","32",,,"4000","1503","7/5/2016 05:46:38",
"375863101","JF_2ATC_SC701111_EC","1/4/2016 15:00:00","27","1","150300000111","32",,,"4000","1503","7/5/2016 05:46:38",
"375863102","JF_2ATC_SC701112_EC","1/4/2016 15:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:46:38",
"377623702","JF_2AES_SC100478_EC","1/4/2016 15:00:00","177.2","1","150500000078","32",,,"6000","1505","8/5/2016 01:47:02",
"377623704","JF_2AES_SC100481_EC","1/4/2016 15:00:00","416","1","150500000081","32",,,"6000","1505","8/5/2016 01:47:02",
"375863610","JF_2ATC_SC701109_EC","1/4/2016 15:30:00","577.536","1","150300000109","32",,,"4000","1503","7/5/2016 05:47:31",
"375863611","JF_2ATC_SC701110_EC","1/4/2016 15:30:00","36","1","150300000110","32",,,"4000","1503","7/5/2016 05:47:31",
"375863612","JF_2ATC_SC701111_EC","1/4/2016 15:30:00","21","1","150300000111","32",,,"4000","1503","7/5/2016 05:47:31",
"375863613","JF_2ATC_SC701112_EC","1/4/2016 15:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:47:31",
"377623829","JF_2AES_SC100478_EC","1/4/2016 15:30:00","204.8","1","150500000078","32",,,"6000","1505","8/5/2016 01:47:07",
"377623831","JF_2AES_SC100481_EC","1/4/2016 15:30:00","269.9","1","150500000081","32",,,"6000","1505","8/5/2016 01:47:07",
"375864121","JF_2ATC_SC701109_EC","1/4/2016 16:00:00","533.632","1","150300000109","32",,,"4000","1503","7/5/2016 05:48:31",
"375864122","JF_2ATC_SC701110_EC","1/4/2016 16:00:00","28","1","150300000110","32",,,"4000","1503","7/5/2016 05:48:31",
"375864123","JF_2ATC_SC701111_EC","1/4/2016 16:00:00","18","1","150300000111","32",,,"4000","1503","7/5/2016 05:48:31",
"375864124","JF_2ATC_SC701112_EC","1/4/2016 16:00:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:48:31",
"377623956","JF_2AES_SC100478_EC","1/4/2016 16:00:00","220.9","1","150500000078","32",,,"6000","1505","8/5/2016 01:47:11",
"377623958","JF_2AES_SC100481_EC","1/4/2016 16:00:00","216.2","1","150500000081","32",,,"6000","1505","8/5/2016 01:47:11",
"375864632","JF_2ATC_SC701109_EC","1/4/2016 16:30:00","453.504","1","150300000109","32",,,"4000","1503","7/5/2016 05:49:27",
"375864633","JF_2ATC_SC701110_EC","1/4/2016 16:30:00","20","1","150300000110","32",,,"4000","1503","7/5/2016 05:49:27",
"375864634","JF_2ATC_SC701111_EC","1/4/2016 16:30:00","12","1","150300000111","32",,,"4000","1503","7/5/2016 05:49:27",
"375864635","JF_2ATC_SC701112_EC","1/4/2016 16:30:00","0","1","150300000112","32",,,"4000","1503","7/5/2016 05:49:27",
"377624083","JF_2AES_SC100478_EC","1/4/2016 16:30:00","134.5","1","150500000078","32",,,"6000","1505","8/5/2016 01:47:17",
