"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"614979792","JF_2ATC_SC701109_EC","1/1/2017 06:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 06:40:27",
"614980133","JF_2AES_SC100478_EC","1/1/2017 06:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 06:40:40",
"614980135","JF_2AES_SC100481_EC","1/1/2017 06:00:00","120.1","1","150500000081","32",,,"6000","1505","1/1/2017 06:40:40",
"614999672","JF_2ATC_SC701109_EC","1/1/2017 06:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 07:08:50",
"615000076","JF_2AES_SC100478_EC","1/1/2017 06:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 07:10:34",
"615000078","JF_2AES_SC100481_EC","1/1/2017 06:30:00","129.8","1","150500000081","32",,,"6000","1505","1/1/2017 07:10:34",
"615019901","JF_2ATC_SC701109_EC","1/1/2017 07:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 07:38:19",
"615020305","JF_2AES_SC100478_EC","1/1/2017 07:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 07:40:00",
"615020307","JF_2AES_SC100481_EC","1/1/2017 07:00:00","120.8","1","150500000081","32",,,"6000","1505","1/1/2017 07:40:00",
"615040130","JF_2ATC_SC701109_EC","1/1/2017 07:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 08:08:48",
"615040534","JF_2AES_SC100478_EC","1/1/2017 07:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 08:10:34",
"615040536","JF_2AES_SC100481_EC","1/1/2017 07:30:00","120.2","1","150500000081","32",,,"6000","1505","1/1/2017 08:10:34",
"615060359","JF_2ATC_SC701109_EC","1/1/2017 08:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 08:39:05",
"615060763","JF_2AES_SC100478_EC","1/1/2017 08:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 08:40:43",
"615060765","JF_2AES_SC100481_EC","1/1/2017 08:00:00","119.5","1","150500000081","32",,,"6000","1505","1/1/2017 08:40:43",
"615080588","JF_2ATC_SC701109_EC","1/1/2017 08:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 09:08:41",
"615080992","JF_2AES_SC100478_EC","1/1/2017 08:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 09:09:49",
"615080994","JF_2AES_SC100481_EC","1/1/2017 08:30:00","129.1","1","150500000081","32",,,"6000","1505","1/1/2017 09:09:49",
"615100817","JF_2ATC_SC701109_EC","1/1/2017 09:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 09:37:53",
"615101221","JF_2AES_SC100478_EC","1/1/2017 09:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 09:38:57",
"615101223","JF_2AES_SC100481_EC","1/1/2017 09:00:00","120.2","1","150500000081","32",,,"6000","1505","1/1/2017 09:38:57",
"615121046","JF_2ATC_SC701109_EC","1/1/2017 09:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 10:08:25",
"615121450","JF_2AES_SC100478_EC","1/1/2017 09:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 10:09:33",
"615121452","JF_2AES_SC100481_EC","1/1/2017 09:30:00","124.1","1","150500000081","32",,,"6000","1505","1/1/2017 10:09:33",
"615141275","JF_2ATC_SC701109_EC","1/1/2017 10:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 10:38:45",
"615141679","JF_2AES_SC100478_EC","1/1/2017 10:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 10:39:52",
"615141681","JF_2AES_SC100481_EC","1/1/2017 10:00:00","124","1","150500000081","32",,,"6000","1505","1/1/2017 10:39:52",
"615161504","JF_2ATC_SC701109_EC","1/1/2017 10:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 11:08:25",
"615161908","JF_2AES_SC100478_EC","1/1/2017 10:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 11:09:37",
"615161910","JF_2AES_SC100481_EC","1/1/2017 10:30:00","136.1","1","150500000081","32",,,"6000","1505","1/1/2017 11:09:37",
"615181733","JF_2ATC_SC701109_EC","1/1/2017 11:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 11:38:13",
"615182137","JF_2AES_SC100478_EC","1/1/2017 11:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 11:39:23",
"615182139","JF_2AES_SC100481_EC","1/1/2017 11:00:00","127.8","1","150500000081","32",,,"6000","1505","1/1/2017 11:39:23",
"615201962","JF_2ATC_SC701109_EC","1/1/2017 11:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 12:08:31",
"615202366","JF_2AES_SC100478_EC","1/1/2017 11:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 12:09:41",
"615202368","JF_2AES_SC100481_EC","1/1/2017 11:30:00","126.7","1","150500000081","32",,,"6000","1505","1/1/2017 12:09:41",
"615222191","JF_2ATC_SC701109_EC","1/1/2017 12:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 12:38:34",
"615222595","JF_2AES_SC100478_EC","1/1/2017 12:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 12:39:42",
"615222597","JF_2AES_SC100481_EC","1/1/2017 12:00:00","126.5","1","150500000081","32",,,"6000","1505","1/1/2017 12:39:42",
"615242420","JF_2ATC_SC701109_EC","1/1/2017 12:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 13:08:46",
"615242824","JF_2AES_SC100478_EC","1/1/2017 12:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 13:09:54",
"615242826","JF_2AES_SC100481_EC","1/1/2017 12:30:00","135.6","1","150500000081","32",,,"6000","1505","1/1/2017 13:09:54",
"615262649","JF_2ATC_SC701109_EC","1/1/2017 13:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 13:38:05",
"615263053","JF_2AES_SC100478_EC","1/1/2017 13:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 13:39:15",
"615263055","JF_2AES_SC100481_EC","1/1/2017 13:00:00","126.8","1","150500000081","32",,,"6000","1505","1/1/2017 13:39:15",
"615282878","JF_2ATC_SC701109_EC","1/1/2017 13:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 14:08:30",
"615283282","JF_2AES_SC100478_EC","1/1/2017 13:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 14:09:35",
"615283284","JF_2AES_SC100481_EC","1/1/2017 13:30:00","127.3","1","150500000081","32",,,"6000","1505","1/1/2017 14:09:35",
"615303107","JF_2ATC_SC701109_EC","1/1/2017 14:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 14:37:40",
"615303511","JF_2AES_SC100478_EC","1/1/2017 14:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 14:38:47",
"615303513","JF_2AES_SC100481_EC","1/1/2017 14:00:00","127.5","1","150500000081","32",,,"6000","1505","1/1/2017 14:38:47",
"615323685","JF_2ATC_SC701109_EC","1/1/2017 14:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 15:10:27",
"615324026","JF_2AES_SC100478_EC","1/1/2017 14:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 15:10:41",
"615324028","JF_2AES_SC100481_EC","1/1/2017 14:30:00","138","1","150500000081","32",,,"6000","1505","1/1/2017 15:10:41",
"615343565","JF_2ATC_SC701109_EC","1/1/2017 15:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 15:37:57",
"615343969","JF_2AES_SC100478_EC","1/1/2017 15:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 15:39:04",
"615343971","JF_2AES_SC100481_EC","1/1/2017 15:00:00","126","1","150500000081","32",,,"6000","1505","1/1/2017 15:39:04",
"615363794","JF_2ATC_SC701109_EC","1/1/2017 15:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 16:08:06",
"615364198","JF_2AES_SC100478_EC","1/1/2017 15:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 16:09:11",
"615364200","JF_2AES_SC100481_EC","1/1/2017 15:30:00","127.9","1","150500000081","32",,,"6000","1505","1/1/2017 16:09:11",
"615384023","JF_2ATC_SC701109_EC","1/1/2017 16:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 16:38:32",
"615384427","JF_2AES_SC100478_EC","1/1/2017 16:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 16:39:39",
"615384429","JF_2AES_SC100481_EC","1/1/2017 16:00:00","129.1","1","150500000081","32",,,"6000","1505","1/1/2017 16:39:39",
"615404252","JF_2ATC_SC701109_EC","1/1/2017 16:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 17:08:25",
"615404656","JF_2AES_SC100478_EC","1/1/2017 16:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 17:09:30",
"615404658","JF_2AES_SC100481_EC","1/1/2017 16:30:00","139.7","1","150500000081","32",,,"6000","1505","1/1/2017 17:09:30",
"615424481","JF_2ATC_SC701109_EC","1/1/2017 17:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 17:38:29",
"615424885","JF_2AES_SC100478_EC","1/1/2017 17:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 17:39:39",
"615424887","JF_2AES_SC100481_EC","1/1/2017 17:00:00","131.9","1","150500000081","32",,,"6000","1505","1/1/2017 17:39:39",
"615444710","JF_2ATC_SC701109_EC","1/1/2017 17:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 18:08:20",
"615445114","JF_2AES_SC100478_EC","1/1/2017 17:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 18:09:30",
"615445116","JF_2AES_SC100481_EC","1/1/2017 17:30:00","133.8","1","150500000081","32",,,"6000","1505","1/1/2017 18:09:30",
"615464939","JF_2ATC_SC701109_EC","1/1/2017 18:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 18:38:29",
"615465343","JF_2AES_SC100478_EC","1/1/2017 18:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 18:39:36",
"615465345","JF_2AES_SC100481_EC","1/1/2017 18:00:00","143.1","1","150500000081","32",,,"6000","1505","1/1/2017 18:39:36",
"615485168","JF_2ATC_SC701109_EC","1/1/2017 18:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 19:09:17",
"615485572","JF_2AES_SC100478_EC","1/1/2017 18:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 19:11:03",
"615485574","JF_2AES_SC100481_EC","1/1/2017 18:30:00","128.8","1","150500000081","32",,,"6000","1505","1/1/2017 19:11:03",
"615505397","JF_2ATC_SC701109_EC","1/1/2017 19:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 19:39:18",
"615505801","JF_2AES_SC100478_EC","1/1/2017 19:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 19:41:03",
"615505803","JF_2AES_SC100481_EC","1/1/2017 19:00:00","128.1","1","150500000081","32",,,"6000","1505","1/1/2017 19:41:03",
"615525626","JF_2ATC_SC701109_EC","1/1/2017 19:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 20:09:11",
"615526030","JF_2AES_SC100478_EC","1/1/2017 19:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 20:10:59",
"615526032","JF_2AES_SC100481_EC","1/1/2017 19:30:00","127.6","1","150500000081","32",,,"6000","1505","1/1/2017 20:10:59",
"615545855","JF_2ATC_SC701109_EC","1/1/2017 20:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 20:38:42",
"615546259","JF_2AES_SC100478_EC","1/1/2017 20:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 20:40:29",
"615546261","JF_2AES_SC100481_EC","1/1/2017 20:00:00","137.8","1","150500000081","32",,,"6000","1505","1/1/2017 20:40:29",
"615566084","JF_2ATC_SC701109_EC","1/1/2017 20:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 21:08:39",
"615566487","JF_2AES_SC100478_EC","1/1/2017 20:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 21:10:27",
"615566489","JF_2AES_SC100481_EC","1/1/2017 20:30:00","125.7","1","150500000081","32",,,"6000","1505","1/1/2017 21:10:27",
"615586313","JF_2ATC_SC701109_EC","1/1/2017 21:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 21:39:11",
"615586716","JF_2AES_SC100478_EC","1/1/2017 21:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 21:40:54",
"615586718","JF_2AES_SC100481_EC","1/1/2017 21:00:00","124.4","1","150500000081","32",,,"6000","1505","1/1/2017 21:40:54",
"615606542","JF_2ATC_SC701109_EC","1/1/2017 21:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 22:08:54",
"615606945","JF_2AES_SC100478_EC","1/1/2017 21:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 22:10:40",
"615606947","JF_2AES_SC100481_EC","1/1/2017 21:30:00","124.4","1","150500000081","32",,,"6000","1505","1/1/2017 22:10:40",
"615626771","JF_2ATC_SC701109_EC","1/1/2017 22:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 22:38:36",
"615627174","JF_2AES_SC100478_EC","1/1/2017 22:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 22:40:18",
"615627176","JF_2AES_SC100481_EC","1/1/2017 22:00:00","131.1","1","150500000081","32",,,"6000","1505","1/1/2017 22:40:18",
"615647000","JF_2ATC_SC701109_EC","1/1/2017 22:30:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 23:08:56",
"615647403","JF_2AES_SC100478_EC","1/1/2017 22:30:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 23:10:40",
"615647405","JF_2AES_SC100481_EC","1/1/2017 22:30:00","121.7","1","150500000081","32",,,"6000","1505","1/1/2017 23:10:40",
"615667229","JF_2ATC_SC701109_EC","1/1/2017 23:00:00","0","1","150300000109","32",,,"4000","1503","1/1/2017 23:39:28",
"615667632","JF_2AES_SC100478_EC","1/1/2017 23:00:00","0","1","150500000078","32",,,"6000","1505","1/1/2017 23:41:15",
"615667634","JF_2AES_SC100481_EC","1/1/2017 23:00:00","119.7","1","150500000081","32",,,"6000","1505","1/1/2017 23:41:15",
"615687458","JF_2ATC_SC701109_EC","1/1/2017 23:30:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 00:09:30",
"615687861","JF_2AES_SC100478_EC","1/1/2017 23:30:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 00:11:16",
"615687863","JF_2AES_SC100481_EC","1/1/2017 23:30:00","118.9","1","150500000081","32",,,"6000","1505","2/1/2017 00:11:16",
"615707687","JF_2ATC_SC701109_EC","2/1/2017 00:00:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 00:38:50",
"615708090","JF_2AES_SC100478_EC","2/1/2017 00:00:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 00:40:33",
"615708092","JF_2AES_SC100481_EC","2/1/2017 00:00:00","129.2","1","150500000081","32",,,"6000","1505","2/1/2017 00:40:33",
"615727916","JF_2ATC_SC701109_EC","2/1/2017 00:30:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 01:08:39",
"615728319","JF_2AES_SC100478_EC","2/1/2017 00:30:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 01:10:22",
"615728321","JF_2AES_SC100481_EC","2/1/2017 00:30:00","119","1","150500000081","32",,,"6000","1505","2/1/2017 01:10:22",
"615748145","JF_2ATC_SC701109_EC","2/1/2017 01:00:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 01:38:50",
"615748548","JF_2AES_SC100478_EC","2/1/2017 01:00:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 01:40:32",
"615748550","JF_2AES_SC100481_EC","2/1/2017 01:00:00","118.3","1","150500000081","32",,,"6000","1505","2/1/2017 01:40:32",
"615768374","JF_2ATC_SC701109_EC","2/1/2017 01:30:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 02:08:26",
"615768777","JF_2AES_SC100478_EC","2/1/2017 01:30:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 02:10:12",
"615768779","JF_2AES_SC100481_EC","2/1/2017 01:30:00","118.1","1","150500000081","32",,,"6000","1505","2/1/2017 02:10:12",
"615788603","JF_2ATC_SC701109_EC","2/1/2017 02:00:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 02:38:41",
"615789006","JF_2AES_SC100478_EC","2/1/2017 02:00:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 02:40:29",
"615789008","JF_2AES_SC100481_EC","2/1/2017 02:00:00","128.4","1","150500000081","32",,,"6000","1505","2/1/2017 02:40:29",
"615808832","JF_2ATC_SC701109_EC","2/1/2017 02:30:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 03:09:37",
"615809235","JF_2AES_SC100478_EC","2/1/2017 02:30:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 03:11:21",
"615809237","JF_2AES_SC100481_EC","2/1/2017 02:30:00","118.4","1","150500000081","32",,,"6000","1505","2/1/2017 03:11:21",
"615829061","JF_2ATC_SC701109_EC","2/1/2017 03:00:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 03:38:57",
"615829464","JF_2AES_SC100478_EC","2/1/2017 03:00:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 03:40:41",
"615829466","JF_2AES_SC100481_EC","2/1/2017 03:00:00","118.4","1","150500000081","32",,,"6000","1505","2/1/2017 03:40:41",
"615849290","JF_2ATC_SC701109_EC","2/1/2017 03:30:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 04:08:58",
"615849693","JF_2AES_SC100478_EC","2/1/2017 03:30:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 04:10:36",
"615849695","JF_2AES_SC100481_EC","2/1/2017 03:30:00","119.9","1","150500000081","32",,,"6000","1505","2/1/2017 04:10:36",
"615869519","JF_2ATC_SC701109_EC","2/1/2017 04:00:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 04:39:03",
"615869922","JF_2AES_SC100478_EC","2/1/2017 04:00:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 04:40:45",
"615869924","JF_2AES_SC100481_EC","2/1/2017 04:00:00","130.2","1","150500000081","32",,,"6000","1505","2/1/2017 04:40:45",
"615889748","JF_2ATC_SC701109_EC","2/1/2017 04:30:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 05:09:07",
"615890151","JF_2AES_SC100478_EC","2/1/2017 04:30:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 05:10:49",
"615890153","JF_2AES_SC100481_EC","2/1/2017 04:30:00","120","1","150500000081","32",,,"6000","1505","2/1/2017 05:10:49",
"615909977","JF_2ATC_SC701109_EC","2/1/2017 05:00:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 05:39:34",
"615910380","JF_2AES_SC100478_EC","2/1/2017 05:00:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 05:41:19",
"615910382","JF_2AES_SC100481_EC","2/1/2017 05:00:00","120.3","1","150500000081","32",,,"6000","1505","2/1/2017 05:41:19",
"615930524","JF_2ATC_SC701109_EC","2/1/2017 05:30:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 06:11:15",
"615930864","JF_2AES_SC100478_EC","2/1/2017 05:30:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 06:11:29",
"615930866","JF_2AES_SC100481_EC","2/1/2017 05:30:00","118.6","1","150500000081","32",,,"6000","1505","2/1/2017 06:11:29",
"615950435","JF_2ATC_SC701109_EC","2/1/2017 06:00:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 06:38:53",
"615950838","JF_2AES_SC100478_EC","2/1/2017 06:00:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 06:40:35",
"615950840","JF_2AES_SC100481_EC","2/1/2017 06:00:00","131.5","1","150500000081","32",,,"6000","1505","2/1/2017 06:40:35",
"615970664","JF_2ATC_SC701109_EC","2/1/2017 06:30:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 07:08:51",
"615971067","JF_2AES_SC100478_EC","2/1/2017 06:30:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 07:10:35",
"615971069","JF_2AES_SC100481_EC","2/1/2017 06:30:00","122.9","1","150500000081","32",,,"6000","1505","2/1/2017 07:10:35",
"615990893","JF_2ATC_SC701109_EC","2/1/2017 07:00:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 07:39:13",
"615991296","JF_2AES_SC100478_EC","2/1/2017 07:00:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 07:41:00",
"615991298","JF_2AES_SC100481_EC","2/1/2017 07:00:00","122.9","1","150500000081","32",,,"6000","1505","2/1/2017 07:41:00",
"616011122","JF_2ATC_SC701109_EC","2/1/2017 07:30:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 08:09:04",
"616011525","JF_2AES_SC100478_EC","2/1/2017 07:30:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 08:10:53",
"616011527","JF_2AES_SC100481_EC","2/1/2017 07:30:00","125.1","1","150500000081","32",,,"6000","1505","2/1/2017 08:10:53",
"616030204","JF_2ATC_SC701109_EC","2/1/2017 08:00:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 08:35:39",
"616030544","JF_2AES_SC100478_EC","2/1/2017 08:00:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 08:35:54",
"616030546","JF_2AES_SC100481_EC","2/1/2017 08:00:00","152.4","1","150500000081","32",,,"6000","1505","2/1/2017 08:35:54",
"616051580","JF_2ATC_SC701109_EC","2/1/2017 08:30:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 09:08:34",
"616051983","JF_2AES_SC100478_EC","2/1/2017 08:30:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 09:09:40",
"616051985","JF_2AES_SC100481_EC","2/1/2017 08:30:00","141","1","150500000081","32",,,"6000","1505","2/1/2017 09:09:40",
"616071840","JF_2ATC_SC701109_EC","2/1/2017 09:00:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 09:38:36",
"616072243","JF_2AES_SC100478_EC","2/1/2017 09:00:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 09:39:42",
"616072245","JF_2AES_SC100481_EC","2/1/2017 09:00:00","151.3","1","150500000081","32",,,"6000","1505","2/1/2017 09:39:42",
"616092038","JF_2ATC_SC701109_EC","2/1/2017 09:30:00","0","1","150300000109","32",,,"4000","1503","2/1/2017 10:08:09",
"616092441","JF_2AES_SC100478_EC","2/1/2017 09:30:00","0","1","150500000078","32",,,"6000","1505","2/1/2017 10:09:18",
"616092443","JF_2AES_SC100481_EC","2/1/2017 09:30:00","155.8","1","150500000081","32",,,"6000","1505","2/1/2017 10:09:18",
