"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"399563563","JF_2AES_SC100478_EC","1/6/2016 03:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 03:40:09",
"399563565","JF_2AES_SC100481_EC","1/6/2016 03:30:00","96.7","1","150500000081","32",,,"6000","1505","1/6/2016 03:40:09",
"399584221","JF_2ATC_SC701109_EC","1/6/2016 04:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 04:08:44",
"399584222","JF_2ATC_SC701110_EC","1/6/2016 04:00:00","0","1","150300000110","32",,,"4000","1503","1/6/2016 04:08:44",
"399584223","JF_2ATC_SC701111_EC","1/6/2016 04:00:00","0","1","150300000111","32",,,"4000","1503","1/6/2016 04:08:44",
"399584224","JF_2ATC_SC701112_EC","1/6/2016 04:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 04:08:44",
"399584620","JF_2AES_SC100478_EC","1/6/2016 04:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 04:09:46",
"399584622","JF_2AES_SC100481_EC","1/6/2016 04:00:00","106.4","1","150500000081","32",,,"6000","1505","1/6/2016 04:09:46",
"399605278","JF_2ATC_SC701109_EC","1/6/2016 04:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 04:38:40",
"399605279","JF_2ATC_SC701110_EC","1/6/2016 04:30:00","0","1","150300000110","32",,,"4000","1503","1/6/2016 04:38:40",
"399605280","JF_2ATC_SC701111_EC","1/6/2016 04:30:00","0","1","150300000111","32",,,"4000","1503","1/6/2016 04:38:40",
"399605281","JF_2ATC_SC701112_EC","1/6/2016 04:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 04:38:40",
"399605677","JF_2AES_SC100478_EC","1/6/2016 04:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 04:39:45",
"399605679","JF_2AES_SC100481_EC","1/6/2016 04:30:00","97","1","150500000081","32",,,"6000","1505","1/6/2016 04:39:45",
"399626335","JF_2ATC_SC701109_EC","1/6/2016 05:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 05:09:01",
"399626336","JF_2ATC_SC701110_EC","1/6/2016 05:00:00","0","1","150300000110","32",,,"4000","1503","1/6/2016 05:09:01",
"399626337","JF_2ATC_SC701111_EC","1/6/2016 05:00:00","0","1","150300000111","32",,,"4000","1503","1/6/2016 05:09:01",
"399626338","JF_2ATC_SC701112_EC","1/6/2016 05:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 05:09:01",
"399626734","JF_2AES_SC100478_EC","1/6/2016 05:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 05:10:03",
"399626736","JF_2AES_SC100481_EC","1/6/2016 05:00:00","113.4","1","150500000081","32",,,"6000","1505","1/6/2016 05:10:03",
"399647392","JF_2ATC_SC701109_EC","1/6/2016 05:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 05:38:33",
"399647393","JF_2ATC_SC701110_EC","1/6/2016 05:30:00","0","1","150300000110","32",,,"4000","1503","1/6/2016 05:38:33",
"399647394","JF_2ATC_SC701111_EC","1/6/2016 05:30:00","0","1","150300000111","32",,,"4000","1503","1/6/2016 05:38:33",
"399647395","JF_2ATC_SC701112_EC","1/6/2016 05:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 05:38:33",
"399647791","JF_2AES_SC100478_EC","1/6/2016 05:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 05:39:35",
"399647793","JF_2AES_SC100481_EC","1/6/2016 05:30:00","119.6","1","150500000081","32",,,"6000","1505","1/6/2016 05:39:35",
"399668449","JF_2ATC_SC701109_EC","1/6/2016 06:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 06:08:55",
"399668450","JF_2ATC_SC701110_EC","1/6/2016 06:00:00","0","1","150300000110","32",,,"4000","1503","1/6/2016 06:08:55",
"399668451","JF_2ATC_SC701111_EC","1/6/2016 06:00:00","0","1","150300000111","32",,,"4000","1503","1/6/2016 06:08:55",
"399668452","JF_2ATC_SC701112_EC","1/6/2016 06:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 06:08:55",
"399668848","JF_2AES_SC100478_EC","1/6/2016 06:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 06:09:56",
"399668850","JF_2AES_SC100481_EC","1/6/2016 06:00:00","112.7","1","150500000081","32",,,"6000","1505","1/6/2016 06:09:56",
"399689506","JF_2ATC_SC701109_EC","1/6/2016 06:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 06:38:27",
"399689507","JF_2ATC_SC701110_EC","1/6/2016 06:30:00","4","1","150300000110","32",,,"4000","1503","1/6/2016 06:38:27",
"399689508","JF_2ATC_SC701111_EC","1/6/2016 06:30:00","3","1","150300000111","32",,,"4000","1503","1/6/2016 06:38:27",
"399689509","JF_2ATC_SC701112_EC","1/6/2016 06:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 06:38:27",
"399689905","JF_2AES_SC100478_EC","1/6/2016 06:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 06:39:31",
"399689907","JF_2AES_SC100481_EC","1/6/2016 06:30:00","118.8","1","150500000081","32",,,"6000","1505","1/6/2016 06:39:31",
"399710563","JF_2ATC_SC701109_EC","1/6/2016 07:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 07:08:09",
"399710564","JF_2ATC_SC701110_EC","1/6/2016 07:00:00","8","1","150300000110","32",,,"4000","1503","1/6/2016 07:08:09",
"399710565","JF_2ATC_SC701111_EC","1/6/2016 07:00:00","3","1","150300000111","32",,,"4000","1503","1/6/2016 07:08:09",
"399710566","JF_2ATC_SC701112_EC","1/6/2016 07:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 07:08:09",
"399710962","JF_2AES_SC100478_EC","1/6/2016 07:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 07:09:12",
"399710964","JF_2AES_SC100481_EC","1/6/2016 07:00:00","114.7","1","150500000081","32",,,"6000","1505","1/6/2016 07:09:12",
"399731620","JF_2ATC_SC701109_EC","1/6/2016 07:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 07:38:22",
"399731621","JF_2ATC_SC701110_EC","1/6/2016 07:30:00","12","1","150300000110","32",,,"4000","1503","1/6/2016 07:38:22",
"399731622","JF_2ATC_SC701111_EC","1/6/2016 07:30:00","3","1","150300000111","32",,,"4000","1503","1/6/2016 07:38:22",
"399731623","JF_2ATC_SC701112_EC","1/6/2016 07:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 07:38:22",
"399732019","JF_2AES_SC100478_EC","1/6/2016 07:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 07:39:23",
"399732021","JF_2AES_SC100481_EC","1/6/2016 07:30:00","121.6","1","150500000081","32",,,"6000","1505","1/6/2016 07:39:23",
"399752681","JF_2ATC_SC701109_EC","1/6/2016 08:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 08:08:46",
"399752682","JF_2ATC_SC701110_EC","1/6/2016 08:00:00","20","1","150300000110","32",,,"4000","1503","1/6/2016 08:08:46",
"399752683","JF_2ATC_SC701111_EC","1/6/2016 08:00:00","6","1","150300000111","32",,,"4000","1503","1/6/2016 08:08:46",
"399752684","JF_2ATC_SC701112_EC","1/6/2016 08:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 08:08:46",
"399753076","JF_2AES_SC100478_EC","1/6/2016 08:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 08:09:47",
"399753078","JF_2AES_SC100481_EC","1/6/2016 08:00:00","127.1","1","150500000081","32",,,"6000","1505","1/6/2016 08:09:47",
"399773738","JF_2ATC_SC701109_EC","1/6/2016 08:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 08:37:33",
"399773739","JF_2ATC_SC701110_EC","1/6/2016 08:30:00","20","1","150300000110","32",,,"4000","1503","1/6/2016 08:37:33",
"399773740","JF_2ATC_SC701111_EC","1/6/2016 08:30:00","9","1","150300000111","32",,,"4000","1503","1/6/2016 08:37:33",
"399773741","JF_2ATC_SC701112_EC","1/6/2016 08:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 08:37:33",
"399774133","JF_2AES_SC100478_EC","1/6/2016 08:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 08:37:58",
"399774135","JF_2AES_SC100481_EC","1/6/2016 08:30:00","170.7","1","150500000081","32",,,"6000","1505","1/6/2016 08:37:58",
"399794792","JF_2ATC_SC701109_EC","1/6/2016 09:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 09:07:31",
"399794793","JF_2ATC_SC701110_EC","1/6/2016 09:00:00","24","1","150300000110","32",,,"4000","1503","1/6/2016 09:07:31",
"399794794","JF_2ATC_SC701111_EC","1/6/2016 09:00:00","9","1","150300000111","32",,,"4000","1503","1/6/2016 09:07:31",
"399794795","JF_2ATC_SC701112_EC","1/6/2016 09:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 09:07:31",
"399795190","JF_2AES_SC100478_EC","1/6/2016 09:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 09:08:00",
"399795192","JF_2AES_SC100481_EC","1/6/2016 09:00:00","209.3","1","150500000081","32",,,"6000","1505","1/6/2016 09:08:00",
"399815850","JF_2ATC_SC701109_EC","1/6/2016 09:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 09:37:54",
"399815851","JF_2ATC_SC701110_EC","1/6/2016 09:30:00","16","1","150300000110","32",,,"4000","1503","1/6/2016 09:37:54",
"399815852","JF_2ATC_SC701111_EC","1/6/2016 09:30:00","6","1","150300000111","32",,,"4000","1503","1/6/2016 09:37:54",
"399815853","JF_2ATC_SC701112_EC","1/6/2016 09:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 09:37:54",
"399816247","JF_2AES_SC100478_EC","1/6/2016 09:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 09:38:20",
"399816249","JF_2AES_SC100481_EC","1/6/2016 09:30:00","228.2","1","150500000081","32",,,"6000","1505","1/6/2016 09:38:20",
"399836911","JF_2ATC_SC701109_EC","1/6/2016 10:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 10:07:55",
"399836912","JF_2ATC_SC701110_EC","1/6/2016 10:00:00","20","1","150300000110","32",,,"4000","1503","1/6/2016 10:07:55",
"399836913","JF_2ATC_SC701111_EC","1/6/2016 10:00:00","9","1","150300000111","32",,,"4000","1503","1/6/2016 10:07:55",
"399836914","JF_2ATC_SC701112_EC","1/6/2016 10:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 10:07:55",
"399837304","JF_2AES_SC100478_EC","1/6/2016 10:00:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 10:08:24",
"399837306","JF_2AES_SC100481_EC","1/6/2016 10:00:00","314.7","1","150500000081","32",,,"6000","1505","1/6/2016 10:08:24",
"399857968","JF_2ATC_SC701109_EC","1/6/2016 10:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 10:38:30",
"399857969","JF_2ATC_SC701110_EC","1/6/2016 10:30:00","24","1","150300000110","32",,,"4000","1503","1/6/2016 10:38:30",
"399857970","JF_2ATC_SC701111_EC","1/6/2016 10:30:00","9","1","150300000111","32",,,"4000","1503","1/6/2016 10:38:30",
"399857971","JF_2ATC_SC701112_EC","1/6/2016 10:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 10:38:30",
"399858361","JF_2AES_SC100478_EC","1/6/2016 10:30:00","0","1","150500000078","32",,,"6000","1505","1/6/2016 10:38:58",
"399858363","JF_2AES_SC100481_EC","1/6/2016 10:30:00","277.3","1","150500000081","32",,,"6000","1505","1/6/2016 10:38:58",
"399879025","JF_2ATC_SC701109_EC","1/6/2016 11:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 11:07:30",
"399879026","JF_2ATC_SC701110_EC","1/6/2016 11:00:00","36","1","150300000110","32",,,"4000","1503","1/6/2016 11:07:30",
"399879027","JF_2ATC_SC701111_EC","1/6/2016 11:00:00","15","1","150300000111","32",,,"4000","1503","1/6/2016 11:07:30",
"399879028","JF_2ATC_SC701112_EC","1/6/2016 11:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 11:07:30",
"399879418","JF_2AES_SC100478_EC","1/6/2016 11:00:00","3.7","1","150500000078","32",,,"6000","1505","1/6/2016 11:07:55",
"399879420","JF_2AES_SC100481_EC","1/6/2016 11:00:00","306.6","1","150500000081","32",,,"6000","1505","1/6/2016 11:07:55",
"399900082","JF_2ATC_SC701109_EC","1/6/2016 11:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 11:37:38",
"399900083","JF_2ATC_SC701110_EC","1/6/2016 11:30:00","56","1","150300000110","32",,,"4000","1503","1/6/2016 11:37:38",
"399900084","JF_2ATC_SC701111_EC","1/6/2016 11:30:00","21","1","150300000111","32",,,"4000","1503","1/6/2016 11:37:38",
"399900085","JF_2ATC_SC701112_EC","1/6/2016 11:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 11:37:38",
"399900475","JF_2AES_SC100478_EC","1/6/2016 11:30:00","58.5","1","150500000078","32",,,"6000","1505","1/6/2016 11:38:05",
"399900477","JF_2AES_SC100481_EC","1/6/2016 11:30:00","219.4","1","150500000081","32",,,"6000","1505","1/6/2016 11:38:05",
"399921139","JF_2ATC_SC701109_EC","1/6/2016 12:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 12:07:43",
"399921140","JF_2ATC_SC701110_EC","1/6/2016 12:00:00","56","1","150300000110","32",,,"4000","1503","1/6/2016 12:07:43",
"399921141","JF_2ATC_SC701111_EC","1/6/2016 12:00:00","24","1","150300000111","32",,,"4000","1503","1/6/2016 12:07:43",
"399921142","JF_2ATC_SC701112_EC","1/6/2016 12:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 12:07:43",
"399921532","JF_2AES_SC100478_EC","1/6/2016 12:00:00","85.4","1","150500000078","32",,,"6000","1505","1/6/2016 12:08:09",
"399921534","JF_2AES_SC100481_EC","1/6/2016 12:00:00","109.4","1","150500000081","32",,,"6000","1505","1/6/2016 12:08:09",
"399942196","JF_2ATC_SC701109_EC","1/6/2016 12:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 12:37:52",
"399942197","JF_2ATC_SC701110_EC","1/6/2016 12:30:00","56","1","150300000110","32",,,"4000","1503","1/6/2016 12:37:52",
"399942198","JF_2ATC_SC701111_EC","1/6/2016 12:30:00","24","1","150300000111","32",,,"4000","1503","1/6/2016 12:37:52",
"399942199","JF_2ATC_SC701112_EC","1/6/2016 12:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 12:37:52",
"399942589","JF_2AES_SC100478_EC","1/6/2016 12:30:00","92.6","1","150500000078","32",,,"6000","1505","1/6/2016 12:38:18",
"399942591","JF_2AES_SC100481_EC","1/6/2016 12:30:00","102.1","1","150500000081","32",,,"6000","1505","1/6/2016 12:38:18",
"399963253","JF_2ATC_SC701109_EC","1/6/2016 13:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 13:07:45",
"399963254","JF_2ATC_SC701110_EC","1/6/2016 13:00:00","56","1","150300000110","32",,,"4000","1503","1/6/2016 13:07:45",
"399963255","JF_2ATC_SC701111_EC","1/6/2016 13:00:00","24","1","150300000111","32",,,"4000","1503","1/6/2016 13:07:45",
"399963256","JF_2ATC_SC701112_EC","1/6/2016 13:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 13:07:45",
"399963646","JF_2AES_SC100478_EC","1/6/2016 13:00:00","78.6","1","150500000078","32",,,"6000","1505","1/6/2016 13:08:12",
"399963648","JF_2AES_SC100481_EC","1/6/2016 13:00:00","97.4","1","150500000081","32",,,"6000","1505","1/6/2016 13:08:12",
"399984310","JF_2ATC_SC701109_EC","1/6/2016 13:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 13:37:45",
"399984311","JF_2ATC_SC701110_EC","1/6/2016 13:30:00","52","1","150300000110","32",,,"4000","1503","1/6/2016 13:37:45",
"399984312","JF_2ATC_SC701111_EC","1/6/2016 13:30:00","21","1","150300000111","32",,,"4000","1503","1/6/2016 13:37:45",
"399984313","JF_2ATC_SC701112_EC","1/6/2016 13:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 13:37:45",
"399984703","JF_2AES_SC100478_EC","1/6/2016 13:30:00","1.1","1","150500000078","32",,,"6000","1505","1/6/2016 13:38:14",
"399984705","JF_2AES_SC100481_EC","1/6/2016 13:30:00","101.9","1","150500000081","32",,,"6000","1505","1/6/2016 13:38:14",
"400147358","JF_2ATC_SC701109_EC","1/6/2016 14:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 19:39:39",
"400147359","JF_2ATC_SC701110_EC","1/6/2016 14:00:00","44","1","150300000110","32",,,"4000","1503","1/6/2016 19:39:39",
"400147360","JF_2ATC_SC701111_EC","1/6/2016 14:00:00","18","1","150300000111","32",,,"4000","1503","1/6/2016 19:39:39",
"400147361","JF_2ATC_SC701112_EC","1/6/2016 14:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 19:39:39",
"400151706","JF_2AES_SC100478_EC","1/6/2016 14:00:00","4.7","1","150500000078","32",,,"6000","1505","1/6/2016 19:44:15",
"400151708","JF_2AES_SC100481_EC","1/6/2016 14:00:00","127.1","1","150500000081","32",,,"6000","1505","1/6/2016 19:44:15",
"400147869","JF_2ATC_SC701109_EC","1/6/2016 14:30:00","12.8","1","150300000109","32",,,"4000","1503","1/6/2016 19:40:05",
"400147870","JF_2ATC_SC701110_EC","1/6/2016 14:30:00","36","1","150300000110","32",,,"4000","1503","1/6/2016 19:40:05",
"400147871","JF_2ATC_SC701111_EC","1/6/2016 14:30:00","15","1","150300000111","32",,,"4000","1503","1/6/2016 19:40:05",
"400147872","JF_2ATC_SC701112_EC","1/6/2016 14:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 19:40:05",
"400151833","JF_2AES_SC100478_EC","1/6/2016 14:30:00","115","1","150500000078","32",,,"6000","1505","1/6/2016 19:44:26",
"400151835","JF_2AES_SC100481_EC","1/6/2016 14:30:00","121.9","1","150500000081","32",,,"6000","1505","1/6/2016 19:44:26",
"400148380","JF_2ATC_SC701109_EC","1/6/2016 15:00:00","4.096","1","150300000109","32",,,"4000","1503","1/6/2016 19:40:29",
"400148381","JF_2ATC_SC701110_EC","1/6/2016 15:00:00","48","1","150300000110","32",,,"4000","1503","1/6/2016 19:40:29",
"400148382","JF_2ATC_SC701111_EC","1/6/2016 15:00:00","21","1","150300000111","32",,,"4000","1503","1/6/2016 19:40:29",
"400148383","JF_2ATC_SC701112_EC","1/6/2016 15:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 19:40:29",
"400151960","JF_2AES_SC100478_EC","1/6/2016 15:00:00","177","1","150500000078","32",,,"6000","1505","1/6/2016 19:44:35",
"400151962","JF_2AES_SC100481_EC","1/6/2016 15:00:00","231.5","1","150500000081","32",,,"6000","1505","1/6/2016 19:44:35",
"400148891","JF_2ATC_SC701109_EC","1/6/2016 15:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 19:40:54",
"400148892","JF_2ATC_SC701110_EC","1/6/2016 15:30:00","40","1","150300000110","32",,,"4000","1503","1/6/2016 19:40:54",
"400148893","JF_2ATC_SC701111_EC","1/6/2016 15:30:00","15","1","150300000111","32",,,"4000","1503","1/6/2016 19:40:54",
"400148894","JF_2ATC_SC701112_EC","1/6/2016 15:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 19:40:54",
"400152087","JF_2AES_SC100478_EC","1/6/2016 15:30:00","178.3","1","150500000078","32",,,"6000","1505","1/6/2016 19:44:47",
"400152089","JF_2AES_SC100481_EC","1/6/2016 15:30:00","320.2","1","150500000081","32",,,"6000","1505","1/6/2016 19:44:47",
"400149402","JF_2ATC_SC701109_EC","1/6/2016 16:00:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 19:41:19",
"400149403","JF_2ATC_SC701110_EC","1/6/2016 16:00:00","28","1","150300000110","32",,,"4000","1503","1/6/2016 19:41:19",
"400149404","JF_2ATC_SC701111_EC","1/6/2016 16:00:00","12","1","150300000111","32",,,"4000","1503","1/6/2016 19:41:19",
"400149405","JF_2ATC_SC701112_EC","1/6/2016 16:00:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 19:41:19",
"400152214","JF_2AES_SC100478_EC","1/6/2016 16:00:00","154.9","1","150500000078","32",,,"6000","1505","1/6/2016 19:44:56",
"400152216","JF_2AES_SC100481_EC","1/6/2016 16:00:00","365.1","1","150500000081","32",,,"6000","1505","1/6/2016 19:44:56",
"400149913","JF_2ATC_SC701109_EC","1/6/2016 16:30:00","0","1","150300000109","32",,,"4000","1503","1/6/2016 19:41:46",
"400149914","JF_2ATC_SC701110_EC","1/6/2016 16:30:00","24","1","150300000110","32",,,"4000","1503","1/6/2016 19:41:46",
"400149915","JF_2ATC_SC701111_EC","1/6/2016 16:30:00","9","1","150300000111","32",,,"4000","1503","1/6/2016 19:41:46",
"400149916","JF_2ATC_SC701112_EC","1/6/2016 16:30:00","0","1","150300000112","32",,,"4000","1503","1/6/2016 19:41:46",
"400152341","JF_2AES_SC100478_EC","1/6/2016 16:30:00","29.1","1","150500000078","32",,,"6000","1505","1/6/2016 19:45:09",
