"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"682020241","JF_2AES_SC100478_EC","8/3/2017 10:00:00","0","1","150500000078","32",,,"6000","1505","8/3/2017 10:40:07",
"682020243","JF_2AES_SC100481_EC","8/3/2017 10:00:00","135.7","1","150500000081","32",,,"6000","1505","8/3/2017 10:40:07",
"682040904","JF_2ATC_SC701109_EC","8/3/2017 10:30:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 11:09:44",
"682040905","JF_2ATC_SC701110_EC","8/3/2017 10:30:00","48","1","150300000110","32",,,"4000","1503","8/3/2017 11:09:44",
"682040906","JF_2ATC_SC701111_EC","8/3/2017 10:30:00","33","1","150300000111","32",,,"4000","1503","8/3/2017 11:09:44",
"682040907","JF_2ATC_SC701112_EC","8/3/2017 10:30:00","45","1","150300000112","32",,,"4000","1503","8/3/2017 11:09:44",
"682041298","JF_2AES_SC100478_EC","8/3/2017 10:30:00","13.2","1","150500000078","32",,,"6000","1505","8/3/2017 11:10:18",
"682041300","JF_2AES_SC100481_EC","8/3/2017 10:30:00","118.1","1","150500000081","32",,,"6000","1505","8/3/2017 11:10:18",
"682061961","JF_2ATC_SC701109_EC","8/3/2017 11:00:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 11:39:18",
"682061962","JF_2ATC_SC701110_EC","8/3/2017 11:00:00","48","1","150300000110","32",,,"4000","1503","8/3/2017 11:39:18",
"682061963","JF_2ATC_SC701111_EC","8/3/2017 11:00:00","36","1","150300000111","32",,,"4000","1503","8/3/2017 11:39:18",
"682061964","JF_2ATC_SC701112_EC","8/3/2017 11:00:00","45","1","150300000112","32",,,"4000","1503","8/3/2017 11:39:18",
"682062355","JF_2AES_SC100478_EC","8/3/2017 11:00:00","43.2","1","150500000078","32",,,"6000","1505","8/3/2017 11:39:53",
"682062357","JF_2AES_SC100481_EC","8/3/2017 11:00:00","102.1","1","150500000081","32",,,"6000","1505","8/3/2017 11:39:53",
"682083018","JF_2ATC_SC701109_EC","8/3/2017 11:30:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 12:09:22",
"682083019","JF_2ATC_SC701110_EC","8/3/2017 11:30:00","44","1","150300000110","32",,,"4000","1503","8/3/2017 12:09:22",
"682083020","JF_2ATC_SC701111_EC","8/3/2017 11:30:00","36","1","150300000111","32",,,"4000","1503","8/3/2017 12:09:22",
"682083021","JF_2ATC_SC701112_EC","8/3/2017 11:30:00","52.5","1","150300000112","32",,,"4000","1503","8/3/2017 12:09:22",
"682083412","JF_2AES_SC100478_EC","8/3/2017 11:30:00","0.3","1","150500000078","32",,,"6000","1505","8/3/2017 12:09:57",
"682083414","JF_2AES_SC100481_EC","8/3/2017 11:30:00","75.8","1","150500000081","32",,,"6000","1505","8/3/2017 12:09:57",
"682103052","JF_2ATC_SC701109_EC","8/3/2017 12:00:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 12:38:08",
"682103053","JF_2ATC_SC701110_EC","8/3/2017 12:00:00","52","1","150300000110","32",,,"4000","1503","8/3/2017 12:38:08",
"682103054","JF_2ATC_SC701111_EC","8/3/2017 12:00:00","36","1","150300000111","32",,,"4000","1503","8/3/2017 12:38:08",
"682103055","JF_2ATC_SC701112_EC","8/3/2017 12:00:00","52.5","1","150300000112","32",,,"4000","1503","8/3/2017 12:38:08",
"682104818","JF_2AES_SC100478_EC","8/3/2017 12:00:00","0","1","150500000078","32",,,"6000","1505","8/3/2017 12:41:42",
"682104820","JF_2AES_SC100481_EC","8/3/2017 12:00:00","47.9","1","150500000081","32",,,"6000","1505","8/3/2017 12:41:42",
"682125132","JF_2ATC_SC701109_EC","8/3/2017 12:30:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 13:08:59",
"682125133","JF_2ATC_SC701110_EC","8/3/2017 12:30:00","44","1","150300000110","32",,,"4000","1503","8/3/2017 13:08:59",
"682125134","JF_2ATC_SC701111_EC","8/3/2017 12:30:00","36","1","150300000111","32",,,"4000","1503","8/3/2017 13:08:59",
"682125135","JF_2ATC_SC701112_EC","8/3/2017 12:30:00","50","1","150300000112","32",,,"4000","1503","8/3/2017 13:08:59",
"682125526","JF_2AES_SC100478_EC","8/3/2017 12:30:00","5.8","1","150500000078","32",,,"6000","1505","8/3/2017 13:09:32",
"682125528","JF_2AES_SC100481_EC","8/3/2017 12:30:00","16.7","1","150500000081","32",,,"6000","1505","8/3/2017 13:09:32",
"682146189","JF_2ATC_SC701109_EC","8/3/2017 13:00:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 13:39:08",
"682146190","JF_2ATC_SC701110_EC","8/3/2017 13:00:00","48","1","150300000110","32",,,"4000","1503","8/3/2017 13:39:08",
"682146191","JF_2ATC_SC701111_EC","8/3/2017 13:00:00","36","1","150300000111","32",,,"4000","1503","8/3/2017 13:39:08",
"682146192","JF_2ATC_SC701112_EC","8/3/2017 13:00:00","50","1","150300000112","32",,,"4000","1503","8/3/2017 13:39:08",
"682146583","JF_2AES_SC100478_EC","8/3/2017 13:00:00","81.8","1","150500000078","32",,,"6000","1505","8/3/2017 13:39:40",
"682146585","JF_2AES_SC100481_EC","8/3/2017 13:00:00","22.1","1","150500000081","32",,,"6000","1505","8/3/2017 13:39:40",
"682167246","JF_2ATC_SC701109_EC","8/3/2017 13:30:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 14:08:45",
"682167247","JF_2ATC_SC701110_EC","8/3/2017 13:30:00","48","1","150300000110","32",,,"4000","1503","8/3/2017 14:08:45",
"682167248","JF_2ATC_SC701111_EC","8/3/2017 13:30:00","33","1","150300000111","32",,,"4000","1503","8/3/2017 14:08:45",
"682167249","JF_2ATC_SC701112_EC","8/3/2017 13:30:00","47.5","1","150300000112","32",,,"4000","1503","8/3/2017 14:08:45",
"682167640","JF_2AES_SC100478_EC","8/3/2017 13:30:00","28.5","1","150500000078","32",,,"6000","1505","8/3/2017 14:09:18",
"682167642","JF_2AES_SC100481_EC","8/3/2017 13:30:00","45.3","1","150500000081","32",,,"6000","1505","8/3/2017 14:09:18",
"682182563","JF_2AES_SC100478_EC","8/3/2017 14:00:00","4.8","1","150500000078","32",,,"6000","1505","8/3/2017 14:32:08",
"682182565","JF_2AES_SC100481_EC","8/3/2017 14:00:00","63.6","1","150500000081","32",,,"6000","1505","8/3/2017 14:32:08",
"682188430","JF_2ATC_SC701109_EC","8/3/2017 14:00:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 14:39:49",
"682188431","JF_2ATC_SC701110_EC","8/3/2017 14:00:00","36","1","150300000110","32",,,"4000","1503","8/3/2017 14:39:49",
"682188432","JF_2ATC_SC701111_EC","8/3/2017 14:00:00","30","1","150300000111","32",,,"4000","1503","8/3/2017 14:39:49",
"682188433","JF_2ATC_SC701112_EC","8/3/2017 14:00:00","50","1","150300000112","32",,,"4000","1503","8/3/2017 14:39:49",
"682209360","JF_2ATC_SC701109_EC","8/3/2017 14:30:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 15:08:37",
"682209361","JF_2ATC_SC701110_EC","8/3/2017 14:30:00","36","1","150300000110","32",,,"4000","1503","8/3/2017 15:08:37",
"682209362","JF_2ATC_SC701111_EC","8/3/2017 14:30:00","30","1","150300000111","32",,,"4000","1503","8/3/2017 15:08:37",
"682209363","JF_2ATC_SC701112_EC","8/3/2017 14:30:00","45","1","150300000112","32",,,"4000","1503","8/3/2017 15:08:37",
"682209754","JF_2AES_SC100478_EC","8/3/2017 14:30:00","40.1","1","150500000078","32",,,"6000","1505","8/3/2017 15:09:09",
"682209756","JF_2AES_SC100481_EC","8/3/2017 14:30:00","86.8","1","150500000081","32",,,"6000","1505","8/3/2017 15:09:09",
"682230417","JF_2ATC_SC701109_EC","8/3/2017 15:00:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 15:39:15",
"682230418","JF_2ATC_SC701110_EC","8/3/2017 15:00:00","28","1","150300000110","32",,,"4000","1503","8/3/2017 15:39:15",
"682230419","JF_2ATC_SC701111_EC","8/3/2017 15:00:00","21","1","150300000111","32",,,"4000","1503","8/3/2017 15:39:15",
"682230420","JF_2ATC_SC701112_EC","8/3/2017 15:00:00","37.5","1","150300000112","32",,,"4000","1503","8/3/2017 15:39:15",
"682230811","JF_2AES_SC100478_EC","8/3/2017 15:00:00","146.1","1","150500000078","32",,,"6000","1505","8/3/2017 15:39:47",
"682230813","JF_2AES_SC100481_EC","8/3/2017 15:00:00","88.2","1","150500000081","32",,,"6000","1505","8/3/2017 15:39:47",
"682251156","JF_2ATC_SC701109_EC","8/3/2017 15:30:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 16:08:49",
"682251157","JF_2ATC_SC701110_EC","8/3/2017 15:30:00","24","1","150300000110","32",,,"4000","1503","8/3/2017 16:08:49",
"682251158","JF_2ATC_SC701111_EC","8/3/2017 15:30:00","21","1","150300000111","32",,,"4000","1503","8/3/2017 16:08:49",
"682251159","JF_2ATC_SC701112_EC","8/3/2017 15:30:00","35","1","150300000112","32",,,"4000","1503","8/3/2017 16:08:49",
"682251550","JF_2AES_SC100478_EC","8/3/2017 15:30:00","213.8","1","150500000078","32",,,"6000","1505","8/3/2017 16:09:21",
"682251552","JF_2AES_SC100481_EC","8/3/2017 15:30:00","113.5","1","150500000081","32",,,"6000","1505","8/3/2017 16:09:21",
"682271508","JF_2ATC_SC701109_EC","8/3/2017 16:00:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 16:38:20",
"682271509","JF_2ATC_SC701110_EC","8/3/2017 16:00:00","16","1","150300000110","32",,,"4000","1503","8/3/2017 16:38:20",
"682271510","JF_2ATC_SC701111_EC","8/3/2017 16:00:00","12","1","150300000111","32",,,"4000","1503","8/3/2017 16:38:20",
"682271511","JF_2ATC_SC701112_EC","8/3/2017 16:00:00","25","1","150300000112","32",,,"4000","1503","8/3/2017 16:38:20",
"682273274","JF_2AES_SC100478_EC","8/3/2017 16:00:00","244.3","1","150500000078","32",,,"6000","1505","8/3/2017 16:41:48",
"682273276","JF_2AES_SC100481_EC","8/3/2017 16:00:00","129.3","1","150500000081","32",,,"6000","1505","8/3/2017 16:41:48",
"682293588","JF_2ATC_SC701109_EC","8/3/2017 16:30:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 17:08:34",
"682293589","JF_2ATC_SC701110_EC","8/3/2017 16:30:00","12","1","150300000110","32",,,"4000","1503","8/3/2017 17:08:34",
"682293590","JF_2ATC_SC701111_EC","8/3/2017 16:30:00","9","1","150300000111","32",,,"4000","1503","8/3/2017 17:08:34",
"682293591","JF_2ATC_SC701112_EC","8/3/2017 16:30:00","17.5","1","150300000112","32",,,"4000","1503","8/3/2017 17:08:34",
"682293982","JF_2AES_SC100478_EC","8/3/2017 16:30:00","225.4","1","150500000078","32",,,"6000","1505","8/3/2017 17:09:17",
"682293984","JF_2AES_SC100481_EC","8/3/2017 16:30:00","153.2","1","150500000081","32",,,"6000","1505","8/3/2017 17:09:17",
"682314645","JF_2ATC_SC701109_EC","8/3/2017 17:00:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 17:39:22",
"682314646","JF_2ATC_SC701110_EC","8/3/2017 17:00:00","4","1","150300000110","32",,,"4000","1503","8/3/2017 17:39:22",
"682314647","JF_2ATC_SC701111_EC","8/3/2017 17:00:00","6","1","150300000111","32",,,"4000","1503","8/3/2017 17:39:22",
"682314648","JF_2ATC_SC701112_EC","8/3/2017 17:00:00","7.5","1","150300000112","32",,,"4000","1503","8/3/2017 17:39:22",
"682315039","JF_2AES_SC100478_EC","8/3/2017 17:00:00","223.8","1","150500000078","32",,,"6000","1505","8/3/2017 17:39:55",
"682315041","JF_2AES_SC100481_EC","8/3/2017 17:00:00","147","1","150500000081","32",,,"6000","1505","8/3/2017 17:39:55",
"682335703","JF_2ATC_SC701109_EC","8/3/2017 17:30:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 18:08:52",
"682335704","JF_2ATC_SC701110_EC","8/3/2017 17:30:00","0","1","150300000110","32",,,"4000","1503","8/3/2017 18:08:52",
"682335705","JF_2ATC_SC701111_EC","8/3/2017 17:30:00","0","1","150300000111","32",,,"4000","1503","8/3/2017 18:08:52",
"682335706","JF_2ATC_SC701112_EC","8/3/2017 17:30:00","0","1","150300000112","32",,,"4000","1503","8/3/2017 18:08:52",
"682336096","JF_2AES_SC100478_EC","8/3/2017 17:30:00","209.5","1","150500000078","32",,,"6000","1505","8/3/2017 18:09:24",
"682336098","JF_2AES_SC100481_EC","8/3/2017 17:30:00","137.2","1","150500000081","32",,,"6000","1505","8/3/2017 18:09:24",
"682356760","JF_2ATC_SC701109_EC","8/3/2017 18:00:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 18:38:51",
"682356761","JF_2ATC_SC701110_EC","8/3/2017 18:00:00","0","1","150300000110","32",,,"4000","1503","8/3/2017 18:38:51",
"682356762","JF_2ATC_SC701111_EC","8/3/2017 18:00:00","0","1","150300000111","32",,,"4000","1503","8/3/2017 18:38:51",
"682356763","JF_2ATC_SC701112_EC","8/3/2017 18:00:00","0","1","150300000112","32",,,"4000","1503","8/3/2017 18:38:51",
"682357153","JF_2AES_SC100478_EC","8/3/2017 18:00:00","134.3","1","150500000078","32",,,"6000","1505","8/3/2017 18:39:25",
"682357155","JF_2AES_SC100481_EC","8/3/2017 18:00:00","129.2","1","150500000081","32",,,"6000","1505","8/3/2017 18:39:25",
"682377817","JF_2ATC_SC701109_EC","8/3/2017 18:30:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 19:09:39",
"682377818","JF_2ATC_SC701110_EC","8/3/2017 18:30:00","0","1","150300000110","32",,,"4000","1503","8/3/2017 19:09:39",
"682377819","JF_2ATC_SC701111_EC","8/3/2017 18:30:00","0","1","150300000111","32",,,"4000","1503","8/3/2017 19:09:39",
"682377820","JF_2ATC_SC701112_EC","8/3/2017 18:30:00","0","1","150300000112","32",,,"4000","1503","8/3/2017 19:09:39",
"682378210","JF_2AES_SC100478_EC","8/3/2017 18:30:00","75.9","1","150500000078","32",,,"6000","1505","8/3/2017 19:10:48",
"682378212","JF_2AES_SC100481_EC","8/3/2017 18:30:00","146.1","1","150500000081","32",,,"6000","1505","8/3/2017 19:10:48",
"682398867","JF_2ATC_SC701109_EC","8/3/2017 19:00:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 19:39:21",
"682398868","JF_2ATC_SC701110_EC","8/3/2017 19:00:00","0","1","150300000110","32",,,"4000","1503","8/3/2017 19:39:21",
"682398869","JF_2ATC_SC701111_EC","8/3/2017 19:00:00","0","1","150300000111","32",,,"4000","1503","8/3/2017 19:39:21",
"682398870","JF_2ATC_SC701112_EC","8/3/2017 19:00:00","0","1","150300000112","32",,,"4000","1503","8/3/2017 19:39:21",
"682399267","JF_2AES_SC100478_EC","8/3/2017 19:00:00","0","1","150500000078","32",,,"6000","1505","8/3/2017 19:40:31",
"682399269","JF_2AES_SC100481_EC","8/3/2017 19:00:00","121.3","1","150500000081","32",,,"6000","1505","8/3/2017 19:40:31",
"682419924","JF_2ATC_SC701109_EC","8/3/2017 19:30:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 20:09:54",
"682419925","JF_2ATC_SC701110_EC","8/3/2017 19:30:00","0","1","150300000110","32",,,"4000","1503","8/3/2017 20:09:54",
"682419926","JF_2ATC_SC701111_EC","8/3/2017 19:30:00","0","1","150300000111","32",,,"4000","1503","8/3/2017 20:09:54",
"682419927","JF_2ATC_SC701112_EC","8/3/2017 19:30:00","0","1","150300000112","32",,,"4000","1503","8/3/2017 20:09:54",
"682420324","JF_2AES_SC100478_EC","8/3/2017 19:30:00","0","1","150500000078","32",,,"6000","1505","8/3/2017 20:11:03",
"682420326","JF_2AES_SC100481_EC","8/3/2017 19:30:00","118.6","1","150500000081","32",,,"6000","1505","8/3/2017 20:11:03",
"682439954","JF_2ATC_SC701109_EC","8/3/2017 20:00:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 20:38:33",
"682439955","JF_2ATC_SC701110_EC","8/3/2017 20:00:00","0","1","150300000110","32",,,"4000","1503","8/3/2017 20:38:33",
"682439956","JF_2ATC_SC701111_EC","8/3/2017 20:00:00","0","1","150300000111","32",,,"4000","1503","8/3/2017 20:38:33",
"682439957","JF_2ATC_SC701112_EC","8/3/2017 20:00:00","0","1","150300000112","32",,,"4000","1503","8/3/2017 20:38:33",
"682441730","JF_2AES_SC100478_EC","8/3/2017 20:00:00","0","1","150500000078","32",,,"6000","1505","8/3/2017 20:42:49",
"682441732","JF_2AES_SC100481_EC","8/3/2017 20:00:00","111.9","1","150500000081","32",,,"6000","1505","8/3/2017 20:42:49",
"682462034","JF_2ATC_SC701109_EC","8/3/2017 20:30:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 21:09:15",
"682462035","JF_2ATC_SC701110_EC","8/3/2017 20:30:00","0","1","150300000110","32",,,"4000","1503","8/3/2017 21:09:15",
"682462036","JF_2ATC_SC701111_EC","8/3/2017 20:30:00","0","1","150300000111","32",,,"4000","1503","8/3/2017 21:09:15",
"682462037","JF_2ATC_SC701112_EC","8/3/2017 20:30:00","0","1","150300000112","32",,,"4000","1503","8/3/2017 21:09:15",
"682462438","JF_2AES_SC100478_EC","8/3/2017 20:30:00","0","1","150500000078","32",,,"6000","1505","8/3/2017 21:10:21",
"682462440","JF_2AES_SC100481_EC","8/3/2017 20:30:00","116.3","1","150500000081","32",,,"6000","1505","8/3/2017 21:10:21",
"682483091","JF_2ATC_SC701109_EC","8/3/2017 21:00:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 21:39:21",
"682483092","JF_2ATC_SC701110_EC","8/3/2017 21:00:00","0","1","150300000110","32",,,"4000","1503","8/3/2017 21:39:21",
"682483093","JF_2ATC_SC701111_EC","8/3/2017 21:00:00","0","1","150300000111","32",,,"4000","1503","8/3/2017 21:39:21",
"682483094","JF_2ATC_SC701112_EC","8/3/2017 21:00:00","0","1","150300000112","32",,,"4000","1503","8/3/2017 21:39:21",
"682483495","JF_2AES_SC100478_EC","8/3/2017 21:00:00","0","1","150500000078","32",,,"6000","1505","8/3/2017 21:40:27",
"682483497","JF_2AES_SC100481_EC","8/3/2017 21:00:00","106.9","1","150500000081","32",,,"6000","1505","8/3/2017 21:40:27",
"682498418","JF_2AES_SC100478_EC","8/3/2017 21:30:00","0","1","150500000078","32",,,"6000","1505","8/3/2017 22:02:12",
"682498420","JF_2AES_SC100481_EC","8/3/2017 21:30:00","86.4","1","150500000081","32",,,"6000","1505","8/3/2017 22:02:12",
"682504275","JF_2ATC_SC701109_EC","8/3/2017 21:30:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 22:10:06",
"682504276","JF_2ATC_SC701110_EC","8/3/2017 21:30:00","0","1","150300000110","32",,,"4000","1503","8/3/2017 22:10:06",
"682504277","JF_2ATC_SC701111_EC","8/3/2017 21:30:00","0","1","150300000111","32",,,"4000","1503","8/3/2017 22:10:06",
"682504278","JF_2ATC_SC701112_EC","8/3/2017 21:30:00","0","1","150300000112","32",,,"4000","1503","8/3/2017 22:10:06",
"682525205","JF_2ATC_SC701109_EC","8/3/2017 22:00:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 22:39:12",
"682525206","JF_2ATC_SC701110_EC","8/3/2017 22:00:00","0","1","150300000110","32",,,"4000","1503","8/3/2017 22:39:12",
"682525207","JF_2ATC_SC701111_EC","8/3/2017 22:00:00","0","1","150300000111","32",,,"4000","1503","8/3/2017 22:39:12",
"682525208","JF_2ATC_SC701112_EC","8/3/2017 22:00:00","0","1","150300000112","32",,,"4000","1503","8/3/2017 22:39:12",
"682525609","JF_2AES_SC100478_EC","8/3/2017 22:00:00","0","1","150500000078","32",,,"6000","1505","8/3/2017 22:40:17",
"682525611","JF_2AES_SC100481_EC","8/3/2017 22:00:00","79.2","1","150500000081","32",,,"6000","1505","8/3/2017 22:40:17",
"682546262","JF_2ATC_SC701109_EC","8/3/2017 22:30:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 23:09:22",
"682546263","JF_2ATC_SC701110_EC","8/3/2017 22:30:00","0","1","150300000110","32",,,"4000","1503","8/3/2017 23:09:22",
"682546264","JF_2ATC_SC701111_EC","8/3/2017 22:30:00","0","1","150300000111","32",,,"4000","1503","8/3/2017 23:09:22",
"682546265","JF_2ATC_SC701112_EC","8/3/2017 22:30:00","0","1","150300000112","32",,,"4000","1503","8/3/2017 23:09:22",
"682546666","JF_2AES_SC100478_EC","8/3/2017 22:30:00","0","1","150500000078","32",,,"6000","1505","8/3/2017 23:10:27",
"682546668","JF_2AES_SC100481_EC","8/3/2017 22:30:00","83.3","1","150500000081","32",,,"6000","1505","8/3/2017 23:10:27",
"682562225","JF_2AES_SC100478_EC","8/3/2017 23:00:00","0","1","150500000078","32",,,"6000","1505","8/3/2017 23:35:10",
"682562227","JF_2AES_SC100481_EC","8/3/2017 23:00:00","79.5","1","150500000081","32",,,"6000","1505","8/3/2017 23:35:10",
"682567795","JF_2ATC_SC701109_EC","8/3/2017 23:00:00","0","1","150300000109","32",,,"4000","1503","8/3/2017 23:40:52",
"682567796","JF_2ATC_SC701110_EC","8/3/2017 23:00:00","0","1","150300000110","32",,,"4000","1503","8/3/2017 23:40:52",
"682567797","JF_2ATC_SC701111_EC","8/3/2017 23:00:00","0","1","150300000111","32",,,"4000","1503","8/3/2017 23:40:52",
"682567798","JF_2ATC_SC701112_EC","8/3/2017 23:00:00","0","1","150300000112","32",,,"4000","1503","8/3/2017 23:40:52",
"682588376","JF_2ATC_SC701109_EC","8/3/2017 23:30:00","0","1","150300000109","32",,,"4000","1503","9/3/2017 00:09:32",
"682588377","JF_2ATC_SC701110_EC","8/3/2017 23:30:00","0","1","150300000110","32",,,"4000","1503","9/3/2017 00:09:32",
"682588378","JF_2ATC_SC701111_EC","8/3/2017 23:30:00","0","1","150300000111","32",,,"4000","1503","9/3/2017 00:09:32",
"682588379","JF_2ATC_SC701112_EC","8/3/2017 23:30:00","0","1","150300000112","32",,,"4000","1503","9/3/2017 00:09:32",
"682588780","JF_2AES_SC100478_EC","8/3/2017 23:30:00","0","1","150500000078","32",,,"6000","1505","9/3/2017 00:10:39",
"682588782","JF_2AES_SC100481_EC","8/3/2017 23:30:00","80.1","1","150500000081","32",,,"6000","1505","9/3/2017 00:10:39",
"682609433","JF_2ATC_SC701109_EC","9/3/2017 00:00:00","0","1","150300000109","32",,,"4000","1503","9/3/2017 00:39:39",
"682609434","JF_2ATC_SC701110_EC","9/3/2017 00:00:00","0","1","150300000110","32",,,"4000","1503","9/3/2017 00:39:39",
"682609435","JF_2ATC_SC701111_EC","9/3/2017 00:00:00","0","1","150300000111","32",,,"4000","1503","9/3/2017 00:39:39",
"682609436","JF_2ATC_SC701112_EC","9/3/2017 00:00:00","0","1","150300000112","32",,,"4000","1503","9/3/2017 00:39:39",
"682609837","JF_2AES_SC100478_EC","9/3/2017 00:00:00","0","1","150500000078","32",,,"6000","1505","9/3/2017 00:40:42",
"682609839","JF_2AES_SC100481_EC","9/3/2017 00:00:00","77.7","1","150500000081","32",,,"6000","1505","9/3/2017 00:40:42",
"682630490","JF_2ATC_SC701109_EC","9/3/2017 00:30:00","0","1","150300000109","32",,,"4000","1503","9/3/2017 01:09:12",
"682630491","JF_2ATC_SC701110_EC","9/3/2017 00:30:00","0","1","150300000110","32",,,"4000","1503","9/3/2017 01:09:12",
"682630492","JF_2ATC_SC701111_EC","9/3/2017 00:30:00","0","1","150300000111","32",,,"4000","1503","9/3/2017 01:09:12",
"682630493","JF_2ATC_SC701112_EC","9/3/2017 00:30:00","0","1","150300000112","32",,,"4000","1503","9/3/2017 01:09:12",
"682630894","JF_2AES_SC100478_EC","9/3/2017 00:30:00","0","1","150500000078","32",,,"6000","1505","9/3/2017 01:10:19",
"682630896","JF_2AES_SC100481_EC","9/3/2017 00:30:00","85.3","1","150500000081","32",,,"6000","1505","9/3/2017 01:10:19",
"682651547","JF_2ATC_SC701109_EC","9/3/2017 01:00:00","0","1","150300000109","32",,,"4000","1503","9/3/2017 01:39:15",
"682651548","JF_2ATC_SC701110_EC","9/3/2017 01:00:00","0","1","150300000110","32",,,"4000","1503","9/3/2017 01:39:15",
"682651549","JF_2ATC_SC701111_EC","9/3/2017 01:00:00","0","1","150300000111","32",,,"4000","1503","9/3/2017 01:39:15",
"682651550","JF_2ATC_SC701112_EC","9/3/2017 01:00:00","0","1","150300000112","32",,,"4000","1503","9/3/2017 01:39:15",
"682651951","JF_2AES_SC100478_EC","9/3/2017 01:00:00","0","1","150500000078","32",,,"6000","1505","9/3/2017 01:40:22",
"682651953","JF_2AES_SC100481_EC","9/3/2017 01:00:00","77.4","1","150500000081","32",,,"6000","1505","9/3/2017 01:40:22",
"682672604","JF_2ATC_SC701109_EC","9/3/2017 01:30:00","0","1","150300000109","32",,,"4000","1503","9/3/2017 02:09:11",
"682672605","JF_2ATC_SC701110_EC","9/3/2017 01:30:00","0","1","150300000110","32",,,"4000","1503","9/3/2017 02:09:11",
"682672606","JF_2ATC_SC701111_EC","9/3/2017 01:30:00","0","1","150300000111","32",,,"4000","1503","9/3/2017 02:09:11",
"682672607","JF_2ATC_SC701112_EC","9/3/2017 01:30:00","0","1","150300000112","32",,,"4000","1503","9/3/2017 02:09:11",
"682673008","JF_2AES_SC100478_EC","9/3/2017 01:30:00","0","1","150500000078","32",,,"6000","1505","9/3/2017 02:10:21",
"682673010","JF_2AES_SC100481_EC","9/3/2017 01:30:00","77.4","1","150500000081","32",,,"6000","1505","9/3/2017 02:10:21",
"682693088","JF_2ATC_SC701109_EC","9/3/2017 02:00:00","0","1","150300000109","32",,,"4000","1503","9/3/2017 02:37:45",
"682693089","JF_2ATC_SC701110_EC","9/3/2017 02:00:00","0","1","150300000110","32",,,"4000","1503","9/3/2017 02:37:45",
"682693090","JF_2ATC_SC701111_EC","9/3/2017 02:00:00","0","1","150300000111","32",,,"4000","1503","9/3/2017 02:37:45",
"682693091","JF_2ATC_SC701112_EC","9/3/2017 02:00:00","0","1","150300000112","32",,,"4000","1503","9/3/2017 02:37:45",
"682693492","JF_2AES_SC100478_EC","9/3/2017 02:00:00","0","1","150500000078","32",,,"6000","1505","9/3/2017 02:38:51",
"682693494","JF_2AES_SC100481_EC","9/3/2017 02:00:00","80.5","1","150500000081","32",,,"6000","1505","9/3/2017 02:38:51",
"682714718","JF_2ATC_SC701109_EC","9/3/2017 02:30:00","0","1","150300000109","32",,,"4000","1503","9/3/2017 03:10:06",
"682714719","JF_2ATC_SC701110_EC","9/3/2017 02:30:00","0","1","150300000110","32",,,"4000","1503","9/3/2017 03:10:06",
"682714720","JF_2ATC_SC701111_EC","9/3/2017 02:30:00","0","1","150300000111","32",,,"4000","1503","9/3/2017 03:10:06",
"682714721","JF_2ATC_SC701112_EC","9/3/2017 02:30:00","0","1","150300000112","32",,,"4000","1503","9/3/2017 03:10:06",
"682715122","JF_2AES_SC100478_EC","9/3/2017 02:30:00","0","1","150500000078","32",,,"6000","1505","9/3/2017 03:11:17",
"682715124","JF_2AES_SC100481_EC","9/3/2017 02:30:00","74.2","1","150500000081","32",,,"6000","1505","9/3/2017 03:11:17",
"682735775","JF_2ATC_SC701109_EC","9/3/2017 03:00:00","0","1","150300000109","32",,,"4000","1503","9/3/2017 03:39:10",
"682735776","JF_2ATC_SC701110_EC","9/3/2017 03:00:00","0","1","150300000110","32",,,"4000","1503","9/3/2017 03:39:10",
"682735777","JF_2ATC_SC701111_EC","9/3/2017 03:00:00","0","1","150300000111","32",,,"4000","1503","9/3/2017 03:39:10",
"682735778","JF_2ATC_SC701112_EC","9/3/2017 03:00:00","0","1","150300000112","32",,,"4000","1503","9/3/2017 03:39:10",
