"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"705995537","JF_2ATC_SC701111_EC","1/4/2017 01:00:00","0","1","150300000111","32",,,"4000","1503","1/4/2017 17:05:45",
"705995538","JF_2ATC_SC701112_EC","1/4/2017 01:00:00","0","1","150300000112","32",,,"4000","1503","1/4/2017 17:05:45",
"706003743","JF_2AES_SC100478_EC","1/4/2017 01:00:00","0","1","150500000078","32",,,"6000","1505","1/4/2017 17:33:55",
"706003745","JF_2AES_SC100481_EC","1/4/2017 01:00:00","0.2","1","150500000081","32",,,"6000","1505","1/4/2017 17:33:55",
"705996046","JF_2ATC_SC701109_EC","1/4/2017 01:30:00","67.584","1","150300000109","32",,,"4000","1503","1/4/2017 17:06:04",
"705996047","JF_2ATC_SC701110_EC","1/4/2017 01:30:00","0","1","150300000110","32",,,"4000","1503","1/4/2017 17:06:04",
"705996048","JF_2ATC_SC701111_EC","1/4/2017 01:30:00","0","1","150300000111","32",,,"4000","1503","1/4/2017 17:06:04",
"705996049","JF_2ATC_SC701112_EC","1/4/2017 01:30:00","0","1","150300000112","32",,,"4000","1503","1/4/2017 17:06:04",
"706003870","JF_2AES_SC100478_EC","1/4/2017 01:30:00","0","1","150500000078","32",,,"6000","1505","1/4/2017 17:34:08",
"706003872","JF_2AES_SC100481_EC","1/4/2017 01:30:00","0","1","150500000081","32",,,"6000","1505","1/4/2017 17:34:08",
"705996557","JF_2ATC_SC701109_EC","1/4/2017 02:00:00","67.584","1","150300000109","32",,,"4000","1503","1/4/2017 17:06:19",
"705996558","JF_2ATC_SC701110_EC","1/4/2017 02:00:00","0","1","150300000110","32",,,"4000","1503","1/4/2017 17:06:19",
"705996559","JF_2ATC_SC701111_EC","1/4/2017 02:00:00","0","1","150300000111","32",,,"4000","1503","1/4/2017 17:06:19",
"705996560","JF_2ATC_SC701112_EC","1/4/2017 02:00:00","0","1","150300000112","32",,,"4000","1503","1/4/2017 17:06:19",
"706003997","JF_2AES_SC100478_EC","1/4/2017 02:00:00","0","1","150500000078","32",,,"6000","1505","1/4/2017 17:34:22",
"706003999","JF_2AES_SC100481_EC","1/4/2017 02:00:00","1.4","1","150500000081","32",,,"6000","1505","1/4/2017 17:34:22",
"705997068","JF_2ATC_SC701109_EC","1/4/2017 02:30:00","65.536","1","150300000109","32",,,"4000","1503","1/4/2017 17:06:33",
"705997069","JF_2ATC_SC701110_EC","1/4/2017 02:30:00","0","1","150300000110","32",,,"4000","1503","1/4/2017 17:06:33",
"705997070","JF_2ATC_SC701111_EC","1/4/2017 02:30:00","0","1","150300000111","32",,,"4000","1503","1/4/2017 17:06:33",
"705997071","JF_2ATC_SC701112_EC","1/4/2017 02:30:00","0","1","150300000112","32",,,"4000","1503","1/4/2017 17:06:33",
"706004124","JF_2AES_SC100478_EC","1/4/2017 02:30:00","0","1","150500000078","32",,,"6000","1505","1/4/2017 17:34:37",
"706004126","JF_2AES_SC100481_EC","1/4/2017 02:30:00","0.8","1","150500000081","32",,,"6000","1505","1/4/2017 17:34:37",
"705997579","JF_2ATC_SC701109_EC","1/4/2017 03:00:00","65.792","1","150300000109","32",,,"4000","1503","1/4/2017 17:06:51",
"705997580","JF_2ATC_SC701110_EC","1/4/2017 03:00:00","0","1","150300000110","32",,,"4000","1503","1/4/2017 17:06:51",
"705997581","JF_2ATC_SC701111_EC","1/4/2017 03:00:00","0","1","150300000111","32",,,"4000","1503","1/4/2017 17:06:51",
"705997582","JF_2ATC_SC701112_EC","1/4/2017 03:00:00","0","1","150300000112","32",,,"4000","1503","1/4/2017 17:06:51",
"706004251","JF_2AES_SC100478_EC","1/4/2017 03:00:00","0","1","150500000078","32",,,"6000","1505","1/4/2017 17:34:52",
"706004253","JF_2AES_SC100481_EC","1/4/2017 03:00:00","0.2","1","150500000081","32",,,"6000","1505","1/4/2017 17:34:52",
"705998090","JF_2ATC_SC701109_EC","1/4/2017 03:30:00","121.344","1","150300000109","32",,,"4000","1503","1/4/2017 17:07:09",
"705998091","JF_2ATC_SC701110_EC","1/4/2017 03:30:00","0","1","150300000110","32",,,"4000","1503","1/4/2017 17:07:09",
"705998092","JF_2ATC_SC701111_EC","1/4/2017 03:30:00","0","1","150300000111","32",,,"4000","1503","1/4/2017 17:07:09",
"705998093","JF_2ATC_SC701112_EC","1/4/2017 03:30:00","0","1","150300000112","32",,,"4000","1503","1/4/2017 17:07:09",
"706004378","JF_2AES_SC100478_EC","1/4/2017 03:30:00","0","1","150500000078","32",,,"6000","1505","1/4/2017 17:35:07",
"706004380","JF_2AES_SC100481_EC","1/4/2017 03:30:00","24.5","1","150500000081","32",,,"6000","1505","1/4/2017 17:35:07",
"706561730","JF_2ATC_SC701109_EC","1/4/2017 04:00:00","173.824","1","150300000109","32",,,"4000","1503","2/4/2017 04:50:28",
"706561731","JF_2ATC_SC701110_EC","1/4/2017 04:00:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:50:28",
"706561732","JF_2ATC_SC701111_EC","1/4/2017 04:00:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:50:28",
"706561733","JF_2ATC_SC701112_EC","1/4/2017 04:00:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:50:28",
"706577052","JF_2AES_SC100478_EC","1/4/2017 04:00:00","0","1","150500000078","32",,,"6000","1505","2/4/2017 05:10:51",
"706577054","JF_2AES_SC100481_EC","1/4/2017 04:00:00","100.3","1","150500000081","32",,,"6000","1505","2/4/2017 05:10:51",
"706562241","JF_2ATC_SC701109_EC","1/4/2017 04:30:00","215.04","1","150300000109","32",,,"4000","1503","2/4/2017 04:50:46",
"706562242","JF_2ATC_SC701110_EC","1/4/2017 04:30:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:50:46",
"706562243","JF_2ATC_SC701111_EC","1/4/2017 04:30:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:50:46",
"706562244","JF_2ATC_SC701112_EC","1/4/2017 04:30:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:50:46",
"706577179","JF_2AES_SC100478_EC","1/4/2017 04:30:00","0","1","150500000078","32",,,"6000","1505","2/4/2017 05:11:05",
"706577181","JF_2AES_SC100481_EC","1/4/2017 04:30:00","125.4","1","150500000081","32",,,"6000","1505","2/4/2017 05:11:05",
"706562752","JF_2ATC_SC701109_EC","1/4/2017 05:00:00","301.568","1","150300000109","32",,,"4000","1503","2/4/2017 04:51:04",
"706562753","JF_2ATC_SC701110_EC","1/4/2017 05:00:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:51:04",
"706562754","JF_2ATC_SC701111_EC","1/4/2017 05:00:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:51:04",
"706562755","JF_2ATC_SC701112_EC","1/4/2017 05:00:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:51:04",
"706577306","JF_2AES_SC100478_EC","1/4/2017 05:00:00","0","1","150500000078","32",,,"6000","1505","2/4/2017 05:11:19",
"706577308","JF_2AES_SC100481_EC","1/4/2017 05:00:00","197.9","1","150500000081","32",,,"6000","1505","2/4/2017 05:11:19",
"706563263","JF_2ATC_SC701109_EC","1/4/2017 05:30:00","221.44","1","150300000109","32",,,"4000","1503","2/4/2017 04:51:22",
"706563264","JF_2ATC_SC701110_EC","1/4/2017 05:30:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:51:22",
"706563265","JF_2ATC_SC701111_EC","1/4/2017 05:30:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:51:22",
"706563266","JF_2ATC_SC701112_EC","1/4/2017 05:30:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:51:22",
"706577433","JF_2AES_SC100478_EC","1/4/2017 05:30:00","0","1","150500000078","32",,,"6000","1505","2/4/2017 05:11:35",
"706577435","JF_2AES_SC100481_EC","1/4/2017 05:30:00","141.6","1","150500000081","32",,,"6000","1505","2/4/2017 05:11:35",
"706563774","JF_2ATC_SC701109_EC","1/4/2017 06:00:00","335.616","1","150300000109","32",,,"4000","1503","2/4/2017 04:51:39",
"706563775","JF_2ATC_SC701110_EC","1/4/2017 06:00:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:51:39",
"706563776","JF_2ATC_SC701111_EC","1/4/2017 06:00:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:51:39",
"706563777","JF_2ATC_SC701112_EC","1/4/2017 06:00:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:51:39",
"706577560","JF_2AES_SC100478_EC","1/4/2017 06:00:00","0","1","150500000078","32",,,"6000","1505","2/4/2017 05:11:49",
"706577562","JF_2AES_SC100481_EC","1/4/2017 06:00:00","251.6","1","150500000081","32",,,"6000","1505","2/4/2017 05:11:49",
"706564285","JF_2ATC_SC701109_EC","1/4/2017 06:30:00","157.44","1","150300000109","32",,,"4000","1503","2/4/2017 04:51:57",
"706564286","JF_2ATC_SC701110_EC","1/4/2017 06:30:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:51:57",
"706564287","JF_2ATC_SC701111_EC","1/4/2017 06:30:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:51:57",
"706564288","JF_2ATC_SC701112_EC","1/4/2017 06:30:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:51:57",
"706577687","JF_2AES_SC100478_EC","1/4/2017 06:30:00","0","1","150500000078","32",,,"6000","1505","2/4/2017 05:12:02",
"706577689","JF_2AES_SC100481_EC","1/4/2017 06:30:00","70.5","1","150500000081","32",,,"6000","1505","2/4/2017 05:12:02",
"706564796","JF_2ATC_SC701109_EC","1/4/2017 07:00:00","35.328","1","150300000109","32",,,"4000","1503","2/4/2017 04:52:13",
"706564797","JF_2ATC_SC701110_EC","1/4/2017 07:00:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:52:13",
"706564798","JF_2ATC_SC701111_EC","1/4/2017 07:00:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:52:13",
"706564799","JF_2ATC_SC701112_EC","1/4/2017 07:00:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:52:13",
"706577814","JF_2AES_SC100478_EC","1/4/2017 07:00:00","0","1","150500000078","32",,,"6000","1505","2/4/2017 05:12:16",
"706577816","JF_2AES_SC100481_EC","1/4/2017 07:00:00","68.2","1","150500000081","32",,,"6000","1505","2/4/2017 05:12:16",
"706565307","JF_2ATC_SC701109_EC","1/4/2017 07:30:00","11.52","1","150300000109","32",,,"4000","1503","2/4/2017 04:52:30",
"706565308","JF_2ATC_SC701110_EC","1/4/2017 07:30:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:52:30",
"706565309","JF_2ATC_SC701111_EC","1/4/2017 07:30:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:52:30",
"706565310","JF_2ATC_SC701112_EC","1/4/2017 07:30:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:52:30",
"706577941","JF_2AES_SC100478_EC","1/4/2017 07:30:00","0","1","150500000078","32",,,"6000","1505","2/4/2017 05:12:29",
"706577943","JF_2AES_SC100481_EC","1/4/2017 07:30:00","97.3","1","150500000081","32",,,"6000","1505","2/4/2017 05:12:29",
"706565818","JF_2ATC_SC701109_EC","1/4/2017 08:00:00","1.792","1","150300000109","32",,,"4000","1503","2/4/2017 04:52:47",
"706565819","JF_2ATC_SC701110_EC","1/4/2017 08:00:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:52:47",
"706565820","JF_2ATC_SC701111_EC","1/4/2017 08:00:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:52:47",
"706565821","JF_2ATC_SC701112_EC","1/4/2017 08:00:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:52:47",
"706578068","JF_2AES_SC100478_EC","1/4/2017 08:00:00","0","1","150500000078","32",,,"6000","1505","2/4/2017 05:12:42",
"706578070","JF_2AES_SC100481_EC","1/4/2017 08:00:00","159.3","1","150500000081","32",,,"6000","1505","2/4/2017 05:12:42",
"706566332","JF_2ATC_SC701109_EC","1/4/2017 08:30:00","1.792","1","150300000109","32",,,"4000","1503","2/4/2017 04:53:03",
"706566333","JF_2ATC_SC701110_EC","1/4/2017 08:30:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:53:03",
"706566334","JF_2ATC_SC701111_EC","1/4/2017 08:30:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:53:03",
"706566335","JF_2ATC_SC701112_EC","1/4/2017 08:30:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:53:03",
"706578195","JF_2AES_SC100478_EC","1/4/2017 08:30:00","0","1","150500000078","32",,,"6000","1505","2/4/2017 05:12:55",
"706578197","JF_2AES_SC100481_EC","1/4/2017 08:30:00","169.6","1","150500000081","32",,,"6000","1505","2/4/2017 05:12:55",
"706566838","JF_2ATC_SC701109_EC","1/4/2017 09:00:00","3.584","1","150300000109","32",,,"4000","1503","2/4/2017 04:53:21",
"706566839","JF_2ATC_SC701110_EC","1/4/2017 09:00:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:53:21",
"706566840","JF_2ATC_SC701111_EC","1/4/2017 09:00:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:53:21",
"706566841","JF_2ATC_SC701112_EC","1/4/2017 09:00:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:53:21",
"706578322","JF_2AES_SC100478_EC","1/4/2017 09:00:00","0","1","150500000078","32",,,"6000","1505","2/4/2017 05:13:10",
"706578324","JF_2AES_SC100481_EC","1/4/2017 09:00:00","166.7","1","150500000081","32",,,"6000","1505","2/4/2017 05:13:10",
"706567349","JF_2ATC_SC701109_EC","1/4/2017 09:30:00","1.024","1","150300000109","32",,,"4000","1503","2/4/2017 04:53:35",
"706567350","JF_2ATC_SC701110_EC","1/4/2017 09:30:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:53:35",
"706567351","JF_2ATC_SC701111_EC","1/4/2017 09:30:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:53:35",
"706567352","JF_2ATC_SC701112_EC","1/4/2017 09:30:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:53:35",
"706578449","JF_2AES_SC100478_EC","1/4/2017 09:30:00","0","1","150500000078","32",,,"6000","1505","2/4/2017 05:13:26",
"706578451","JF_2AES_SC100481_EC","1/4/2017 09:30:00","184.1","1","150500000081","32",,,"6000","1505","2/4/2017 05:13:26",
"706567863","JF_2ATC_SC701109_EC","1/4/2017 10:00:00","0","1","150300000109","32",,,"4000","1503","2/4/2017 04:53:51",
"706567864","JF_2ATC_SC701110_EC","1/4/2017 10:00:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:53:51",
"706567865","JF_2ATC_SC701111_EC","1/4/2017 10:00:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:53:51",
"706567866","JF_2ATC_SC701112_EC","1/4/2017 10:00:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:53:51",
"706578576","JF_2AES_SC100478_EC","1/4/2017 10:00:00","45.5","1","150500000078","32",,,"6000","1505","2/4/2017 05:13:40",
"706578578","JF_2AES_SC100481_EC","1/4/2017 10:00:00","221.2","1","150500000081","32",,,"6000","1505","2/4/2017 05:13:40",
"706568378","JF_2ATC_SC701109_EC","1/4/2017 10:30:00","0","1","150300000109","32",,,"4000","1503","2/4/2017 04:54:08",
"706568379","JF_2ATC_SC701110_EC","1/4/2017 10:30:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:54:08",
"706568380","JF_2ATC_SC701111_EC","1/4/2017 10:30:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:54:08",
"706568381","JF_2ATC_SC701112_EC","1/4/2017 10:30:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:54:08",
"706578703","JF_2AES_SC100478_EC","1/4/2017 10:30:00","101.2","1","150500000078","32",,,"6000","1505","2/4/2017 05:13:53",
"706578705","JF_2AES_SC100481_EC","1/4/2017 10:30:00","187.4","1","150500000081","32",,,"6000","1505","2/4/2017 05:13:53",
"706568889","JF_2ATC_SC701109_EC","1/4/2017 11:00:00","0","1","150300000109","32",,,"4000","1503","2/4/2017 04:54:24",
"706568890","JF_2ATC_SC701110_EC","1/4/2017 11:00:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:54:24",
"706568891","JF_2ATC_SC701111_EC","1/4/2017 11:00:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:54:24",
"706568892","JF_2ATC_SC701112_EC","1/4/2017 11:00:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:54:24",
"706578830","JF_2AES_SC100478_EC","1/4/2017 11:00:00","275.4","1","150500000078","32",,,"6000","1505","2/4/2017 05:14:06",
"706578832","JF_2AES_SC100481_EC","1/4/2017 11:00:00","183.3","1","150500000081","32",,,"6000","1505","2/4/2017 05:14:06",
"706569400","JF_2ATC_SC701109_EC","1/4/2017 11:30:00","0","1","150300000109","32",,,"4000","1503","2/4/2017 04:54:39",
"706569401","JF_2ATC_SC701110_EC","1/4/2017 11:30:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:54:39",
"706569402","JF_2ATC_SC701111_EC","1/4/2017 11:30:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:54:39",
"706569403","JF_2ATC_SC701112_EC","1/4/2017 11:30:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:54:39",
"706578957","JF_2AES_SC100478_EC","1/4/2017 11:30:00","329","1","150500000078","32",,,"6000","1505","2/4/2017 05:14:21",
"706578959","JF_2AES_SC100481_EC","1/4/2017 11:30:00","178.3","1","150500000081","32",,,"6000","1505","2/4/2017 05:14:21",
"706569911","JF_2ATC_SC701109_EC","1/4/2017 12:00:00","0","1","150300000109","32",,,"4000","1503","2/4/2017 04:54:56",
"706569912","JF_2ATC_SC701110_EC","1/4/2017 12:00:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:54:56",
"706569913","JF_2ATC_SC701111_EC","1/4/2017 12:00:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:54:56",
"706569914","JF_2ATC_SC701112_EC","1/4/2017 12:00:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:54:56",
"706579084","JF_2AES_SC100478_EC","1/4/2017 12:00:00","230.9","1","150500000078","32",,,"6000","1505","2/4/2017 05:14:34",
"706579086","JF_2AES_SC100481_EC","1/4/2017 12:00:00","164","1","150500000081","32",,,"6000","1505","2/4/2017 05:14:34",
"706570422","JF_2ATC_SC701109_EC","1/4/2017 12:30:00","0","1","150300000109","32",,,"4000","1503","2/4/2017 04:55:11",
"706570423","JF_2ATC_SC701110_EC","1/4/2017 12:30:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:55:11",
"706570424","JF_2ATC_SC701111_EC","1/4/2017 12:30:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:55:11",
"706570425","JF_2ATC_SC701112_EC","1/4/2017 12:30:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:55:11",
"706579211","JF_2AES_SC100478_EC","1/4/2017 12:30:00","233.7","1","150500000078","32",,,"6000","1505","2/4/2017 05:14:49",
"706579213","JF_2AES_SC100481_EC","1/4/2017 12:30:00","167.3","1","150500000081","32",,,"6000","1505","2/4/2017 05:14:49",
"706570935","JF_2ATC_SC701109_EC","1/4/2017 13:00:00","0","1","150300000109","32",,,"4000","1503","2/4/2017 04:55:26",
"706570936","JF_2ATC_SC701110_EC","1/4/2017 13:00:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:55:26",
"706570937","JF_2ATC_SC701111_EC","1/4/2017 13:00:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:55:26",
"706570938","JF_2ATC_SC701112_EC","1/4/2017 13:00:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:55:26",
"706579338","JF_2AES_SC100478_EC","1/4/2017 13:00:00","210.8","1","150500000078","32",,,"6000","1505","2/4/2017 05:15:01",
"706579340","JF_2AES_SC100481_EC","1/4/2017 13:00:00","180.7","1","150500000081","32",,,"6000","1505","2/4/2017 05:15:01",
"706571446","JF_2ATC_SC701109_EC","1/4/2017 13:30:00","4.352","1","150300000109","32",,,"4000","1503","2/4/2017 04:55:41",
"706571447","JF_2ATC_SC701110_EC","1/4/2017 13:30:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:55:41",
"706571448","JF_2ATC_SC701111_EC","1/4/2017 13:30:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:55:41",
"706571449","JF_2ATC_SC701112_EC","1/4/2017 13:30:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:55:41",
"706579465","JF_2AES_SC100478_EC","1/4/2017 13:30:00","229.2","1","150500000078","32",,,"6000","1505","2/4/2017 05:15:14",
"706579467","JF_2AES_SC100481_EC","1/4/2017 13:30:00","182.6","1","150500000081","32",,,"6000","1505","2/4/2017 05:15:14",
"706571957","JF_2ATC_SC701109_EC","1/4/2017 14:00:00","81.152","1","150300000109","32",,,"4000","1503","2/4/2017 04:55:59",
"706571958","JF_2ATC_SC701110_EC","1/4/2017 14:00:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:55:59",
"706571959","JF_2ATC_SC701111_EC","1/4/2017 14:00:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:55:59",
"706571960","JF_2ATC_SC701112_EC","1/4/2017 14:00:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:55:59",
"706579592","JF_2AES_SC100478_EC","1/4/2017 14:00:00","212.8","1","150500000078","32",,,"6000","1505","2/4/2017 05:15:27",
"706579594","JF_2AES_SC100481_EC","1/4/2017 14:00:00","114.6","1","150500000081","32",,,"6000","1505","2/4/2017 05:15:27",
"706572468","JF_2ATC_SC701109_EC","1/4/2017 14:30:00","166.4","1","150300000109","32",,,"4000","1503","2/4/2017 04:56:15",
"706572469","JF_2ATC_SC701110_EC","1/4/2017 14:30:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:56:15",
"706572470","JF_2ATC_SC701111_EC","1/4/2017 14:30:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:56:15",
"706572471","JF_2ATC_SC701112_EC","1/4/2017 14:30:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:56:15",
"706579719","JF_2AES_SC100478_EC","1/4/2017 14:30:00","218.7","1","150500000078","32",,,"6000","1505","2/4/2017 05:15:40",
"706579721","JF_2AES_SC100481_EC","1/4/2017 14:30:00","52.8","1","150500000081","32",,,"6000","1505","2/4/2017 05:15:40",
"706572979","JF_2ATC_SC701109_EC","1/4/2017 15:00:00","109.056","1","150300000109","32",,,"4000","1503","2/4/2017 04:56:32",
"706572980","JF_2ATC_SC701110_EC","1/4/2017 15:00:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:56:32",
"706572981","JF_2ATC_SC701111_EC","1/4/2017 15:00:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:56:32",
"706572982","JF_2ATC_SC701112_EC","1/4/2017 15:00:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:56:32",
"706579846","JF_2AES_SC100478_EC","1/4/2017 15:00:00","237.9","1","150500000078","32",,,"6000","1505","2/4/2017 05:15:53",
"706579848","JF_2AES_SC100481_EC","1/4/2017 15:00:00","100.1","1","150500000081","32",,,"6000","1505","2/4/2017 05:15:53",
"706573490","JF_2ATC_SC701109_EC","1/4/2017 15:30:00","276.992","1","150300000109","32",,,"4000","1503","2/4/2017 04:56:49",
"706573491","JF_2ATC_SC701110_EC","1/4/2017 15:30:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:56:49",
"706573492","JF_2ATC_SC701111_EC","1/4/2017 15:30:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:56:49",
"706573493","JF_2ATC_SC701112_EC","1/4/2017 15:30:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:56:49",
"706579973","JF_2AES_SC100478_EC","1/4/2017 15:30:00","198.1","1","150500000078","32",,,"6000","1505","2/4/2017 05:16:08",
"706579975","JF_2AES_SC100481_EC","1/4/2017 15:30:00","127.2","1","150500000081","32",,,"6000","1505","2/4/2017 05:16:08",
"706574001","JF_2ATC_SC701109_EC","1/4/2017 16:00:00","239.616","1","150300000109","32",,,"4000","1503","2/4/2017 04:57:07",
"706574002","JF_2ATC_SC701110_EC","1/4/2017 16:00:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:57:07",
"706574003","JF_2ATC_SC701111_EC","1/4/2017 16:00:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:57:07",
"706574004","JF_2ATC_SC701112_EC","1/4/2017 16:00:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:57:07",
"706580100","JF_2AES_SC100478_EC","1/4/2017 16:00:00","113.4","1","150500000078","32",,,"6000","1505","2/4/2017 05:16:24",
"706580102","JF_2AES_SC100481_EC","1/4/2017 16:00:00","128.1","1","150500000081","32",,,"6000","1505","2/4/2017 05:16:24",
"706574512","JF_2ATC_SC701109_EC","1/4/2017 16:30:00","143.872","1","150300000109","32",,,"4000","1503","2/4/2017 04:57:24",
"706574513","JF_2ATC_SC701110_EC","1/4/2017 16:30:00","0","1","150300000110","32",,,"4000","1503","2/4/2017 04:57:24",
"706574514","JF_2ATC_SC701111_EC","1/4/2017 16:30:00","0","1","150300000111","32",,,"4000","1503","2/4/2017 04:57:24",
"706574515","JF_2ATC_SC701112_EC","1/4/2017 16:30:00","0","1","150300000112","32",,,"4000","1503","2/4/2017 04:57:24",
