"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"584698083","JF_2ATC_SC701110_EC","1/12/2016 13:30:00","16","1","150300000110","32",,,"4000","1503","2/12/2016 05:34:00",
"584698084","JF_2ATC_SC701111_EC","1/12/2016 13:30:00","9","1","150300000111","32",,,"4000","1503","2/12/2016 05:34:00",
"584698085","JF_2ATC_SC701112_EC","1/12/2016 13:30:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:34:00",
"584709376","JF_2AES_SC100478_EC","1/12/2016 13:30:00","0","1","150500000078","32",,,"6000","1505","2/12/2016 05:48:37",
"584709378","JF_2AES_SC100481_EC","1/12/2016 13:30:00","201.8","1","150500000081","32",,,"6000","1505","2/12/2016 05:48:37",
"584698593","JF_2ATC_SC701109_EC","1/12/2016 14:00:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:34:13",
"584698594","JF_2ATC_SC701110_EC","1/12/2016 14:00:00","16","1","150300000110","32",,,"4000","1503","2/12/2016 05:34:13",
"584698595","JF_2ATC_SC701111_EC","1/12/2016 14:00:00","9","1","150300000111","32",,,"4000","1503","2/12/2016 05:34:13",
"584698596","JF_2ATC_SC701112_EC","1/12/2016 14:00:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:34:13",
"584709503","JF_2AES_SC100478_EC","1/12/2016 14:00:00","0.6","1","150500000078","32",,,"6000","1505","2/12/2016 05:48:48",
"584709505","JF_2AES_SC100481_EC","1/12/2016 14:00:00","236.6","1","150500000081","32",,,"6000","1505","2/12/2016 05:48:48",
"584699104","JF_2ATC_SC701109_EC","1/12/2016 14:30:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:34:25",
"584699105","JF_2ATC_SC701110_EC","1/12/2016 14:30:00","12","1","150300000110","32",,,"4000","1503","2/12/2016 05:34:25",
"584699106","JF_2ATC_SC701111_EC","1/12/2016 14:30:00","6","1","150300000111","32",,,"4000","1503","2/12/2016 05:34:25",
"584699107","JF_2ATC_SC701112_EC","1/12/2016 14:30:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:34:25",
"584709630","JF_2AES_SC100478_EC","1/12/2016 14:30:00","60.5","1","150500000078","32",,,"6000","1505","2/12/2016 05:49:00",
"584709632","JF_2AES_SC100481_EC","1/12/2016 14:30:00","266.8","1","150500000081","32",,,"6000","1505","2/12/2016 05:49:00",
"584699615","JF_2ATC_SC701109_EC","1/12/2016 15:00:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:34:40",
"584699616","JF_2ATC_SC701110_EC","1/12/2016 15:00:00","8","1","150300000110","32",,,"4000","1503","2/12/2016 05:34:40",
"584699617","JF_2ATC_SC701111_EC","1/12/2016 15:00:00","3","1","150300000111","32",,,"4000","1503","2/12/2016 05:34:40",
"584699618","JF_2ATC_SC701112_EC","1/12/2016 15:00:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:34:40",
"584709757","JF_2AES_SC100478_EC","1/12/2016 15:00:00","222.7","1","150500000078","32",,,"6000","1505","2/12/2016 05:49:10",
"584709759","JF_2AES_SC100481_EC","1/12/2016 15:00:00","258.7","1","150500000081","32",,,"6000","1505","2/12/2016 05:49:10",
"584700126","JF_2ATC_SC701109_EC","1/12/2016 15:30:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:34:53",
"584700127","JF_2ATC_SC701110_EC","1/12/2016 15:30:00","4","1","150300000110","32",,,"4000","1503","2/12/2016 05:34:53",
"584700128","JF_2ATC_SC701111_EC","1/12/2016 15:30:00","3","1","150300000111","32",,,"4000","1503","2/12/2016 05:34:53",
"584700129","JF_2ATC_SC701112_EC","1/12/2016 15:30:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:34:53",
"584709884","JF_2AES_SC100478_EC","1/12/2016 15:30:00","255.7","1","150500000078","32",,,"6000","1505","2/12/2016 05:49:21",
"584709886","JF_2AES_SC100481_EC","1/12/2016 15:30:00","284","1","150500000081","32",,,"6000","1505","2/12/2016 05:49:21",
"584700637","JF_2ATC_SC701109_EC","1/12/2016 16:00:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:35:07",
"584700638","JF_2ATC_SC701110_EC","1/12/2016 16:00:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:35:07",
"584700639","JF_2ATC_SC701111_EC","1/12/2016 16:00:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:35:07",
"584700640","JF_2ATC_SC701112_EC","1/12/2016 16:00:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:35:07",
"584710011","JF_2AES_SC100478_EC","1/12/2016 16:00:00","256.9","1","150500000078","32",,,"6000","1505","2/12/2016 05:49:34",
"584710013","JF_2AES_SC100481_EC","1/12/2016 16:00:00","272.9","1","150500000081","32",,,"6000","1505","2/12/2016 05:49:34",
"584701148","JF_2ATC_SC701109_EC","1/12/2016 16:30:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:35:20",
"584701149","JF_2ATC_SC701110_EC","1/12/2016 16:30:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:35:20",
"584701150","JF_2ATC_SC701111_EC","1/12/2016 16:30:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:35:20",
"584701151","JF_2ATC_SC701112_EC","1/12/2016 16:30:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:35:20",
"584710138","JF_2AES_SC100478_EC","1/12/2016 16:30:00","113.1","1","150500000078","32",,,"6000","1505","2/12/2016 05:49:45",
"584710140","JF_2AES_SC100481_EC","1/12/2016 16:30:00","277.3","1","150500000081","32",,,"6000","1505","2/12/2016 05:49:45",
"584701659","JF_2ATC_SC701109_EC","1/12/2016 17:00:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:35:32",
"584701660","JF_2ATC_SC701110_EC","1/12/2016 17:00:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:35:32",
"584701661","JF_2ATC_SC701111_EC","1/12/2016 17:00:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:35:32",
"584701662","JF_2ATC_SC701112_EC","1/12/2016 17:00:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:35:32",
"584710265","JF_2AES_SC100478_EC","1/12/2016 17:00:00","0","1","150500000078","32",,,"6000","1505","2/12/2016 05:49:56",
"584710267","JF_2AES_SC100481_EC","1/12/2016 17:00:00","245.8","1","150500000081","32",,,"6000","1505","2/12/2016 05:49:56",
"584702170","JF_2ATC_SC701109_EC","1/12/2016 17:30:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:35:47",
"584702171","JF_2ATC_SC701110_EC","1/12/2016 17:30:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:35:47",
"584702172","JF_2ATC_SC701111_EC","1/12/2016 17:30:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:35:47",
"584702173","JF_2ATC_SC701112_EC","1/12/2016 17:30:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:35:47",
"584710392","JF_2AES_SC100478_EC","1/12/2016 17:30:00","0","1","150500000078","32",,,"6000","1505","2/12/2016 05:50:08",
"584710394","JF_2AES_SC100481_EC","1/12/2016 17:30:00","230.3","1","150500000081","32",,,"6000","1505","2/12/2016 05:50:08",
"584702681","JF_2ATC_SC701109_EC","1/12/2016 18:00:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:36:00",
"584702682","JF_2ATC_SC701110_EC","1/12/2016 18:00:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:36:00",
"584702683","JF_2ATC_SC701111_EC","1/12/2016 18:00:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:36:00",
"584702684","JF_2ATC_SC701112_EC","1/12/2016 18:00:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:36:00",
"584710519","JF_2AES_SC100478_EC","1/12/2016 18:00:00","0","1","150500000078","32",,,"6000","1505","2/12/2016 05:50:19",
"584710521","JF_2AES_SC100481_EC","1/12/2016 18:00:00","138.5","1","150500000081","32",,,"6000","1505","2/12/2016 05:50:19",
"584703194","JF_2ATC_SC701109_EC","1/12/2016 18:30:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:36:14",
"584703195","JF_2ATC_SC701110_EC","1/12/2016 18:30:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:36:14",
"584703196","JF_2ATC_SC701111_EC","1/12/2016 18:30:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:36:14",
"584703197","JF_2ATC_SC701112_EC","1/12/2016 18:30:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:36:14",
"584710646","JF_2AES_SC100478_EC","1/12/2016 18:30:00","0","1","150500000078","32",,,"6000","1505","2/12/2016 05:50:29",
"584710648","JF_2AES_SC100481_EC","1/12/2016 18:30:00","105.6","1","150500000081","32",,,"6000","1505","2/12/2016 05:50:29",
"584703705","JF_2ATC_SC701109_EC","1/12/2016 19:00:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:36:28",
"584703706","JF_2ATC_SC701110_EC","1/12/2016 19:00:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:36:28",
"584703707","JF_2ATC_SC701111_EC","1/12/2016 19:00:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:36:28",
"584703708","JF_2ATC_SC701112_EC","1/12/2016 19:00:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:36:28",
"584710773","JF_2AES_SC100478_EC","1/12/2016 19:00:00","0","1","150500000078","32",,,"6000","1505","2/12/2016 05:50:40",
"584710775","JF_2AES_SC100481_EC","1/12/2016 19:00:00","121.2","1","150500000081","32",,,"6000","1505","2/12/2016 05:50:40",
"584704216","JF_2ATC_SC701109_EC","1/12/2016 19:30:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:36:42",
"584704217","JF_2ATC_SC701110_EC","1/12/2016 19:30:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:36:42",
"584704218","JF_2ATC_SC701111_EC","1/12/2016 19:30:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:36:42",
"584704219","JF_2ATC_SC701112_EC","1/12/2016 19:30:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:36:42",
"584710900","JF_2AES_SC100478_EC","1/12/2016 19:30:00","54.8","1","150500000078","32",,,"6000","1505","2/12/2016 05:50:51",
"584710902","JF_2AES_SC100481_EC","1/12/2016 19:30:00","97.6","1","150500000081","32",,,"6000","1505","2/12/2016 05:50:51",
"584704727","JF_2ATC_SC701109_EC","1/12/2016 20:00:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:36:54",
"584704728","JF_2ATC_SC701110_EC","1/12/2016 20:00:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:36:54",
"584704729","JF_2ATC_SC701111_EC","1/12/2016 20:00:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:36:54",
"584704730","JF_2ATC_SC701112_EC","1/12/2016 20:00:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:36:54",
"584711027","JF_2AES_SC100478_EC","1/12/2016 20:00:00","115.3","1","150500000078","32",,,"6000","1505","2/12/2016 05:51:04",
"584711029","JF_2AES_SC100481_EC","1/12/2016 20:00:00","152.1","1","150500000081","32",,,"6000","1505","2/12/2016 05:51:04",
"584705248","JF_2ATC_SC701109_EC","1/12/2016 20:30:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:37:06",
"584705249","JF_2ATC_SC701110_EC","1/12/2016 20:30:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:37:06",
"584705250","JF_2ATC_SC701111_EC","1/12/2016 20:30:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:37:06",
"584705251","JF_2ATC_SC701112_EC","1/12/2016 20:30:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:37:06",
"584711154","JF_2AES_SC100478_EC","1/12/2016 20:30:00","40.6","1","150500000078","32",,,"6000","1505","2/12/2016 05:51:14",
"584711156","JF_2AES_SC100481_EC","1/12/2016 20:30:00","119.2","1","150500000081","32",,,"6000","1505","2/12/2016 05:51:14",
"584705759","JF_2ATC_SC701109_EC","1/12/2016 21:00:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:37:21",
"584705760","JF_2ATC_SC701110_EC","1/12/2016 21:00:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:37:21",
"584705761","JF_2ATC_SC701111_EC","1/12/2016 21:00:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:37:21",
"584705762","JF_2ATC_SC701112_EC","1/12/2016 21:00:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:37:21",
"584711281","JF_2AES_SC100478_EC","1/12/2016 21:00:00","0","1","150500000078","32",,,"6000","1505","2/12/2016 05:51:25",
"584711283","JF_2AES_SC100481_EC","1/12/2016 21:00:00","94.1","1","150500000081","32",,,"6000","1505","2/12/2016 05:51:25",
"584706264","JF_2ATC_SC701109_EC","1/12/2016 21:30:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:37:33",
"584706265","JF_2ATC_SC701110_EC","1/12/2016 21:30:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:37:33",
"584706266","JF_2ATC_SC701111_EC","1/12/2016 21:30:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:37:33",
"584706267","JF_2ATC_SC701112_EC","1/12/2016 21:30:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:37:33",
"584711408","JF_2AES_SC100478_EC","1/12/2016 21:30:00","0","1","150500000078","32",,,"6000","1505","2/12/2016 05:51:39",
"584711410","JF_2AES_SC100481_EC","1/12/2016 21:30:00","98.1","1","150500000081","32",,,"6000","1505","2/12/2016 05:51:39",
"584706771","JF_2ATC_SC701109_EC","1/12/2016 22:00:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:37:46",
"584706772","JF_2ATC_SC701110_EC","1/12/2016 22:00:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:37:46",
"584706773","JF_2ATC_SC701111_EC","1/12/2016 22:00:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:37:46",
"584706774","JF_2ATC_SC701112_EC","1/12/2016 22:00:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:37:46",
"584711535","JF_2AES_SC100478_EC","1/12/2016 22:00:00","0","1","150500000078","32",,,"6000","1505","2/12/2016 05:51:53",
"584711537","JF_2AES_SC100481_EC","1/12/2016 22:00:00","54.7","1","150500000081","32",,,"6000","1505","2/12/2016 05:51:53",
"584707282","JF_2ATC_SC701109_EC","1/12/2016 22:30:00","0","1","150300000109","32",,,"4000","1503","2/12/2016 05:38:02",
"584707283","JF_2ATC_SC701110_EC","1/12/2016 22:30:00","0","1","150300000110","32",,,"4000","1503","2/12/2016 05:38:02",
"584707284","JF_2ATC_SC701111_EC","1/12/2016 22:30:00","0","1","150300000111","32",,,"4000","1503","2/12/2016 05:38:02",
"584707285","JF_2ATC_SC701112_EC","1/12/2016 22:30:00","0","1","150300000112","32",,,"4000","1503","2/12/2016 05:38:02",
"584711662","JF_2AES_SC100478_EC","1/12/2016 22:30:00","0","1","150500000078","32",,,"6000","1505","2/12/2016 05:52:08",
