"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"739733830","JF_2AES_SC100478_EC","4/5/2017 12:30:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 13:11:22",
"739733832","JF_2AES_SC100481_EC","4/5/2017 12:30:00","378.3","1","150500000081","32",,,"6000","1505","4/5/2017 13:11:22",
"739754493","JF_2ATC_SC701109_EC","4/5/2017 13:00:00","205.312","1","150300000109","32",,,"4000","1503","4/5/2017 13:40:46",
"739754494","JF_2ATC_SC701110_EC","4/5/2017 13:00:00","44","1","150300000110","32",,,"4000","1503","4/5/2017 13:40:46",
"739754495","JF_2ATC_SC701111_EC","4/5/2017 13:00:00","24","1","150300000111","32",,,"4000","1503","4/5/2017 13:40:46",
"739754496","JF_2ATC_SC701112_EC","4/5/2017 13:00:00","32.5","1","150300000112","32",,,"4000","1503","4/5/2017 13:40:46",
"739754887","JF_2AES_SC100478_EC","4/5/2017 13:00:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 13:41:28",
"739754889","JF_2AES_SC100481_EC","4/5/2017 13:00:00","153.9","1","150500000081","32",,,"6000","1505","4/5/2017 13:41:28",
"739775550","JF_2ATC_SC701109_EC","4/5/2017 13:30:00","237.568","1","150300000109","32",,,"4000","1503","4/5/2017 14:09:55",
"739775551","JF_2ATC_SC701110_EC","4/5/2017 13:30:00","44","1","150300000110","32",,,"4000","1503","4/5/2017 14:09:55",
"739775552","JF_2ATC_SC701111_EC","4/5/2017 13:30:00","24","1","150300000111","32",,,"4000","1503","4/5/2017 14:09:55",
"739775553","JF_2ATC_SC701112_EC","4/5/2017 13:30:00","32.5","1","150300000112","32",,,"4000","1503","4/5/2017 14:09:55",
"739775944","JF_2AES_SC100478_EC","4/5/2017 13:30:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 14:10:54",
"739775946","JF_2AES_SC100481_EC","4/5/2017 13:30:00","154.9","1","150500000081","32",,,"6000","1505","4/5/2017 14:10:54",
"739796607","JF_2ATC_SC701109_EC","4/5/2017 14:00:00","201.728","1","150300000109","32",,,"4000","1503","4/5/2017 14:39:42",
"739796608","JF_2ATC_SC701110_EC","4/5/2017 14:00:00","36","1","150300000110","32",,,"4000","1503","4/5/2017 14:39:42",
"739796609","JF_2ATC_SC701111_EC","4/5/2017 14:00:00","21","1","150300000111","32",,,"4000","1503","4/5/2017 14:39:42",
"739796610","JF_2ATC_SC701112_EC","4/5/2017 14:00:00","25","1","150300000112","32",,,"4000","1503","4/5/2017 14:39:42",
"739797001","JF_2AES_SC100478_EC","4/5/2017 14:00:00","1.7","1","150500000078","32",,,"6000","1505","4/5/2017 14:40:21",
"739797003","JF_2AES_SC100481_EC","4/5/2017 14:00:00","96.7","1","150500000081","32",,,"6000","1505","4/5/2017 14:40:21",
"739817664","JF_2ATC_SC701109_EC","4/5/2017 14:30:00","51.2","1","150300000109","32",,,"4000","1503","4/5/2017 15:10:16",
"739817665","JF_2ATC_SC701110_EC","4/5/2017 14:30:00","36","1","150300000110","32",,,"4000","1503","4/5/2017 15:10:16",
"739817666","JF_2ATC_SC701111_EC","4/5/2017 14:30:00","18","1","150300000111","32",,,"4000","1503","4/5/2017 15:10:16",
"739817667","JF_2ATC_SC701112_EC","4/5/2017 14:30:00","27.5","1","150300000112","32",,,"4000","1503","4/5/2017 15:10:16",
"739818058","JF_2AES_SC100478_EC","4/5/2017 14:30:00","115.7","1","150500000078","32",,,"6000","1505","4/5/2017 15:10:59",
"739818060","JF_2AES_SC100481_EC","4/5/2017 14:30:00","189.2","1","150500000081","32",,,"6000","1505","4/5/2017 15:10:59",
"739838721","JF_2ATC_SC701109_EC","4/5/2017 15:00:00","32.512","1","150300000109","32",,,"4000","1503","4/5/2017 15:40:13",
"739838722","JF_2ATC_SC701110_EC","4/5/2017 15:00:00","28","1","150300000110","32",,,"4000","1503","4/5/2017 15:40:13",
"739838723","JF_2ATC_SC701111_EC","4/5/2017 15:00:00","15","1","150300000111","32",,,"4000","1503","4/5/2017 15:40:13",
"739838724","JF_2ATC_SC701112_EC","4/5/2017 15:00:00","22.5","1","150300000112","32",,,"4000","1503","4/5/2017 15:40:13",
"739839115","JF_2AES_SC100478_EC","4/5/2017 15:00:00","166.9","1","150500000078","32",,,"6000","1505","4/5/2017 15:41:00",
"739839117","JF_2AES_SC100481_EC","4/5/2017 15:00:00","327.3","1","150500000081","32",,,"6000","1505","4/5/2017 15:41:00",
"739859778","JF_2ATC_SC701109_EC","4/5/2017 15:30:00","0","1","150300000109","32",,,"4000","1503","4/5/2017 16:11:05",
"739859779","JF_2ATC_SC701110_EC","4/5/2017 15:30:00","24","1","150300000110","32",,,"4000","1503","4/5/2017 16:11:05",
"739859780","JF_2ATC_SC701111_EC","4/5/2017 15:30:00","12","1","150300000111","32",,,"4000","1503","4/5/2017 16:11:05",
"739859781","JF_2ATC_SC701112_EC","4/5/2017 15:30:00","15","1","150300000112","32",,,"4000","1503","4/5/2017 16:11:05",
"739860172","JF_2AES_SC100478_EC","4/5/2017 15:30:00","170.5","1","150500000078","32",,,"6000","1505","4/5/2017 16:11:50",
"739860174","JF_2AES_SC100481_EC","4/5/2017 15:30:00","407.5","1","150500000081","32",,,"6000","1505","4/5/2017 16:11:50",
"739880835","JF_2ATC_SC701109_EC","4/5/2017 16:00:00","0","1","150300000109","32",,,"4000","1503","4/5/2017 16:40:29",
"739880836","JF_2ATC_SC701110_EC","4/5/2017 16:00:00","16","1","150300000110","32",,,"4000","1503","4/5/2017 16:40:29",
"739880837","JF_2ATC_SC701111_EC","4/5/2017 16:00:00","9","1","150300000111","32",,,"4000","1503","4/5/2017 16:40:29",
"739880838","JF_2ATC_SC701112_EC","4/5/2017 16:00:00","12.5","1","150300000112","32",,,"4000","1503","4/5/2017 16:40:29",
"739881229","JF_2AES_SC100478_EC","4/5/2017 16:00:00","185.4","1","150500000078","32",,,"6000","1505","4/5/2017 16:41:15",
"739881231","JF_2AES_SC100481_EC","4/5/2017 16:00:00","402.3","1","150500000081","32",,,"6000","1505","4/5/2017 16:41:15",
"739901892","JF_2ATC_SC701109_EC","4/5/2017 16:30:00","0","1","150300000109","32",,,"4000","1503","4/5/2017 17:10:30",
"739901893","JF_2ATC_SC701110_EC","4/5/2017 16:30:00","12","1","150300000110","32",,,"4000","1503","4/5/2017 17:10:30",
"739901894","JF_2ATC_SC701111_EC","4/5/2017 16:30:00","6","1","150300000111","32",,,"4000","1503","4/5/2017 17:10:30",
"739901895","JF_2ATC_SC701112_EC","4/5/2017 16:30:00","10","1","150300000112","32",,,"4000","1503","4/5/2017 17:10:30",
"739902286","JF_2AES_SC100478_EC","4/5/2017 16:30:00","147.5","1","150500000078","32",,,"6000","1505","4/5/2017 17:11:15",
"739902288","JF_2AES_SC100481_EC","4/5/2017 16:30:00","330.9","1","150500000081","32",,,"6000","1505","4/5/2017 17:11:15",
"739922945","JF_2ATC_SC701109_EC","4/5/2017 17:00:00","21.504","1","150300000109","32",,,"4000","1503","4/5/2017 17:40:38",
"739922946","JF_2ATC_SC701110_EC","4/5/2017 17:00:00","8","1","150300000110","32",,,"4000","1503","4/5/2017 17:40:38",
"739922947","JF_2ATC_SC701111_EC","4/5/2017 17:00:00","3","1","150300000111","32",,,"4000","1503","4/5/2017 17:40:38",
"739922948","JF_2ATC_SC701112_EC","4/5/2017 17:00:00","5","1","150300000112","32",,,"4000","1503","4/5/2017 17:40:38",
"739923343","JF_2AES_SC100478_EC","4/5/2017 17:00:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 17:41:16",
"739923345","JF_2AES_SC100481_EC","4/5/2017 17:00:00","225","1","150500000081","32",,,"6000","1505","4/5/2017 17:41:16",
"739939476","JF_2AES_SC100478_EC","4/5/2017 17:30:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 18:05:43",
"739939478","JF_2AES_SC100481_EC","4/5/2017 17:30:00","190.3","1","150500000081","32",,,"6000","1505","4/5/2017 18:05:43",
"739944548","JF_2ATC_SC701109_EC","4/5/2017 17:30:00","60.416","1","150300000109","32",,,"4000","1503","4/5/2017 18:10:35",
"739944549","JF_2ATC_SC701110_EC","4/5/2017 17:30:00","4","1","150300000110","32",,,"4000","1503","4/5/2017 18:10:35",
"739944550","JF_2ATC_SC701111_EC","4/5/2017 17:30:00","3","1","150300000111","32",,,"4000","1503","4/5/2017 18:10:35",
"739944551","JF_2ATC_SC701112_EC","4/5/2017 17:30:00","2.5","1","150300000112","32",,,"4000","1503","4/5/2017 18:10:35",
"739965059","JF_2ATC_SC701109_EC","4/5/2017 18:00:00","98.816","1","150300000109","32",,,"4000","1503","4/5/2017 18:38:58",
"739965060","JF_2ATC_SC701110_EC","4/5/2017 18:00:00","4","1","150300000110","32",,,"4000","1503","4/5/2017 18:38:58",
"739965061","JF_2ATC_SC701111_EC","4/5/2017 18:00:00","0","1","150300000111","32",,,"4000","1503","4/5/2017 18:38:58",
"739965062","JF_2ATC_SC701112_EC","4/5/2017 18:00:00","0","1","150300000112","32",,,"4000","1503","4/5/2017 18:38:58",
"739965457","JF_2AES_SC100478_EC","4/5/2017 18:00:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 18:39:35",
"739965459","JF_2AES_SC100481_EC","4/5/2017 18:00:00","151.5","1","150500000081","32",,,"6000","1505","4/5/2017 18:39:35",
"739986116","JF_2ATC_SC701109_EC","4/5/2017 18:30:00","103.68","1","150300000109","32",,,"4000","1503","4/5/2017 19:10:32",
"739986117","JF_2ATC_SC701110_EC","4/5/2017 18:30:00","0","1","150300000110","32",,,"4000","1503","4/5/2017 19:10:32",
"739986118","JF_2ATC_SC701111_EC","4/5/2017 18:30:00","0","1","150300000111","32",,,"4000","1503","4/5/2017 19:10:32",
"739986119","JF_2ATC_SC701112_EC","4/5/2017 18:30:00","0","1","150300000112","32",,,"4000","1503","4/5/2017 19:10:32",
"739986514","JF_2AES_SC100478_EC","4/5/2017 18:30:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 19:11:47",
"739986516","JF_2AES_SC100481_EC","4/5/2017 18:30:00","136.2","1","150500000081","32",,,"6000","1505","4/5/2017 19:11:47",
"740007173","JF_2ATC_SC701109_EC","4/5/2017 19:00:00","44.032","1","150300000109","32",,,"4000","1503","4/5/2017 19:40:44",
"740007174","JF_2ATC_SC701110_EC","4/5/2017 19:00:00","0","1","150300000110","32",,,"4000","1503","4/5/2017 19:40:44",
"740007175","JF_2ATC_SC701111_EC","4/5/2017 19:00:00","0","1","150300000111","32",,,"4000","1503","4/5/2017 19:40:44",
"740007176","JF_2ATC_SC701112_EC","4/5/2017 19:00:00","0","1","150300000112","32",,,"4000","1503","4/5/2017 19:40:44",
"740007571","JF_2AES_SC100478_EC","4/5/2017 19:00:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 19:42:01",
"740007573","JF_2AES_SC100481_EC","4/5/2017 19:00:00","189","1","150500000081","32",,,"6000","1505","4/5/2017 19:42:01",
"740028230","JF_2ATC_SC701109_EC","4/5/2017 19:30:00","84.48","1","150300000109","32",,,"4000","1503","4/5/2017 20:09:45",
"740028231","JF_2ATC_SC701110_EC","4/5/2017 19:30:00","0","1","150300000110","32",,,"4000","1503","4/5/2017 20:09:45",
"740028232","JF_2ATC_SC701111_EC","4/5/2017 19:30:00","0","1","150300000111","32",,,"4000","1503","4/5/2017 20:09:45",
"740028233","JF_2ATC_SC701112_EC","4/5/2017 19:30:00","0","1","150300000112","32",,,"4000","1503","4/5/2017 20:09:45",
"740028628","JF_2AES_SC100478_EC","4/5/2017 19:30:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 20:10:58",
"740028630","JF_2AES_SC100481_EC","4/5/2017 19:30:00","162.2","1","150500000081","32",,,"6000","1505","4/5/2017 20:10:58",
"740049287","JF_2ATC_SC701109_EC","4/5/2017 20:00:00","168.448","1","150300000109","32",,,"4000","1503","4/5/2017 20:40:51",
"740049288","JF_2ATC_SC701110_EC","4/5/2017 20:00:00","0","1","150300000110","32",,,"4000","1503","4/5/2017 20:40:51",
"740049289","JF_2ATC_SC701111_EC","4/5/2017 20:00:00","0","1","150300000111","32",,,"4000","1503","4/5/2017 20:40:51",
"740049290","JF_2ATC_SC701112_EC","4/5/2017 20:00:00","0","1","150300000112","32",,,"4000","1503","4/5/2017 20:40:51",
"740049685","JF_2AES_SC100478_EC","4/5/2017 20:00:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 20:42:10",
"740049687","JF_2AES_SC100481_EC","4/5/2017 20:00:00","66.6","1","150500000081","32",,,"6000","1505","4/5/2017 20:42:10",
"740070342","JF_2ATC_SC701109_EC","4/5/2017 20:30:00","103.424","1","150300000109","32",,,"4000","1503","4/5/2017 21:09:38",
"740070343","JF_2ATC_SC701110_EC","4/5/2017 20:30:00","0","1","150300000110","32",,,"4000","1503","4/5/2017 21:09:38",
"740070344","JF_2ATC_SC701111_EC","4/5/2017 20:30:00","0","1","150300000111","32",,,"4000","1503","4/5/2017 21:09:38",
"740070345","JF_2ATC_SC701112_EC","4/5/2017 20:30:00","0","1","150300000112","32",,,"4000","1503","4/5/2017 21:09:38",
"740070742","JF_2AES_SC100478_EC","4/5/2017 20:30:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 21:10:55",
"740070744","JF_2AES_SC100481_EC","4/5/2017 20:30:00","30.8","1","150500000081","32",,,"6000","1505","4/5/2017 21:10:55",
"740091462","JF_2ATC_SC701109_EC","4/5/2017 21:00:00","164.608","1","150300000109","32",,,"4000","1503","4/5/2017 21:41:13",
"740091463","JF_2ATC_SC701110_EC","4/5/2017 21:00:00","0","1","150300000110","32",,,"4000","1503","4/5/2017 21:41:13",
"740091464","JF_2ATC_SC701111_EC","4/5/2017 21:00:00","0","1","150300000111","32",,,"4000","1503","4/5/2017 21:41:13",
"740091465","JF_2ATC_SC701112_EC","4/5/2017 21:00:00","0","1","150300000112","32",,,"4000","1503","4/5/2017 21:41:13",
"740091799","JF_2AES_SC100478_EC","4/5/2017 21:00:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 21:41:36",
"740091801","JF_2AES_SC100481_EC","4/5/2017 21:00:00","66.4","1","150500000081","32",,,"6000","1505","4/5/2017 21:41:36",
"740112456","JF_2ATC_SC701109_EC","4/5/2017 21:30:00","180.992","1","150300000109","32",,,"4000","1503","4/5/2017 22:11:00",
"740112457","JF_2ATC_SC701110_EC","4/5/2017 21:30:00","0","1","150300000110","32",,,"4000","1503","4/5/2017 22:11:00",
"740112458","JF_2ATC_SC701111_EC","4/5/2017 21:30:00","0","1","150300000111","32",,,"4000","1503","4/5/2017 22:11:00",
"740112459","JF_2ATC_SC701112_EC","4/5/2017 21:30:00","0","1","150300000112","32",,,"4000","1503","4/5/2017 22:11:00",
"740112856","JF_2AES_SC100478_EC","4/5/2017 21:30:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 22:12:22",
"740112858","JF_2AES_SC100481_EC","4/5/2017 21:30:00","84.7","1","150500000081","32",,,"6000","1505","4/5/2017 22:12:22",
"740133513","JF_2ATC_SC701109_EC","4/5/2017 22:00:00","399.616","1","150300000109","32",,,"4000","1503","4/5/2017 22:41:21",
"740133514","JF_2ATC_SC701110_EC","4/5/2017 22:00:00","0","1","150300000110","32",,,"4000","1503","4/5/2017 22:41:21",
"740133515","JF_2ATC_SC701111_EC","4/5/2017 22:00:00","0","1","150300000111","32",,,"4000","1503","4/5/2017 22:41:21",
"740133516","JF_2ATC_SC701112_EC","4/5/2017 22:00:00","0","1","150300000112","32",,,"4000","1503","4/5/2017 22:41:21",
"740133913","JF_2AES_SC100478_EC","4/5/2017 22:00:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 22:42:34",
"740133915","JF_2AES_SC100481_EC","4/5/2017 22:00:00","309.3","1","150500000081","32",,,"6000","1505","4/5/2017 22:42:34",
"740154570","JF_2ATC_SC701109_EC","4/5/2017 22:30:00","336.64","1","150300000109","32",,,"4000","1503","4/5/2017 23:10:50",
"740154571","JF_2ATC_SC701110_EC","4/5/2017 22:30:00","0","1","150300000110","32",,,"4000","1503","4/5/2017 23:10:50",
"740154572","JF_2ATC_SC701111_EC","4/5/2017 22:30:00","0","1","150300000111","32",,,"4000","1503","4/5/2017 23:10:50",
"740154573","JF_2ATC_SC701112_EC","4/5/2017 22:30:00","0","1","150300000112","32",,,"4000","1503","4/5/2017 23:10:50",
"740154970","JF_2AES_SC100478_EC","4/5/2017 22:30:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 23:12:11",
"740154972","JF_2AES_SC100481_EC","4/5/2017 22:30:00","255.5","1","150500000081","32",,,"6000","1505","4/5/2017 23:12:11",
"740175627","JF_2ATC_SC701109_EC","4/5/2017 23:00:00","235.776","1","150300000109","32",,,"4000","1503","4/5/2017 23:41:02",
"740175628","JF_2ATC_SC701110_EC","4/5/2017 23:00:00","0","1","150300000110","32",,,"4000","1503","4/5/2017 23:41:02",
"740175629","JF_2ATC_SC701111_EC","4/5/2017 23:00:00","0","1","150300000111","32",,,"4000","1503","4/5/2017 23:41:02",
"740175630","JF_2ATC_SC701112_EC","4/5/2017 23:00:00","0","1","150300000112","32",,,"4000","1503","4/5/2017 23:41:02",
"740176027","JF_2AES_SC100478_EC","4/5/2017 23:00:00","0","1","150500000078","32",,,"6000","1505","4/5/2017 23:42:26",
"740176029","JF_2AES_SC100481_EC","4/5/2017 23:00:00","134.7","1","150500000081","32",,,"6000","1505","4/5/2017 23:42:26",
"740196684","JF_2ATC_SC701109_EC","4/5/2017 23:30:00","209.664","1","150300000109","32",,,"4000","1503","5/5/2017 00:11:26",
"740196685","JF_2ATC_SC701110_EC","4/5/2017 23:30:00","0","1","150300000110","32",,,"4000","1503","5/5/2017 00:11:26",
"740196686","JF_2ATC_SC701111_EC","4/5/2017 23:30:00","0","1","150300000111","32",,,"4000","1503","5/5/2017 00:11:26",
"740196687","JF_2ATC_SC701112_EC","4/5/2017 23:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2017 00:11:26",
"740197084","JF_2AES_SC100478_EC","4/5/2017 23:30:00","0","1","150500000078","32",,,"6000","1505","5/5/2017 00:12:42",
"740197086","JF_2AES_SC100481_EC","4/5/2017 23:30:00","116.7","1","150500000081","32",,,"6000","1505","5/5/2017 00:12:42",
"740217741","JF_2ATC_SC701109_EC","5/5/2017 00:00:00","204.288","1","150300000109","32",,,"4000","1503","5/5/2017 00:40:56",
"740217742","JF_2ATC_SC701110_EC","5/5/2017 00:00:00","0","1","150300000110","32",,,"4000","1503","5/5/2017 00:40:56",
"740217743","JF_2ATC_SC701111_EC","5/5/2017 00:00:00","0","1","150300000111","32",,,"4000","1503","5/5/2017 00:40:56",
"740217744","JF_2ATC_SC701112_EC","5/5/2017 00:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2017 00:40:56",
"740218141","JF_2AES_SC100478_EC","5/5/2017 00:00:00","0","1","150500000078","32",,,"6000","1505","5/5/2017 00:42:18",
"740218143","JF_2AES_SC100481_EC","5/5/2017 00:00:00","130.2","1","150500000081","32",,,"6000","1505","5/5/2017 00:42:18",
"740238798","JF_2ATC_SC701109_EC","5/5/2017 00:30:00","168.192","1","150300000109","32",,,"4000","1503","5/5/2017 01:11:22",
"740238799","JF_2ATC_SC701110_EC","5/5/2017 00:30:00","0","1","150300000110","32",,,"4000","1503","5/5/2017 01:11:22",
"740238800","JF_2ATC_SC701111_EC","5/5/2017 00:30:00","0","1","150300000111","32",,,"4000","1503","5/5/2017 01:11:22",
"740238801","JF_2ATC_SC701112_EC","5/5/2017 00:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2017 01:11:22",
"740239198","JF_2AES_SC100478_EC","5/5/2017 00:30:00","0","1","150500000078","32",,,"6000","1505","5/5/2017 01:12:37",
"740239200","JF_2AES_SC100481_EC","5/5/2017 00:30:00","71.6","1","150500000081","32",,,"6000","1505","5/5/2017 01:12:37",
"740259855","JF_2ATC_SC701109_EC","5/5/2017 01:00:00","112.64","1","150300000109","32",,,"4000","1503","5/5/2017 01:40:41",
"740259856","JF_2ATC_SC701110_EC","5/5/2017 01:00:00","0","1","150300000110","32",,,"4000","1503","5/5/2017 01:40:41",
"740259857","JF_2ATC_SC701111_EC","5/5/2017 01:00:00","0","1","150300000111","32",,,"4000","1503","5/5/2017 01:40:41",
"740259858","JF_2ATC_SC701112_EC","5/5/2017 01:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2017 01:40:41",
"740260255","JF_2AES_SC100478_EC","5/5/2017 01:00:00","0","1","150500000078","32",,,"6000","1505","5/5/2017 01:41:55",
"740260257","JF_2AES_SC100481_EC","5/5/2017 01:00:00","19.4","1","150500000081","32",,,"6000","1505","5/5/2017 01:41:55",
"740280912","JF_2ATC_SC701109_EC","5/5/2017 01:30:00","134.144","1","150300000109","32",,,"4000","1503","5/5/2017 02:10:21",
"740280913","JF_2ATC_SC701110_EC","5/5/2017 01:30:00","0","1","150300000110","32",,,"4000","1503","5/5/2017 02:10:21",
"740280914","JF_2ATC_SC701111_EC","5/5/2017 01:30:00","0","1","150300000111","32",,,"4000","1503","5/5/2017 02:10:21",
"740280915","JF_2ATC_SC701112_EC","5/5/2017 01:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2017 02:10:21",
"740281312","JF_2AES_SC100478_EC","5/5/2017 01:30:00","0","1","150500000078","32",,,"6000","1505","5/5/2017 02:11:45",
"740281314","JF_2AES_SC100481_EC","5/5/2017 01:30:00","44.6","1","150500000081","32",,,"6000","1505","5/5/2017 02:11:45",
"740302095","JF_2ATC_SC701109_EC","5/5/2017 02:00:00","177.152","1","150300000109","32",,,"4000","1503","5/5/2017 02:42:00",
"740302096","JF_2ATC_SC701110_EC","5/5/2017 02:00:00","0","1","150300000110","32",,,"4000","1503","5/5/2017 02:42:00",
"740302097","JF_2ATC_SC701111_EC","5/5/2017 02:00:00","0","1","150300000111","32",,,"4000","1503","5/5/2017 02:42:00",
"740302098","JF_2ATC_SC701112_EC","5/5/2017 02:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2017 02:42:00",
"740302432","JF_2AES_SC100478_EC","5/5/2017 02:00:00","0","1","150500000078","32",,,"6000","1505","5/5/2017 02:42:24",
"740302434","JF_2AES_SC100481_EC","5/5/2017 02:00:00","89.6","1","150500000081","32",,,"6000","1505","5/5/2017 02:42:24",
"740323026","JF_2ATC_SC701109_EC","5/5/2017 02:30:00","343.04","1","150300000109","32",,,"4000","1503","5/5/2017 03:10:49",
"740323027","JF_2ATC_SC701110_EC","5/5/2017 02:30:00","0","1","150300000110","32",,,"4000","1503","5/5/2017 03:10:49",
"740323028","JF_2ATC_SC701111_EC","5/5/2017 02:30:00","0","1","150300000111","32",,,"4000","1503","5/5/2017 03:10:49",
"740323029","JF_2ATC_SC701112_EC","5/5/2017 02:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2017 03:10:49",
"740323426","JF_2AES_SC100478_EC","5/5/2017 02:30:00","0","1","150500000078","32",,,"6000","1505","5/5/2017 03:12:15",
"740323428","JF_2AES_SC100481_EC","5/5/2017 02:30:00","263.6","1","150500000081","32",,,"6000","1505","5/5/2017 03:12:15",
"740344083","JF_2ATC_SC701109_EC","5/5/2017 03:00:00","466.944","1","150300000109","32",,,"4000","1503","5/5/2017 03:40:35",
"740344084","JF_2ATC_SC701110_EC","5/5/2017 03:00:00","0","1","150300000110","32",,,"4000","1503","5/5/2017 03:40:35",
"740344085","JF_2ATC_SC701111_EC","5/5/2017 03:00:00","0","1","150300000111","32",,,"4000","1503","5/5/2017 03:40:35",
"740344086","JF_2ATC_SC701112_EC","5/5/2017 03:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2017 03:40:35",
"740344483","JF_2AES_SC100478_EC","5/5/2017 03:00:00","0","1","150500000078","32",,,"6000","1505","5/5/2017 03:41:53",
"740344485","JF_2AES_SC100481_EC","5/5/2017 03:00:00","364.1","1","150500000081","32",,,"6000","1505","5/5/2017 03:41:53",
"740365140","JF_2ATC_SC701109_EC","5/5/2017 03:30:00","529.408","1","150300000109","32",,,"4000","1503","5/5/2017 04:10:03",
"740365141","JF_2ATC_SC701110_EC","5/5/2017 03:30:00","0","1","150300000110","32",,,"4000","1503","5/5/2017 04:10:03",
"740365142","JF_2ATC_SC701111_EC","5/5/2017 03:30:00","0","1","150300000111","32",,,"4000","1503","5/5/2017 04:10:03",
"740365143","JF_2ATC_SC701112_EC","5/5/2017 03:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2017 04:10:03",
"740365540","JF_2AES_SC100478_EC","5/5/2017 03:30:00","0","1","150500000078","32",,,"6000","1505","5/5/2017 04:11:23",
"740365542","JF_2AES_SC100481_EC","5/5/2017 03:30:00","426.1","1","150500000081","32",,,"6000","1505","5/5/2017 04:11:23",
"740386197","JF_2ATC_SC701109_EC","5/5/2017 04:00:00","398.592","1","150300000109","32",,,"4000","1503","5/5/2017 04:41:29",
"740386198","JF_2ATC_SC701110_EC","5/5/2017 04:00:00","0","1","150300000110","32",,,"4000","1503","5/5/2017 04:41:29",
"740386199","JF_2ATC_SC701111_EC","5/5/2017 04:00:00","0","1","150300000111","32",,,"4000","1503","5/5/2017 04:41:29",
"740386200","JF_2ATC_SC701112_EC","5/5/2017 04:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2017 04:41:29",
"740386597","JF_2AES_SC100478_EC","5/5/2017 04:00:00","0","1","150500000078","32",,,"6000","1505","5/5/2017 04:42:56",
"740386599","JF_2AES_SC100481_EC","5/5/2017 04:00:00","344.9","1","150500000081","32",,,"6000","1505","5/5/2017 04:42:56",
"740406936","JF_2ATC_SC701109_EC","5/5/2017 04:30:00","353.792","1","150300000109","32",,,"4000","1503","5/5/2017 05:10:00",
"740406937","JF_2ATC_SC701110_EC","5/5/2017 04:30:00","0","1","150300000110","32",,,"4000","1503","5/5/2017 05:10:00",
"740406938","JF_2ATC_SC701111_EC","5/5/2017 04:30:00","0","1","150300000111","32",,,"4000","1503","5/5/2017 05:10:00",
"740406939","JF_2ATC_SC701112_EC","5/5/2017 04:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2017 05:10:00",
"740407336","JF_2AES_SC100478_EC","5/5/2017 04:30:00","0","1","150500000078","32",,,"6000","1505","5/5/2017 05:11:16",
"740407338","JF_2AES_SC100481_EC","5/5/2017 04:30:00","250.1","1","150500000081","32",,,"6000","1505","5/5/2017 05:11:16",
"740428311","JF_2ATC_SC701109_EC","5/5/2017 05:00:00","124.16","1","150300000109","32",,,"4000","1503","5/5/2017 05:40:21",
"740428312","JF_2ATC_SC701110_EC","5/5/2017 05:00:00","0","1","150300000110","32",,,"4000","1503","5/5/2017 05:40:21",
"740428313","JF_2ATC_SC701111_EC","5/5/2017 05:00:00","0","1","150300000111","32",,,"4000","1503","5/5/2017 05:40:21",
"740428314","JF_2ATC_SC701112_EC","5/5/2017 05:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2017 05:40:21",
"740428711","JF_2AES_SC100478_EC","5/5/2017 05:00:00","0","1","150500000078","32",,,"6000","1505","5/5/2017 05:41:33",
"740428713","JF_2AES_SC100481_EC","5/5/2017 05:00:00","47","1","150500000081","32",,,"6000","1505","5/5/2017 05:41:33",
"740449368","JF_2ATC_SC701109_EC","5/5/2017 05:30:00","172.8","1","150300000109","32",,,"4000","1503","5/5/2017 06:09:53",
"740449369","JF_2ATC_SC701110_EC","5/5/2017 05:30:00","0","1","150300000110","32",,,"4000","1503","5/5/2017 06:09:53",
"740449370","JF_2ATC_SC701111_EC","5/5/2017 05:30:00","0","1","150300000111","32",,,"4000","1503","5/5/2017 06:09:53",
