"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"644938996","JF_2AES_SC100478_EC","1/2/2017 02:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 03:08:58",
"644938998","JF_2AES_SC100481_EC","1/2/2017 02:30:00","262.9","1","150500000081","32",,,"6000","1505","1/2/2017 03:08:58",
"644958852","JF_2ATC_SC701109_EC","1/2/2017 03:00:00","230.4","1","150300000109","32",,,"4000","1503","1/2/2017 03:38:30",
"644958853","JF_2ATC_SC701110_EC","1/2/2017 03:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 03:38:30",
"644958854","JF_2ATC_SC701111_EC","1/2/2017 03:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 03:38:30",
"644958855","JF_2ATC_SC701112_EC","1/2/2017 03:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 03:38:30",
"644959256","JF_2AES_SC100478_EC","1/2/2017 03:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 03:39:25",
"644959258","JF_2AES_SC100481_EC","1/2/2017 03:00:00","152","1","150500000081","32",,,"6000","1505","1/2/2017 03:39:25",
"644979050","JF_2ATC_SC701109_EC","1/2/2017 03:30:00","215.04","1","150300000109","32",,,"4000","1503","1/2/2017 04:08:10",
"644979051","JF_2ATC_SC701110_EC","1/2/2017 03:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 04:08:10",
"644979052","JF_2ATC_SC701111_EC","1/2/2017 03:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 04:08:10",
"644979053","JF_2ATC_SC701112_EC","1/2/2017 03:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 04:08:10",
"644979454","JF_2AES_SC100478_EC","1/2/2017 03:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 04:09:15",
"644979456","JF_2AES_SC100481_EC","1/2/2017 03:30:00","160.1","1","150500000081","32",,,"6000","1505","1/2/2017 04:09:15",
"644999279","JF_2ATC_SC701109_EC","1/2/2017 04:00:00","234.752","1","150300000109","32",,,"4000","1503","1/2/2017 04:38:25",
"644999280","JF_2ATC_SC701110_EC","1/2/2017 04:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 04:38:25",
"644999281","JF_2ATC_SC701111_EC","1/2/2017 04:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 04:38:25",
"644999282","JF_2ATC_SC701112_EC","1/2/2017 04:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 04:38:25",
"644999683","JF_2AES_SC100478_EC","1/2/2017 04:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 04:39:23",
"644999685","JF_2AES_SC100481_EC","1/2/2017 04:00:00","186.5","1","150500000081","32",,,"6000","1505","1/2/2017 04:39:23",
"645019508","JF_2ATC_SC701109_EC","1/2/2017 04:30:00","309.76","1","150300000109","32",,,"4000","1503","1/2/2017 05:08:24",
"645019509","JF_2ATC_SC701110_EC","1/2/2017 04:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 05:08:24",
"645019510","JF_2ATC_SC701111_EC","1/2/2017 04:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 05:08:24",
"645019511","JF_2ATC_SC701112_EC","1/2/2017 04:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 05:08:24",
"645019912","JF_2AES_SC100478_EC","1/2/2017 04:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 05:09:20",
"645019914","JF_2AES_SC100481_EC","1/2/2017 04:30:00","217.4","1","150500000081","32",,,"6000","1505","1/2/2017 05:09:20",
"645039768","JF_2ATC_SC701109_EC","1/2/2017 05:00:00","408.576","1","150300000109","32",,,"4000","1503","1/2/2017 05:38:18",
"645039769","JF_2ATC_SC701110_EC","1/2/2017 05:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 05:38:18",
"645039770","JF_2ATC_SC701111_EC","1/2/2017 05:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 05:38:18",
"645039771","JF_2ATC_SC701112_EC","1/2/2017 05:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 05:38:18",
"645040172","JF_2AES_SC100478_EC","1/2/2017 05:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 05:39:17",
"645040174","JF_2AES_SC100481_EC","1/2/2017 05:00:00","354.2","1","150500000081","32",,,"6000","1505","1/2/2017 05:39:17",
"645059966","JF_2ATC_SC701109_EC","1/2/2017 05:30:00","249.344","1","150300000109","32",,,"4000","1503","1/2/2017 06:08:12",
"645059967","JF_2ATC_SC701110_EC","1/2/2017 05:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 06:08:12",
"645059968","JF_2ATC_SC701111_EC","1/2/2017 05:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 06:08:12",
"645059969","JF_2ATC_SC701112_EC","1/2/2017 05:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 06:08:12",
"645060370","JF_2AES_SC100478_EC","1/2/2017 05:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 06:09:09",
"645060372","JF_2AES_SC100481_EC","1/2/2017 05:30:00","163.3","1","150500000081","32",,,"6000","1505","1/2/2017 06:09:09",
"645080195","JF_2ATC_SC701109_EC","1/2/2017 06:00:00","419.328","1","150300000109","32",,,"4000","1503","1/2/2017 06:37:44",
"645080196","JF_2ATC_SC701110_EC","1/2/2017 06:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 06:37:44",
"645080197","JF_2ATC_SC701111_EC","1/2/2017 06:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 06:37:44",
"645080198","JF_2ATC_SC701112_EC","1/2/2017 06:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 06:37:44",
"645080599","JF_2AES_SC100478_EC","1/2/2017 06:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 06:38:43",
"645080601","JF_2AES_SC100481_EC","1/2/2017 06:00:00","391.3","1","150500000081","32",,,"6000","1505","1/2/2017 06:38:43",
"645100424","JF_2ATC_SC701109_EC","1/2/2017 06:30:00","200.704","1","150300000109","32",,,"4000","1503","1/2/2017 07:08:38",
"645100425","JF_2ATC_SC701110_EC","1/2/2017 06:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 07:08:38",
"645100426","JF_2ATC_SC701111_EC","1/2/2017 06:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 07:08:38",
"645100427","JF_2ATC_SC701112_EC","1/2/2017 06:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 07:08:38",
"645100828","JF_2AES_SC100478_EC","1/2/2017 06:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 07:09:39",
"645100830","JF_2AES_SC100481_EC","1/2/2017 06:30:00","121.7","1","150500000081","32",,,"6000","1505","1/2/2017 07:09:39",
"645120684","JF_2ATC_SC701109_EC","1/2/2017 07:00:00","385.28","1","150300000109","32",,,"4000","1503","1/2/2017 07:38:18",
"645120685","JF_2ATC_SC701110_EC","1/2/2017 07:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 07:38:18",
"645120686","JF_2ATC_SC701111_EC","1/2/2017 07:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 07:38:18",
"645120687","JF_2ATC_SC701112_EC","1/2/2017 07:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 07:38:18",
"645121088","JF_2AES_SC100478_EC","1/2/2017 07:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 07:39:18",
"645121090","JF_2AES_SC100481_EC","1/2/2017 07:00:00","294.8","1","150500000081","32",,,"6000","1505","1/2/2017 07:39:18",
"645140882","JF_2ATC_SC701109_EC","1/2/2017 07:30:00","261.888","1","150300000109","32",,,"4000","1503","1/2/2017 08:07:45",
"645140883","JF_2ATC_SC701110_EC","1/2/2017 07:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 08:07:45",
"645140884","JF_2ATC_SC701111_EC","1/2/2017 07:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 08:07:45",
"645140885","JF_2ATC_SC701112_EC","1/2/2017 07:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 08:07:45",
"645141286","JF_2AES_SC100478_EC","1/2/2017 07:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 08:08:44",
"645141288","JF_2AES_SC100481_EC","1/2/2017 07:30:00","287.2","1","150500000081","32",,,"6000","1505","1/2/2017 08:08:44",
"645161111","JF_2ATC_SC701109_EC","1/2/2017 08:00:00","340.992","1","150300000109","32",,,"4000","1503","1/2/2017 08:38:07",
"645161112","JF_2ATC_SC701110_EC","1/2/2017 08:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 08:38:07",
"645161113","JF_2ATC_SC701111_EC","1/2/2017 08:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 08:38:07",
"645161114","JF_2ATC_SC701112_EC","1/2/2017 08:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 08:38:07",
"645161515","JF_2AES_SC100478_EC","1/2/2017 08:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 08:39:06",
"645161517","JF_2AES_SC100481_EC","1/2/2017 08:00:00","212.3","1","150500000081","32",,,"6000","1505","1/2/2017 08:39:06",
"645181340","JF_2ATC_SC701109_EC","1/2/2017 08:30:00","179.2","1","150300000109","32",,,"4000","1503","1/2/2017 09:07:13",
"645181341","JF_2ATC_SC701110_EC","1/2/2017 08:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 09:07:13",
"645181342","JF_2ATC_SC701111_EC","1/2/2017 08:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 09:07:13",
"645181343","JF_2ATC_SC701112_EC","1/2/2017 08:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 09:07:13",
"645181744","JF_2AES_SC100478_EC","1/2/2017 08:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 09:07:41",
"645181746","JF_2AES_SC100481_EC","1/2/2017 08:30:00","120.7","1","150500000081","32",,,"6000","1505","1/2/2017 09:07:41",
"645201569","JF_2ATC_SC701109_EC","1/2/2017 09:00:00","416.512","1","150300000109","32",,,"4000","1503","1/2/2017 09:37:42",
"645201570","JF_2ATC_SC701110_EC","1/2/2017 09:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 09:37:42",
"645201571","JF_2ATC_SC701111_EC","1/2/2017 09:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 09:37:42",
"645201572","JF_2ATC_SC701112_EC","1/2/2017 09:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 09:37:42",
"645201973","JF_2AES_SC100478_EC","1/2/2017 09:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 09:38:09",
"645201975","JF_2AES_SC100481_EC","1/2/2017 09:00:00","342","1","150500000081","32",,,"6000","1505","1/2/2017 09:38:09",
"645216704","JF_2AES_SC100478_EC","1/2/2017 09:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 10:03:18",
"645216706","JF_2AES_SC100481_EC","1/2/2017 09:30:00","269","1","150500000081","32",,,"6000","1505","1/2/2017 10:03:18",
"645221956","JF_2ATC_SC701109_EC","1/2/2017 09:30:00","334.08","1","150300000109","32",,,"4000","1503","1/2/2017 10:08:05",
"645221957","JF_2ATC_SC701110_EC","1/2/2017 09:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 10:08:05",
"645221958","JF_2ATC_SC701111_EC","1/2/2017 09:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 10:08:05",
"645221959","JF_2ATC_SC701112_EC","1/2/2017 09:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 10:08:05",
"645242027","JF_2ATC_SC701109_EC","1/2/2017 10:00:00","169.216","1","150300000109","32",,,"4000","1503","1/2/2017 10:37:18",
"645242028","JF_2ATC_SC701110_EC","1/2/2017 10:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 10:37:18",
"645242029","JF_2ATC_SC701111_EC","1/2/2017 10:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 10:37:18",
"645242030","JF_2ATC_SC701112_EC","1/2/2017 10:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 10:37:18",
"645242431","JF_2AES_SC100478_EC","1/2/2017 10:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 10:37:47",
"645242433","JF_2AES_SC100481_EC","1/2/2017 10:00:00","124.7","1","150500000081","32",,,"6000","1505","1/2/2017 10:37:47",
"645262256","JF_2ATC_SC701109_EC","1/2/2017 10:30:00","85.504","1","150300000109","32",,,"4000","1503","1/2/2017 11:08:09",
"645262257","JF_2ATC_SC701110_EC","1/2/2017 10:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 11:08:09",
"645262258","JF_2ATC_SC701111_EC","1/2/2017 10:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 11:08:09",
"645262259","JF_2ATC_SC701112_EC","1/2/2017 10:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 11:08:09",
"645262660","JF_2AES_SC100478_EC","1/2/2017 10:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 11:08:40",
"645262662","JF_2AES_SC100481_EC","1/2/2017 10:30:00","30.8","1","150500000081","32",,,"6000","1505","1/2/2017 11:08:40",
"645282485","JF_2ATC_SC701109_EC","1/2/2017 11:00:00","61.952","1","150300000109","32",,,"4000","1503","1/2/2017 11:37:11",
"645282486","JF_2ATC_SC701110_EC","1/2/2017 11:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 11:37:11",
"645282487","JF_2ATC_SC701111_EC","1/2/2017 11:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 11:37:11",
"645282488","JF_2ATC_SC701112_EC","1/2/2017 11:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 11:37:11",
"645282889","JF_2AES_SC100478_EC","1/2/2017 11:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 11:37:39",
"645282891","JF_2AES_SC100481_EC","1/2/2017 11:00:00","22.6","1","150500000081","32",,,"6000","1505","1/2/2017 11:37:39",
"645302714","JF_2ATC_SC701109_EC","1/2/2017 11:30:00","2.816","1","150300000109","32",,,"4000","1503","1/2/2017 12:07:38",
"645302715","JF_2ATC_SC701110_EC","1/2/2017 11:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 12:07:38",
"645302716","JF_2ATC_SC701111_EC","1/2/2017 11:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 12:07:38",
"645302717","JF_2ATC_SC701112_EC","1/2/2017 11:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 12:07:38",
"645303118","JF_2AES_SC100478_EC","1/2/2017 11:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 12:08:06",
"645303120","JF_2AES_SC100481_EC","1/2/2017 11:30:00","65.7","1","150500000081","32",,,"6000","1505","1/2/2017 12:08:06",
"645322974","JF_2ATC_SC701109_EC","1/2/2017 12:00:00","12.544","1","150300000109","32",,,"4000","1503","1/2/2017 12:37:47",
"645322975","JF_2ATC_SC701110_EC","1/2/2017 12:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 12:37:47",
"645322976","JF_2ATC_SC701111_EC","1/2/2017 12:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 12:37:47",
"645322977","JF_2ATC_SC701112_EC","1/2/2017 12:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 12:37:47",
"645323378","JF_2AES_SC100478_EC","1/2/2017 12:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 12:38:15",
"645323380","JF_2AES_SC100481_EC","1/2/2017 12:00:00","51.6","1","150500000081","32",,,"6000","1505","1/2/2017 12:38:15",
"645343203","JF_2ATC_SC701109_EC","1/2/2017 12:30:00","0","1","150300000109","32",,,"4000","1503","1/2/2017 13:07:54",
"645343204","JF_2ATC_SC701110_EC","1/2/2017 12:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 13:07:54",
"645343205","JF_2ATC_SC701111_EC","1/2/2017 12:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 13:07:54",
"645343206","JF_2ATC_SC701112_EC","1/2/2017 12:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 13:07:54",
"645343607","JF_2AES_SC100478_EC","1/2/2017 12:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 13:08:20",
"645343609","JF_2AES_SC100481_EC","1/2/2017 12:30:00","68.7","1","150500000081","32",,,"6000","1505","1/2/2017 13:08:20",
"645363401","JF_2ATC_SC701109_EC","1/2/2017 13:00:00","0","1","150300000109","32",,,"4000","1503","1/2/2017 13:37:04",
"645363402","JF_2ATC_SC701110_EC","1/2/2017 13:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 13:37:04",
"645363403","JF_2ATC_SC701111_EC","1/2/2017 13:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 13:37:04",
"645363404","JF_2ATC_SC701112_EC","1/2/2017 13:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 13:37:04",
"645363805","JF_2AES_SC100478_EC","1/2/2017 13:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 13:37:32",
"645363807","JF_2AES_SC100481_EC","1/2/2017 13:00:00","69.2","1","150500000081","32",,,"6000","1505","1/2/2017 13:37:32",
"645383630","JF_2ATC_SC701109_EC","1/2/2017 13:30:00","0","1","150300000109","32",,,"4000","1503","1/2/2017 14:07:30",
"645383631","JF_2ATC_SC701110_EC","1/2/2017 13:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 14:07:30",
"645383632","JF_2ATC_SC701111_EC","1/2/2017 13:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 14:07:30",
"645383633","JF_2ATC_SC701112_EC","1/2/2017 13:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 14:07:30",
"645384034","JF_2AES_SC100478_EC","1/2/2017 13:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 14:07:59",
"645384036","JF_2AES_SC100481_EC","1/2/2017 13:30:00","71","1","150500000081","32",,,"6000","1505","1/2/2017 14:07:59",
"645403859","JF_2ATC_SC701109_EC","1/2/2017 14:00:00","1.024","1","150300000109","32",,,"4000","1503","1/2/2017 14:37:09",
"645403860","JF_2ATC_SC701110_EC","1/2/2017 14:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 14:37:09",
"645403861","JF_2ATC_SC701111_EC","1/2/2017 14:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 14:37:09",
"645403862","JF_2ATC_SC701112_EC","1/2/2017 14:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 14:37:09",
"645404263","JF_2AES_SC100478_EC","1/2/2017 14:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 14:37:36",
"645404265","JF_2AES_SC100481_EC","1/2/2017 14:00:00","67.9","1","150500000081","32",,,"6000","1505","1/2/2017 14:37:36",
"645424119","JF_2ATC_SC701109_EC","1/2/2017 14:30:00","2.56","1","150300000109","32",,,"4000","1503","1/2/2017 15:07:45",
"645424120","JF_2ATC_SC701110_EC","1/2/2017 14:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 15:07:45",
"645424121","JF_2ATC_SC701111_EC","1/2/2017 14:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 15:07:45",
"645424122","JF_2ATC_SC701112_EC","1/2/2017 14:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 15:07:45",
"645424523","JF_2AES_SC100478_EC","1/2/2017 14:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 15:08:15",
"645424525","JF_2AES_SC100481_EC","1/2/2017 14:30:00","65","1","150500000081","32",,,"6000","1505","1/2/2017 15:08:15",
"645444317","JF_2ATC_SC701109_EC","1/2/2017 15:00:00","0","1","150300000109","32",,,"4000","1503","1/2/2017 15:37:08",
"645444318","JF_2ATC_SC701110_EC","1/2/2017 15:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 15:37:08",
"645444319","JF_2ATC_SC701111_EC","1/2/2017 15:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 15:37:08",
"645444320","JF_2ATC_SC701112_EC","1/2/2017 15:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 15:37:08",
"645444721","JF_2AES_SC100478_EC","1/2/2017 15:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 15:37:35",
"645444723","JF_2AES_SC100481_EC","1/2/2017 15:00:00","65.4","1","150500000081","32",,,"6000","1505","1/2/2017 15:37:35",
"645464546","JF_2ATC_SC701109_EC","1/2/2017 15:30:00","0","1","150300000109","32",,,"4000","1503","1/2/2017 16:07:07",
"645464547","JF_2ATC_SC701110_EC","1/2/2017 15:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 16:07:07",
"645464548","JF_2ATC_SC701111_EC","1/2/2017 15:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 16:07:07",
"645464549","JF_2ATC_SC701112_EC","1/2/2017 15:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 16:07:07",
"645464950","JF_2AES_SC100478_EC","1/2/2017 15:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 16:07:35",
"645464952","JF_2AES_SC100481_EC","1/2/2017 15:30:00","72.9","1","150500000081","32",,,"6000","1505","1/2/2017 16:07:35",
"645484775","JF_2ATC_SC701109_EC","1/2/2017 16:00:00","0","1","150300000109","32",,,"4000","1503","1/2/2017 16:37:41",
"645484776","JF_2ATC_SC701110_EC","1/2/2017 16:00:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 16:37:41",
"645484777","JF_2ATC_SC701111_EC","1/2/2017 16:00:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 16:37:41",
"645484778","JF_2ATC_SC701112_EC","1/2/2017 16:00:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 16:37:41",
"645485179","JF_2AES_SC100478_EC","1/2/2017 16:00:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 16:38:10",
"645485181","JF_2AES_SC100481_EC","1/2/2017 16:00:00","67.6","1","150500000081","32",,,"6000","1505","1/2/2017 16:38:10",
"645504686","JF_2ATC_SC701109_EC","1/2/2017 16:30:00","0","1","150300000109","32",,,"4000","1503","1/2/2017 17:07:26",
"645504687","JF_2ATC_SC701110_EC","1/2/2017 16:30:00","0","1","150300000110","32",,,"4000","1503","1/2/2017 17:07:26",
"645504688","JF_2ATC_SC701111_EC","1/2/2017 16:30:00","0","1","150300000111","32",,,"4000","1503","1/2/2017 17:07:26",
"645504689","JF_2ATC_SC701112_EC","1/2/2017 16:30:00","0","1","150300000112","32",,,"4000","1503","1/2/2017 17:07:26",
"645505090","JF_2AES_SC100478_EC","1/2/2017 16:30:00","0","1","150500000078","32",,,"6000","1505","1/2/2017 17:07:55",
