"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"377254388","JF_2AES_SC100481_EC","1/2/2016 01:00:00","110.6","1","150500000081","32",,,"6000","1505","7/5/2016 21:46:51",
"374377613","JF_2ATC_SC701109_EC","1/2/2016 01:30:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:21:53",
"374377614","JF_2ATC_SC701110_EC","1/2/2016 01:30:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:21:53",
"374377615","JF_2ATC_SC701111_EC","1/2/2016 01:30:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:21:53",
"374377616","JF_2ATC_SC701112_EC","1/2/2016 01:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:21:53",
"377254513","JF_2AES_SC100478_EC","1/2/2016 01:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:46:56",
"377254515","JF_2AES_SC100481_EC","1/2/2016 01:30:00","101.1","1","150500000081","32",,,"6000","1505","7/5/2016 21:46:56",
"374378124","JF_2ATC_SC701109_EC","1/2/2016 02:00:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:22:14",
"374378125","JF_2ATC_SC701110_EC","1/2/2016 02:00:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:22:14",
"374378126","JF_2ATC_SC701111_EC","1/2/2016 02:00:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:22:14",
"374378127","JF_2ATC_SC701112_EC","1/2/2016 02:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:22:14",
"377254640","JF_2AES_SC100478_EC","1/2/2016 02:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:47:01",
"377254642","JF_2AES_SC100481_EC","1/2/2016 02:00:00","99.8","1","150500000081","32",,,"6000","1505","7/5/2016 21:47:01",
"374378635","JF_2ATC_SC701109_EC","1/2/2016 02:30:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:22:35",
"374378636","JF_2ATC_SC701110_EC","1/2/2016 02:30:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:22:35",
"374378637","JF_2ATC_SC701111_EC","1/2/2016 02:30:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:22:35",
"374378638","JF_2ATC_SC701112_EC","1/2/2016 02:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:22:35",
"377254767","JF_2AES_SC100478_EC","1/2/2016 02:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:47:06",
"377254769","JF_2AES_SC100481_EC","1/2/2016 02:30:00","100.4","1","150500000081","32",,,"6000","1505","7/5/2016 21:47:06",
"374379146","JF_2ATC_SC701109_EC","1/2/2016 03:00:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:22:56",
"374379147","JF_2ATC_SC701110_EC","1/2/2016 03:00:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:22:56",
"374379148","JF_2ATC_SC701111_EC","1/2/2016 03:00:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:22:56",
"374379149","JF_2ATC_SC701112_EC","1/2/2016 03:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:22:56",
"377254894","JF_2AES_SC100478_EC","1/2/2016 03:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:47:11",
"377254896","JF_2AES_SC100481_EC","1/2/2016 03:00:00","109.8","1","150500000081","32",,,"6000","1505","7/5/2016 21:47:11",
"374379657","JF_2ATC_SC701109_EC","1/2/2016 03:30:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:23:17",
"374379658","JF_2ATC_SC701110_EC","1/2/2016 03:30:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:23:17",
"374379659","JF_2ATC_SC701111_EC","1/2/2016 03:30:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:23:17",
"374379660","JF_2ATC_SC701112_EC","1/2/2016 03:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:23:17",
"377255021","JF_2AES_SC100478_EC","1/2/2016 03:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:47:16",
"377255023","JF_2AES_SC100481_EC","1/2/2016 03:30:00","99.1","1","150500000081","32",,,"6000","1505","7/5/2016 21:47:16",
"374380168","JF_2ATC_SC701109_EC","1/2/2016 04:00:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:23:39",
"374380169","JF_2ATC_SC701110_EC","1/2/2016 04:00:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:23:39",
"374380170","JF_2ATC_SC701111_EC","1/2/2016 04:00:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:23:39",
"374380171","JF_2ATC_SC701112_EC","1/2/2016 04:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:23:39",
"377255148","JF_2AES_SC100478_EC","1/2/2016 04:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:47:21",
"377255150","JF_2AES_SC100481_EC","1/2/2016 04:00:00","100.8","1","150500000081","32",,,"6000","1505","7/5/2016 21:47:21",
"374380679","JF_2ATC_SC701109_EC","1/2/2016 04:30:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:24:00",
"374380680","JF_2ATC_SC701110_EC","1/2/2016 04:30:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:24:00",
"374380681","JF_2ATC_SC701111_EC","1/2/2016 04:30:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:24:00",
"374380682","JF_2ATC_SC701112_EC","1/2/2016 04:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:24:00",
"377255275","JF_2AES_SC100478_EC","1/2/2016 04:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:47:26",
"377255277","JF_2AES_SC100481_EC","1/2/2016 04:30:00","101.5","1","150500000081","32",,,"6000","1505","7/5/2016 21:47:26",
"374381190","JF_2ATC_SC701109_EC","1/2/2016 05:00:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:24:25",
"374381191","JF_2ATC_SC701110_EC","1/2/2016 05:00:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:24:25",
"374381192","JF_2ATC_SC701111_EC","1/2/2016 05:00:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:24:25",
"374381193","JF_2ATC_SC701112_EC","1/2/2016 05:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:24:25",
"377255402","JF_2AES_SC100478_EC","1/2/2016 05:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:47:31",
"377255404","JF_2AES_SC100481_EC","1/2/2016 05:00:00","120.4","1","150500000081","32",,,"6000","1505","7/5/2016 21:47:31",
"374381701","JF_2ATC_SC701109_EC","1/2/2016 05:30:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:24:46",
"374381702","JF_2ATC_SC701110_EC","1/2/2016 05:30:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:24:46",
"374381703","JF_2ATC_SC701111_EC","1/2/2016 05:30:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:24:46",
"374381704","JF_2ATC_SC701112_EC","1/2/2016 05:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:24:46",
"377255529","JF_2AES_SC100478_EC","1/2/2016 05:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:47:36",
"377255531","JF_2AES_SC100481_EC","1/2/2016 05:30:00","112.7","1","150500000081","32",,,"6000","1505","7/5/2016 21:47:36",
"374382212","JF_2ATC_SC701109_EC","1/2/2016 06:00:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:25:06",
"374382213","JF_2ATC_SC701110_EC","1/2/2016 06:00:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:25:06",
"374382214","JF_2ATC_SC701111_EC","1/2/2016 06:00:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:25:06",
"374382215","JF_2ATC_SC701112_EC","1/2/2016 06:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:25:06",
"377255656","JF_2AES_SC100478_EC","1/2/2016 06:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:47:41",
"377255658","JF_2AES_SC100481_EC","1/2/2016 06:00:00","113.6","1","150500000081","32",,,"6000","1505","7/5/2016 21:47:41",
"374382723","JF_2ATC_SC701109_EC","1/2/2016 06:30:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:25:28",
"374382724","JF_2ATC_SC701110_EC","1/2/2016 06:30:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:25:28",
"374382725","JF_2ATC_SC701111_EC","1/2/2016 06:30:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:25:28",
"374382726","JF_2ATC_SC701112_EC","1/2/2016 06:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:25:28",
"377255783","JF_2AES_SC100478_EC","1/2/2016 06:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:47:46",
"377255785","JF_2AES_SC100481_EC","1/2/2016 06:30:00","111","1","150500000081","32",,,"6000","1505","7/5/2016 21:47:46",
"374383234","JF_2ATC_SC701109_EC","1/2/2016 07:00:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:25:49",
"374383235","JF_2ATC_SC701110_EC","1/2/2016 07:00:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:25:49",
"374383236","JF_2ATC_SC701111_EC","1/2/2016 07:00:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:25:49",
"374383237","JF_2ATC_SC701112_EC","1/2/2016 07:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:25:49",
"377255910","JF_2AES_SC100478_EC","1/2/2016 07:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:47:51",
"377255912","JF_2AES_SC100481_EC","1/2/2016 07:00:00","132","1","150500000081","32",,,"6000","1505","7/5/2016 21:47:51",
"374383745","JF_2ATC_SC701109_EC","1/2/2016 07:30:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:26:11",
"374383746","JF_2ATC_SC701110_EC","1/2/2016 07:30:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:26:11",
"374383747","JF_2ATC_SC701111_EC","1/2/2016 07:30:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:26:11",
"374383748","JF_2ATC_SC701112_EC","1/2/2016 07:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:26:11",
"377256037","JF_2AES_SC100478_EC","1/2/2016 07:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:47:56",
"377256039","JF_2AES_SC100481_EC","1/2/2016 07:30:00","145.4","1","150500000081","32",,,"6000","1505","7/5/2016 21:47:56",
"374384256","JF_2ATC_SC701109_EC","1/2/2016 08:00:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:26:33",
"374384257","JF_2ATC_SC701110_EC","1/2/2016 08:00:00","0","1","150300000110","32",,,"4000","1503","6/5/2016 02:26:33",
"374384258","JF_2ATC_SC701111_EC","1/2/2016 08:00:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:26:33",
"374384259","JF_2ATC_SC701112_EC","1/2/2016 08:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:26:33",
"377256164","JF_2AES_SC100478_EC","1/2/2016 08:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:48:00",
"377256166","JF_2AES_SC100481_EC","1/2/2016 08:00:00","163.4","1","150500000081","32",,,"6000","1505","7/5/2016 21:48:00",
"374384767","JF_2ATC_SC701109_EC","1/2/2016 08:30:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:26:54",
"374384768","JF_2ATC_SC701110_EC","1/2/2016 08:30:00","4","1","150300000110","32",,,"4000","1503","6/5/2016 02:26:54",
"374384769","JF_2ATC_SC701111_EC","1/2/2016 08:30:00","0","1","150300000111","32",,,"4000","1503","6/5/2016 02:26:54",
"374384770","JF_2ATC_SC701112_EC","1/2/2016 08:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:26:54",
"377256291","JF_2AES_SC100478_EC","1/2/2016 08:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:48:05",
"377256293","JF_2AES_SC100481_EC","1/2/2016 08:30:00","208.1","1","150500000081","32",,,"6000","1505","7/5/2016 21:48:05",
"374385278","JF_2ATC_SC701109_EC","1/2/2016 09:00:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:27:14",
"374385279","JF_2ATC_SC701110_EC","1/2/2016 09:00:00","12","1","150300000110","32",,,"4000","1503","6/5/2016 02:27:14",
"374385280","JF_2ATC_SC701111_EC","1/2/2016 09:00:00","6","1","150300000111","32",,,"4000","1503","6/5/2016 02:27:14",
"374385281","JF_2ATC_SC701112_EC","1/2/2016 09:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:27:14",
"377256418","JF_2AES_SC100478_EC","1/2/2016 09:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:48:10",
"377256420","JF_2AES_SC100481_EC","1/2/2016 09:00:00","223.6","1","150500000081","32",,,"6000","1505","7/5/2016 21:48:10",
"374385789","JF_2ATC_SC701109_EC","1/2/2016 09:30:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:27:36",
"374385790","JF_2ATC_SC701110_EC","1/2/2016 09:30:00","12","1","150300000110","32",,,"4000","1503","6/5/2016 02:27:36",
"374385791","JF_2ATC_SC701111_EC","1/2/2016 09:30:00","6","1","150300000111","32",,,"4000","1503","6/5/2016 02:27:36",
"374385792","JF_2ATC_SC701112_EC","1/2/2016 09:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:27:36",
"377256545","JF_2AES_SC100478_EC","1/2/2016 09:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:48:15",
"377256547","JF_2AES_SC100481_EC","1/2/2016 09:30:00","201.7","1","150500000081","32",,,"6000","1505","7/5/2016 21:48:15",
"374386300","JF_2ATC_SC701109_EC","1/2/2016 10:00:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:27:59",
"374386301","JF_2ATC_SC701110_EC","1/2/2016 10:00:00","20","1","150300000110","32",,,"4000","1503","6/5/2016 02:27:59",
"374386302","JF_2ATC_SC701111_EC","1/2/2016 10:00:00","9","1","150300000111","32",,,"4000","1503","6/5/2016 02:27:59",
"374386303","JF_2ATC_SC701112_EC","1/2/2016 10:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:27:59",
"377256672","JF_2AES_SC100478_EC","1/2/2016 10:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:48:20",
"377256674","JF_2AES_SC100481_EC","1/2/2016 10:00:00","200.9","1","150500000081","32",,,"6000","1505","7/5/2016 21:48:20",
"374386815","JF_2ATC_SC701109_EC","1/2/2016 10:30:00","3.328","1","150300000109","32",,,"4000","1503","6/5/2016 02:28:20",
"374386816","JF_2ATC_SC701110_EC","1/2/2016 10:30:00","24","1","150300000110","32",,,"4000","1503","6/5/2016 02:28:20",
"374386817","JF_2ATC_SC701111_EC","1/2/2016 10:30:00","12","1","150300000111","32",,,"4000","1503","6/5/2016 02:28:20",
"374386818","JF_2ATC_SC701112_EC","1/2/2016 10:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:28:20",
"377256799","JF_2AES_SC100478_EC","1/2/2016 10:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:48:25",
"377256801","JF_2AES_SC100481_EC","1/2/2016 10:30:00","200.8","1","150500000081","32",,,"6000","1505","7/5/2016 21:48:25",
"374387326","JF_2ATC_SC701109_EC","1/2/2016 11:00:00","59.136","1","150300000109","32",,,"4000","1503","6/5/2016 02:28:42",
"374387327","JF_2ATC_SC701110_EC","1/2/2016 11:00:00","24","1","150300000110","32",,,"4000","1503","6/5/2016 02:28:42",
"374387328","JF_2ATC_SC701111_EC","1/2/2016 11:00:00","12","1","150300000111","32",,,"4000","1503","6/5/2016 02:28:42",
"374387329","JF_2ATC_SC701112_EC","1/2/2016 11:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:28:42",
"377256926","JF_2AES_SC100478_EC","1/2/2016 11:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:48:30",
"377256928","JF_2AES_SC100481_EC","1/2/2016 11:00:00","159.7","1","150500000081","32",,,"6000","1505","7/5/2016 21:48:30",
"374387837","JF_2ATC_SC701109_EC","1/2/2016 11:30:00","47.232","1","150300000109","32",,,"4000","1503","6/5/2016 02:29:04",
"374387838","JF_2ATC_SC701110_EC","1/2/2016 11:30:00","32","1","150300000110","32",,,"4000","1503","6/5/2016 02:29:04",
"374387839","JF_2ATC_SC701111_EC","1/2/2016 11:30:00","15","1","150300000111","32",,,"4000","1503","6/5/2016 02:29:04",
"374387840","JF_2ATC_SC701112_EC","1/2/2016 11:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:29:04",
"377257053","JF_2AES_SC100478_EC","1/2/2016 11:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:48:35",
"377257055","JF_2AES_SC100481_EC","1/2/2016 11:30:00","212","1","150500000081","32",,,"6000","1505","7/5/2016 21:48:35",
"374388348","JF_2ATC_SC701109_EC","1/2/2016 12:00:00","196.736","1","150300000109","32",,,"4000","1503","6/5/2016 02:29:25",
"374388349","JF_2ATC_SC701110_EC","1/2/2016 12:00:00","32","1","150300000110","32",,,"4000","1503","6/5/2016 02:29:25",
"374388350","JF_2ATC_SC701111_EC","1/2/2016 12:00:00","18","1","150300000111","32",,,"4000","1503","6/5/2016 02:29:25",
"374388351","JF_2ATC_SC701112_EC","1/2/2016 12:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:29:25",
"377257180","JF_2AES_SC100478_EC","1/2/2016 12:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:48:40",
"377257182","JF_2AES_SC100481_EC","1/2/2016 12:00:00","118.3","1","150500000081","32",,,"6000","1505","7/5/2016 21:48:40",
"374388859","JF_2ATC_SC701109_EC","1/2/2016 12:30:00","102.4","1","150300000109","32",,,"4000","1503","6/5/2016 02:29:47",
"374388860","JF_2ATC_SC701110_EC","1/2/2016 12:30:00","36","1","150300000110","32",,,"4000","1503","6/5/2016 02:29:47",
"374388861","JF_2ATC_SC701111_EC","1/2/2016 12:30:00","15","1","150300000111","32",,,"4000","1503","6/5/2016 02:29:47",
"374388862","JF_2ATC_SC701112_EC","1/2/2016 12:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:29:47",
"377257307","JF_2AES_SC100478_EC","1/2/2016 12:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:48:45",
"377257309","JF_2AES_SC100481_EC","1/2/2016 12:30:00","109","1","150500000081","32",,,"6000","1505","7/5/2016 21:48:45",
"374389370","JF_2ATC_SC701109_EC","1/2/2016 13:00:00","68.096","1","150300000109","32",,,"4000","1503","6/5/2016 02:30:08",
"374389371","JF_2ATC_SC701110_EC","1/2/2016 13:00:00","36","1","150300000110","32",,,"4000","1503","6/5/2016 02:30:08",
"374389372","JF_2ATC_SC701111_EC","1/2/2016 13:00:00","18","1","150300000111","32",,,"4000","1503","6/5/2016 02:30:08",
"374389373","JF_2ATC_SC701112_EC","1/2/2016 13:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:30:08",
"377257434","JF_2AES_SC100478_EC","1/2/2016 13:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:48:50",
"377257436","JF_2AES_SC100481_EC","1/2/2016 13:00:00","112.4","1","150500000081","32",,,"6000","1505","7/5/2016 21:48:50",
"374389881","JF_2ATC_SC701109_EC","1/2/2016 13:30:00","27.136","1","150300000109","32",,,"4000","1503","6/5/2016 02:30:29",
"374389882","JF_2ATC_SC701110_EC","1/2/2016 13:30:00","28","1","150300000110","32",,,"4000","1503","6/5/2016 02:30:29",
"374389883","JF_2ATC_SC701111_EC","1/2/2016 13:30:00","15","1","150300000111","32",,,"4000","1503","6/5/2016 02:30:29",
"374389884","JF_2ATC_SC701112_EC","1/2/2016 13:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:30:29",
"377257561","JF_2AES_SC100478_EC","1/2/2016 13:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:48:55",
"377257563","JF_2AES_SC100481_EC","1/2/2016 13:30:00","164.5","1","150500000081","32",,,"6000","1505","7/5/2016 21:48:55",
"374390392","JF_2ATC_SC701109_EC","1/2/2016 14:00:00","11.264","1","150300000109","32",,,"4000","1503","6/5/2016 02:30:51",
"374390393","JF_2ATC_SC701110_EC","1/2/2016 14:00:00","32","1","150300000110","32",,,"4000","1503","6/5/2016 02:30:51",
"374390394","JF_2ATC_SC701111_EC","1/2/2016 14:00:00","15","1","150300000111","32",,,"4000","1503","6/5/2016 02:30:51",
"374390395","JF_2ATC_SC701112_EC","1/2/2016 14:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:30:51",
"377257688","JF_2AES_SC100478_EC","1/2/2016 14:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:48:59",
"377257690","JF_2AES_SC100481_EC","1/2/2016 14:00:00","185.5","1","150500000081","32",,,"6000","1505","7/5/2016 21:48:59",
"374390903","JF_2ATC_SC701109_EC","1/2/2016 14:30:00","117.504","1","150300000109","32",,,"4000","1503","6/5/2016 02:31:12",
"374390904","JF_2ATC_SC701110_EC","1/2/2016 14:30:00","24","1","150300000110","32",,,"4000","1503","6/5/2016 02:31:12",
"374390905","JF_2ATC_SC701111_EC","1/2/2016 14:30:00","12","1","150300000111","32",,,"4000","1503","6/5/2016 02:31:12",
"374390906","JF_2ATC_SC701112_EC","1/2/2016 14:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:31:12",
"377257815","JF_2AES_SC100478_EC","1/2/2016 14:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:49:05",
"377257817","JF_2AES_SC100481_EC","1/2/2016 14:30:00","85.1","1","150500000081","32",,,"6000","1505","7/5/2016 21:49:05",
"374391414","JF_2ATC_SC701109_EC","1/2/2016 15:00:00","16.896","1","150300000109","32",,,"4000","1503","6/5/2016 02:31:33",
"374391415","JF_2ATC_SC701110_EC","1/2/2016 15:00:00","20","1","150300000110","32",,,"4000","1503","6/5/2016 02:31:33",
"374391416","JF_2ATC_SC701111_EC","1/2/2016 15:00:00","9","1","150300000111","32",,,"4000","1503","6/5/2016 02:31:33",
"374391417","JF_2ATC_SC701112_EC","1/2/2016 15:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:31:33",
"377257942","JF_2AES_SC100478_EC","1/2/2016 15:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:49:10",
"377257944","JF_2AES_SC100481_EC","1/2/2016 15:00:00","187.5","1","150500000081","32",,,"6000","1505","7/5/2016 21:49:10",
"374391925","JF_2ATC_SC701109_EC","1/2/2016 15:30:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:31:56",
"374391926","JF_2ATC_SC701110_EC","1/2/2016 15:30:00","20","1","150300000110","32",,,"4000","1503","6/5/2016 02:31:56",
"374391927","JF_2ATC_SC701111_EC","1/2/2016 15:30:00","9","1","150300000111","32",,,"4000","1503","6/5/2016 02:31:56",
"374391928","JF_2ATC_SC701112_EC","1/2/2016 15:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:31:56",
"377258069","JF_2AES_SC100478_EC","1/2/2016 15:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:49:15",
"377258071","JF_2AES_SC100481_EC","1/2/2016 15:30:00","199.9","1","150500000081","32",,,"6000","1505","7/5/2016 21:49:15",
"374392436","JF_2ATC_SC701109_EC","1/2/2016 16:00:00","0","1","150300000109","32",,,"4000","1503","6/5/2016 02:32:18",
"374392437","JF_2ATC_SC701110_EC","1/2/2016 16:00:00","8","1","150300000110","32",,,"4000","1503","6/5/2016 02:32:18",
"374392438","JF_2ATC_SC701111_EC","1/2/2016 16:00:00","6","1","150300000111","32",,,"4000","1503","6/5/2016 02:32:18",
"374392439","JF_2ATC_SC701112_EC","1/2/2016 16:00:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:32:18",
"377258196","JF_2AES_SC100478_EC","1/2/2016 16:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:49:20",
"377258198","JF_2AES_SC100481_EC","1/2/2016 16:00:00","200.4","1","150500000081","32",,,"6000","1505","7/5/2016 21:49:20",
"374392947","JF_2ATC_SC701109_EC","1/2/2016 16:30:00","115.968","1","150300000109","32",,,"4000","1503","6/5/2016 02:32:39",
"374392948","JF_2ATC_SC701110_EC","1/2/2016 16:30:00","8","1","150300000110","32",,,"4000","1503","6/5/2016 02:32:39",
"374392949","JF_2ATC_SC701111_EC","1/2/2016 16:30:00","3","1","150300000111","32",,,"4000","1503","6/5/2016 02:32:39",
"374392950","JF_2ATC_SC701112_EC","1/2/2016 16:30:00","0","1","150300000112","32",,,"4000","1503","6/5/2016 02:32:39",
"377258323","JF_2AES_SC100478_EC","1/2/2016 16:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 21:49:25",
