"RecNo","Name","Data_Time","Value","Type","Equsid","Energysid","Expertsid","compsid","posisid","buildingsid","Load_Time","areaenergysid"
"377067063","JF_2AES_SC100481_EC","1/1/2016 07:30:00","69.1","1","150500000081","32",,,"6000","1505","7/5/2016 19:45:16",
"373623888","JF_2ATC_SC701109_EC","1/1/2016 08:00:00","4.864","1","150300000109","32",,,"4000","1503","5/5/2016 17:18:29",
"373623889","JF_2ATC_SC701110_EC","1/1/2016 08:00:00","0","1","150300000110","32",,,"4000","1503","5/5/2016 17:18:29",
"373623890","JF_2ATC_SC701111_EC","1/1/2016 08:00:00","0","1","150300000111","32",,,"4000","1503","5/5/2016 17:18:29",
"373623891","JF_2ATC_SC701112_EC","1/1/2016 08:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:18:29",
"377067188","JF_2AES_SC100478_EC","1/1/2016 08:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:45:21",
"377067190","JF_2AES_SC100481_EC","1/1/2016 08:00:00","73.2","1","150500000081","32",,,"6000","1505","7/5/2016 19:45:21",
"373624399","JF_2ATC_SC701109_EC","1/1/2016 08:30:00","29.568","1","150300000109","32",,,"4000","1503","5/5/2016 17:18:52",
"373624400","JF_2ATC_SC701110_EC","1/1/2016 08:30:00","4","1","150300000110","32",,,"4000","1503","5/5/2016 17:18:52",
"373624401","JF_2ATC_SC701111_EC","1/1/2016 08:30:00","0","1","150300000111","32",,,"4000","1503","5/5/2016 17:18:52",
"373624402","JF_2ATC_SC701112_EC","1/1/2016 08:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:18:52",
"377067315","JF_2AES_SC100478_EC","1/1/2016 08:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:45:26",
"377067317","JF_2AES_SC100481_EC","1/1/2016 08:30:00","36.6","1","150500000081","32",,,"6000","1505","7/5/2016 19:45:26",
"373624910","JF_2ATC_SC701109_EC","1/1/2016 09:00:00","12.8","1","150300000109","32",,,"4000","1503","5/5/2016 17:19:16",
"373624911","JF_2ATC_SC701110_EC","1/1/2016 09:00:00","4","1","150300000110","32",,,"4000","1503","5/5/2016 17:19:16",
"373624912","JF_2ATC_SC701111_EC","1/1/2016 09:00:00","3","1","150300000111","32",,,"4000","1503","5/5/2016 17:19:16",
"373624913","JF_2ATC_SC701112_EC","1/1/2016 09:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:19:16",
"377067442","JF_2AES_SC100478_EC","1/1/2016 09:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:45:31",
"377067444","JF_2AES_SC100481_EC","1/1/2016 09:00:00","60.3","1","150500000081","32",,,"6000","1505","7/5/2016 19:45:31",
"373625421","JF_2ATC_SC701109_EC","1/1/2016 09:30:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:19:40",
"373625422","JF_2ATC_SC701110_EC","1/1/2016 09:30:00","8","1","150300000110","32",,,"4000","1503","5/5/2016 17:19:40",
"373625423","JF_2ATC_SC701111_EC","1/1/2016 09:30:00","3","1","150300000111","32",,,"4000","1503","5/5/2016 17:19:40",
"373625424","JF_2ATC_SC701112_EC","1/1/2016 09:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:19:40",
"377067569","JF_2AES_SC100478_EC","1/1/2016 09:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:45:36",
"377067571","JF_2AES_SC100481_EC","1/1/2016 09:30:00","89.4","1","150500000081","32",,,"6000","1505","7/5/2016 19:45:36",
"373625932","JF_2ATC_SC701109_EC","1/1/2016 10:00:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:20:03",
"373625933","JF_2ATC_SC701110_EC","1/1/2016 10:00:00","12","1","150300000110","32",,,"4000","1503","5/5/2016 17:20:03",
"373625934","JF_2ATC_SC701111_EC","1/1/2016 10:00:00","6","1","150300000111","32",,,"4000","1503","5/5/2016 17:20:03",
"373625935","JF_2ATC_SC701112_EC","1/1/2016 10:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:20:03",
"377067696","JF_2AES_SC100478_EC","1/1/2016 10:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:45:41",
"377067698","JF_2AES_SC100481_EC","1/1/2016 10:00:00","83.3","1","150500000081","32",,,"6000","1505","7/5/2016 19:45:41",
"373626443","JF_2ATC_SC701109_EC","1/1/2016 10:30:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:20:27",
"373626444","JF_2ATC_SC701110_EC","1/1/2016 10:30:00","16","1","150300000110","32",,,"4000","1503","5/5/2016 17:20:27",
"373626445","JF_2ATC_SC701111_EC","1/1/2016 10:30:00","9","1","150300000111","32",,,"4000","1503","5/5/2016 17:20:27",
"373626446","JF_2ATC_SC701112_EC","1/1/2016 10:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:20:27",
"377067823","JF_2AES_SC100478_EC","1/1/2016 10:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:45:46",
"377067825","JF_2AES_SC100481_EC","1/1/2016 10:30:00","80.7","1","150500000081","32",,,"6000","1505","7/5/2016 19:45:46",
"373626954","JF_2ATC_SC701109_EC","1/1/2016 11:00:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:20:51",
"373626955","JF_2ATC_SC701110_EC","1/1/2016 11:00:00","16","1","150300000110","32",,,"4000","1503","5/5/2016 17:20:51",
"373626956","JF_2ATC_SC701111_EC","1/1/2016 11:00:00","9","1","150300000111","32",,,"4000","1503","5/5/2016 17:20:51",
"373626957","JF_2ATC_SC701112_EC","1/1/2016 11:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:20:51",
"377067950","JF_2AES_SC100478_EC","1/1/2016 11:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:45:51",
"377067952","JF_2AES_SC100481_EC","1/1/2016 11:00:00","68.2","1","150500000081","32",,,"6000","1505","7/5/2016 19:45:51",
"373627465","JF_2ATC_SC701109_EC","1/1/2016 11:30:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:21:15",
"373627466","JF_2ATC_SC701110_EC","1/1/2016 11:30:00","20","1","150300000110","32",,,"4000","1503","5/5/2016 17:21:15",
"373627467","JF_2ATC_SC701111_EC","1/1/2016 11:30:00","9","1","150300000111","32",,,"4000","1503","5/5/2016 17:21:15",
"373627468","JF_2ATC_SC701112_EC","1/1/2016 11:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:21:15",
"377068077","JF_2AES_SC100478_EC","1/1/2016 11:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:45:56",
"377068079","JF_2AES_SC100481_EC","1/1/2016 11:30:00","68.2","1","150500000081","32",,,"6000","1505","7/5/2016 19:45:56",
"373627976","JF_2ATC_SC701109_EC","1/1/2016 12:00:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:21:38",
"373627977","JF_2ATC_SC701110_EC","1/1/2016 12:00:00","24","1","150300000110","32",,,"4000","1503","5/5/2016 17:21:38",
"373627978","JF_2ATC_SC701111_EC","1/1/2016 12:00:00","9","1","150300000111","32",,,"4000","1503","5/5/2016 17:21:38",
"373627979","JF_2ATC_SC701112_EC","1/1/2016 12:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:21:38",
"377068204","JF_2AES_SC100478_EC","1/1/2016 12:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:46:01",
"377068206","JF_2AES_SC100481_EC","1/1/2016 12:00:00","65.7","1","150500000081","32",,,"6000","1505","7/5/2016 19:46:01",
"373628487","JF_2ATC_SC701109_EC","1/1/2016 12:30:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:22:01",
"373628488","JF_2ATC_SC701110_EC","1/1/2016 12:30:00","20","1","150300000110","32",,,"4000","1503","5/5/2016 17:22:01",
"373628489","JF_2ATC_SC701111_EC","1/1/2016 12:30:00","12","1","150300000111","32",,,"4000","1503","5/5/2016 17:22:01",
"373628490","JF_2ATC_SC701112_EC","1/1/2016 12:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:22:01",
"377068331","JF_2AES_SC100478_EC","1/1/2016 12:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:46:06",
"377068333","JF_2AES_SC100481_EC","1/1/2016 12:30:00","60.4","1","150500000081","32",,,"6000","1505","7/5/2016 19:46:06",
"373628998","JF_2ATC_SC701109_EC","1/1/2016 13:00:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:22:25",
"373628999","JF_2ATC_SC701110_EC","1/1/2016 13:00:00","24","1","150300000110","32",,,"4000","1503","5/5/2016 17:22:25",
"373629000","JF_2ATC_SC701111_EC","1/1/2016 13:00:00","12","1","150300000111","32",,,"4000","1503","5/5/2016 17:22:25",
"373629001","JF_2ATC_SC701112_EC","1/1/2016 13:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:22:25",
"377068458","JF_2AES_SC100478_EC","1/1/2016 13:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:46:11",
"377068460","JF_2AES_SC100481_EC","1/1/2016 13:00:00","62.7","1","150500000081","32",,,"6000","1505","7/5/2016 19:46:11",
"373629509","JF_2ATC_SC701109_EC","1/1/2016 13:30:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:22:48",
"373629510","JF_2ATC_SC701110_EC","1/1/2016 13:30:00","20","1","150300000110","32",,,"4000","1503","5/5/2016 17:22:48",
"373629511","JF_2ATC_SC701111_EC","1/1/2016 13:30:00","9","1","150300000111","32",,,"4000","1503","5/5/2016 17:22:48",
"373629512","JF_2ATC_SC701112_EC","1/1/2016 13:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:22:48",
"377068585","JF_2AES_SC100478_EC","1/1/2016 13:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:46:16",
"377068587","JF_2AES_SC100481_EC","1/1/2016 13:30:00","61.2","1","150500000081","32",,,"6000","1505","7/5/2016 19:46:16",
"373630020","JF_2ATC_SC701109_EC","1/1/2016 14:00:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:23:12",
"373630021","JF_2ATC_SC701110_EC","1/1/2016 14:00:00","20","1","150300000110","32",,,"4000","1503","5/5/2016 17:23:12",
"373630022","JF_2ATC_SC701111_EC","1/1/2016 14:00:00","9","1","150300000111","32",,,"4000","1503","5/5/2016 17:23:12",
"373630023","JF_2ATC_SC701112_EC","1/1/2016 14:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:23:12",
"377068712","JF_2AES_SC100478_EC","1/1/2016 14:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:46:21",
"377068714","JF_2AES_SC100481_EC","1/1/2016 14:00:00","65.3","1","150500000081","32",,,"6000","1505","7/5/2016 19:46:21",
"373630531","JF_2ATC_SC701109_EC","1/1/2016 14:30:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:23:36",
"373630532","JF_2ATC_SC701110_EC","1/1/2016 14:30:00","16","1","150300000110","32",,,"4000","1503","5/5/2016 17:23:36",
"373630533","JF_2ATC_SC701111_EC","1/1/2016 14:30:00","6","1","150300000111","32",,,"4000","1503","5/5/2016 17:23:36",
"373630534","JF_2ATC_SC701112_EC","1/1/2016 14:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:23:36",
"377068839","JF_2AES_SC100478_EC","1/1/2016 14:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:46:26",
"377068841","JF_2AES_SC100481_EC","1/1/2016 14:30:00","68.2","1","150500000081","32",,,"6000","1505","7/5/2016 19:46:26",
"373631042","JF_2ATC_SC701109_EC","1/1/2016 15:00:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:24:00",
"373631043","JF_2ATC_SC701110_EC","1/1/2016 15:00:00","8","1","150300000110","32",,,"4000","1503","5/5/2016 17:24:00",
"373631044","JF_2ATC_SC701111_EC","1/1/2016 15:00:00","6","1","150300000111","32",,,"4000","1503","5/5/2016 17:24:00",
"373631045","JF_2ATC_SC701112_EC","1/1/2016 15:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:24:00",
"377068966","JF_2AES_SC100478_EC","1/1/2016 15:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:46:31",
"377068968","JF_2AES_SC100481_EC","1/1/2016 15:00:00","74.7","1","150500000081","32",,,"6000","1505","7/5/2016 19:46:31",
"373631553","JF_2ATC_SC701109_EC","1/1/2016 15:30:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:24:23",
"373631554","JF_2ATC_SC701110_EC","1/1/2016 15:30:00","12","1","150300000110","32",,,"4000","1503","5/5/2016 17:24:23",
"373631555","JF_2ATC_SC701111_EC","1/1/2016 15:30:00","3","1","150300000111","32",,,"4000","1503","5/5/2016 17:24:23",
"373631556","JF_2ATC_SC701112_EC","1/1/2016 15:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:24:23",
"377069093","JF_2AES_SC100478_EC","1/1/2016 15:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:46:37",
"377069095","JF_2AES_SC100481_EC","1/1/2016 15:30:00","84.6","1","150500000081","32",,,"6000","1505","7/5/2016 19:46:37",
"373632064","JF_2ATC_SC701109_EC","1/1/2016 16:00:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:24:46",
"373632065","JF_2ATC_SC701110_EC","1/1/2016 16:00:00","4","1","150300000110","32",,,"4000","1503","5/5/2016 17:24:46",
"373632066","JF_2ATC_SC701111_EC","1/1/2016 16:00:00","3","1","150300000111","32",,,"4000","1503","5/5/2016 17:24:46",
"373632067","JF_2ATC_SC701112_EC","1/1/2016 16:00:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:24:46",
"377069220","JF_2AES_SC100478_EC","1/1/2016 16:00:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:46:41",
"377069222","JF_2AES_SC100481_EC","1/1/2016 16:00:00","82.9","1","150500000081","32",,,"6000","1505","7/5/2016 19:46:41",
"373632575","JF_2ATC_SC701109_EC","1/1/2016 16:30:00","0","1","150300000109","32",,,"4000","1503","5/5/2016 17:25:11",
"373632576","JF_2ATC_SC701110_EC","1/1/2016 16:30:00","0","1","150300000110","32",,,"4000","1503","5/5/2016 17:25:11",
"373632577","JF_2ATC_SC701111_EC","1/1/2016 16:30:00","0","1","150300000111","32",,,"4000","1503","5/5/2016 17:25:11",
"373632578","JF_2ATC_SC701112_EC","1/1/2016 16:30:00","0","1","150300000112","32",,,"4000","1503","5/5/2016 17:25:11",
"377069347","JF_2AES_SC100478_EC","1/1/2016 16:30:00","0","1","150500000078","32",,,"6000","1505","7/5/2016 19:46:46",
